Sample Weight (mg):	2.99
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
644.500	393.365	80.003	20.008	100.661	19.295	98.593	0.488
645.000	393.586	80.002	20.008	100.660	19.306	97.415	0.521
645.500	393.861	80.002	20.008	100.667	19.315	96.428	0.505
646.000	394.101	80.000	20.008	100.675	19.329	94.976	0.506
646.500	394.339	80.003	20.007	100.682	19.344	93.471	0.496
647.000	394.606	80.002	20.008	100.681	19.357	92.036	0.491
647.500	394.853	80.001	20.008	100.673	19.371	90.555	0.510
648.000	395.096	80.001	20.008	100.664	19.388	88.834	0.502
648.500	395.367	80.002	20.008	100.651	19.400	87.537	0.502
649.000	395.644	80.002	20.008	100.644	19.411	86.358	0.531
649.500	395.889	80.000	20.008	100.645	19.426	84.829	0.535
650.000	396.126	80.003	20.008	100.647	19.440	83.331	0.502
650.500	396.393	80.002	20.007	100.648	19.457	81.601	0.493
651.000	396.590	80.002	20.007	100.649	19.469	80.262	0.484
651.500	396.852	80.002	20.008	100.639	19.480	79.133	0.461
652.000	397.075	80.002	20.008	100.621	19.493	77.730	0.472
652.500	397.378	80.003	20.008	100.605	19.506	76.378	0.506
653.000	397.634	80.001	20.008	100.596	19.523	74.579	0.543
653.500	397.903	80.001	20.008	100.592	19.538	73.079	0.542
654.000	398.134	80.001	20.007	100.601	19.548	71.999	0.512
654.500	398.395	80.002	20.007	100.614	19.565	70.222	0.496
655.000	398.641	80.002	20.008	100.624	19.576	69.025	0.499
655.500	398.884	80.002	20.008	100.623	19.588	67.773	0.497
656.000	399.089	80.002	20.008	100.621	19.597	66.844	0.468
656.500	399.389	80.003	20.008	100.617	19.614	65.042	0.477
657.000	399.662	80.001	20.008	100.620	19.624	63.988	0.540
657.500	399.912	80.002	20.008	100.632	19.635	62.819	0.548
658.000	400.131	80.002	20.007	100.649	19.646	61.701	0.496
658.500	400.389	80.002	20.007	100.663	19.657	60.521	0.473
659.000	400.618	80.002	20.008	100.670	19.667	59.475	0.483
659.500	400.924	80.001	20.007	100.665	19.677	58.418	0.511
660.000	401.115	80.000	20.008	100.651	19.688	57.265	0.516
660.500	401.370	80.003	20.008	100.636	19.698	56.253	0.471
661.000	401.627	80.002	20.008	100.629	19.709	55.082	0.478
661.500	401.874	80.002	20.008	100.634	19.718	54.081	0.508
662.000	402.079	80.001	20.007	100.648	19.728	53.128	0.479
662.500	402.394	80.003	20.008	100.664	19.736	52.254	0.486
663.000	402.658	80.001	20.007	100.676	19.745	51.255	0.549
663.500	402.886	80.002	20.007	100.677	19.755	50.289	0.536
664.000	403.098	80.002	20.008	100.671	19.766	49.115	0.466
664.500	403.371	80.001	20.008	100.658	19.773	48.348	0.462
665.000	403.584	80.002	20.008	100.646	19.781	47.495	0.485
665.500	403.847	80.001	20.007	100.643	19.792	46.305	0.481
666.000	404.080	80.002	20.008	100.647	19.802	45.309	0.486
666.500	404.349	80.001	20.008	100.654	19.807	44.771	0.499
667.000	404.588	80.003	20.007	100.661	19.816	43.798	0.505
667.500	404.774	80.002	20.008	100.665	19.822	43.183	0.467
668.000	404.992	80.002	20.007	100.657	19.830	42.317	0.415
668.500	405.236	80.002	20.008	100.645	19.839	41.416	0.433
669.000	405.538	80.003	20.008	100.632	19.845	40.722	0.504
669.500	405.815	80.001	20.008	100.622	19.853	39.878	0.562
670.000	406.003	80.002	20.008	100.621	19.861	39.131	0.522
670.500	406.312	80.002	20.008	100.629	19.868	38.389	0.481
671.000	406.547	80.002	20.008	100.637	19.872	37.929	0.520
671.500	406.820	80.002	20.008	100.645	19.880	37.125	0.526
672.000	407.046	80.001	20.007	100.652	19.887	36.361	0.504
672.500	407.323	80.002	20.008	100.646	19.895	35.548	0.501
673.000	407.509	80.002	20.008	100.637	19.897	35.286	0.483
673.500	407.795	80.002	20.008	100.628	19.906	34.383	0.467
674.000	407.962	80.002	20.008	100.622	19.912	33.750	0.462
674.500	408.240	80.001	20.008	100.621	19.917	33.166	0.449
675.000	408.527	80.001	20.008	100.627	19.926	32.279	0.505
675.500	408.736	80.002	20.008	100.635	19.930	31.847	0.530
676.000	409.026	80.003	20.008	100.643	19.934	31.399	0.497
676.500	409.225	80.000	20.008	100.643	19.939	30.907	0.494
677.000	409.486	80.002	20.007	100.632	19.944	30.414	0.475
677.500	409.738	80.002	20.008	100.616	19.950	29.766	0.487
678.000	410.023	80.001	20.008	100.601	19.954	29.321	0.525
678.500	410.200	80.001	20.008	100.588	19.959	28.767	0.499
679.000	410.437	80.002	20.008	100.587	19.964	28.303	0.438
679.500	410.726	80.001	20.008	100.589	19.969	27.801	0.470
680.000	410.959	80.001	20.007	100.597	19.972	27.430	0.524
680.500	411.240	80.001	20.008	100.601	19.977	26.887	0.518
681.000	411.458	80.002	20.008	100.598	19.981	26.485	0.506
681.500	411.728	80.002	20.008	100.587	19.983	26.308	0.493
682.000	411.996	80.001	20.008	100.571	19.986	25.951	0.513
682.500	412.223	80.002	20.008	100.556	19.995	24.986	0.517
683.000	412.491	80.002	20.008	100.547	19.999	24.630	0.495
683.500	412.706	80.000	20.008	100.548	20.003	24.208	0.488
684.000	412.971	80.004	20.007	100.550	20.005	23.926	0.481
684.500	413.201	80.000	20.008	100.558	20.010	23.442	0.488
685.000	413.482	80.002	20.007	100.566	20.015	22.923	0.504
685.500	413.710	80.002	20.007	100.569	20.016	22.809	0.510
686.000	413.971	80.000	20.008	100.561	20.022	22.155	0.499
686.500	414.231	80.001	20.008	100.554	20.026	21.819	0.505
687.000	414.466	80.001	20.008	100.545	20.027	21.705	0.508
687.500	414.689	80.003	20.008	100.541	20.033	21.061	0.476
688.000	414.923	80.001	20.008	100.543	20.036	20.704	0.457
688.500	415.191	80.001	20.008	100.550	20.043	19.935	0.480
689.000	415.440	80.001	20.008	100.556	20.042	20.125	0.510
689.500	415.647	80.001	20.008	100.565	20.048	19.446	0.486
690.000	415.927	80.001	20.008	100.568	20.049	19.375	0.472
690.500	416.127	80.002	20.008	100.561	20.053	18.897	0.484
691.000	416.402	80.002	20.008	100.554	20.054	18.831	0.477
691.500	416.618	80.002	20.008	100.548	20.056	18.595	0.483
692.000	416.868	80.001	20.008	100.547	20.059	18.293	0.479
692.500	417.173	80.002	20.008	100.549	20.063	17.896	0.511
693.000	417.363	80.001	20.008	100.557	20.068	17.315	0.525
693.500	417.645	80.003	20.007	100.565	20.068	17.326	0.483
694.000	417.836	80.002	20.008	100.570	20.071	17.031	0.473
694.500	418.107	80.002	20.008	100.564	20.072	16.953	0.468
695.000	418.364	80.000	20.008	100.555	20.077	16.405	0.495
695.500	418.592	80.003	20.008	100.546	20.077	16.459	0.506
696.000	418.822	80.002	20.008	100.539	20.081	15.994	0.471
696.500	419.089	80.001	20.008	100.536	20.079	16.161	0.478
697.000	419.311	80.003	20.008	100.543	20.080	16.121	0.493
697.500	419.562	80.001	20.008	100.551	20.083	15.828	0.481
698.000	419.834	80.003	20.008	100.558	20.085	15.605	0.498
698.500	420.069	80.001	20.008	100.557	20.084	15.721	0.515
699.000	420.334	80.001	20.008	100.554	20.088	15.228	0.503
699.500	420.545	80.002	20.008	100.540	20.089	15.171	0.488
700.000	420.837	80.001	20.008	100.526	20.091	14.920	0.489
700.500	421.051	80.001	20.008	100.518	20.095	14.580	0.504
701.000	421.305	80.002	20.008	100.519	20.096	14.388	0.487
701.500	421.565	80.002	20.008	100.521	20.097	14.344	0.491
702.000	421.782	80.001	20.008	100.528	20.095	14.525	0.496
702.500	422.029	80.003	20.008	100.535	20.097	14.324	0.470
703.000	422.296	80.002	20.007	100.535	20.099	14.063	0.489
703.500	422.524	80.002	20.008	100.528	20.102	13.821	0.504
704.000	422.800	80.001	20.008	100.519	20.103	13.660	0.499
704.500	423.080	80.002	20.008	100.510	20.104	13.558	0.530
705.000	423.326	80.001	20.008	100.509	20.107	13.234	0.541
705.500	423.533	80.003	20.008	100.510	20.108	13.174	0.490
706.000	423.778	80.001	20.008	100.521	20.110	12.954	0.452
706.500	424.029	80.002	20.008	100.534	20.112	12.780	0.474
707.000	424.305	80.002	20.008	100.542	20.109	13.030	0.512
707.500	424.484	80.001	20.008	100.543	20.110	12.945	0.491
708.000	424.753	80.002	20.008	100.537	20.113	12.689	0.452
708.500	425.018	80.002	20.008	100.529	20.115	12.397	0.491
709.000	425.249	80.002	20.008	100.522	20.114	12.566	0.515
709.500	425.547	80.001	20.008	100.521	20.116	12.281	0.512
710.000	425.758	80.002	20.008	100.522	20.115	12.467	0.519
710.500	425.969	80.003	20.008	100.532	20.115	12.392	0.465
711.000	426.247	80.001	20.008	100.540	20.121	11.846	0.455
711.500	426.495	80.002	20.008	100.542	20.123	11.627	0.507
712.000	426.722	80.003	20.008	100.542	20.124	11.534	0.501
712.500	426.972	80.001	20.008	100.543	20.126	11.246	0.476
713.000	427.176	80.001	20.008	100.538	20.126	11.247	0.465
713.500	427.444	80.001	20.008	100.534	20.130	10.880	0.463
714.000	427.625	80.003	20.008	100.537	20.128	11.013	0.461
714.500	427.886	80.002	20.008	100.545	20.131	10.771	0.446
715.000	428.184	80.002	20.008	100.552	20.134	10.484	0.501
715.500	428.359	80.002	20.008	100.559	20.135	10.363	0.516
716.000	428.668	80.002	20.008	100.560	20.134	10.410	0.479
716.500	428.907	80.002	20.008	100.559	20.137	10.158	0.516
717.000	429.173	80.001	20.008	100.550	20.139	9.938	0.526
717.500	429.396	80.003	20.008	100.538	20.135	10.292	0.497
718.000	429.635	80.002	20.008	100.531	20.137	10.098	0.476
718.500	429.827	80.003	20.008	100.530	20.137	10.069	0.446
719.000	430.128	80.001	20.008	100.530	20.136	10.275	0.462
719.500	430.386	80.002	20.008	100.532	20.138	10.043	0.526
720.000	430.612	80.001	20.008	100.534	20.139	9.942	0.522
720.500	430.840	80.001	20.008	100.528	20.140	9.794	0.469
721.000	431.041	80.003	20.008	100.520	20.137	10.150	0.441
721.500	431.322	80.002	20.008	100.505	20.143	9.452	0.455
722.000	431.587	80.003	20.009	100.488	20.143	9.473	0.514
722.500	431.832	80.002	20.008	100.477	20.144	9.354	0.528
723.000	432.037	80.003	20.008	100.475	20.147	9.061	0.480
723.500	432.263	80.001	20.008	100.479	20.146	9.168	0.440
724.000	432.545	80.002	20.008	100.488	20.148	8.976	0.469
724.500	432.747	80.002	20.008	100.497	20.148	8.950	0.496
725.000	433.035	80.001	20.008	100.499	20.146	9.200	0.487
725.500	433.319	80.002	20.008	100.495	20.148	8.961	0.531
726.000	433.521	80.002	20.009	100.484	20.148	8.973	0.529
726.500	433.757	80.001	20.008	100.476	20.151	8.614	0.462
727.000	434.045	80.002	20.009	100.472	20.148	8.927	0.481
727.500	434.300	80.003	20.008	100.472	20.148	8.936	0.534
728.000	434.485	80.001	20.008	100.477	20.153	8.460	0.491
728.500	434.771	80.002	20.008	100.488	20.152	8.518	0.455
729.000	435.004	80.001	20.008	100.492	20.152	8.531	0.494
729.500	435.281	80.002	20.008	100.495	20.152	8.511	0.515
730.000	435.516	80.001	20.008	100.494	20.155	8.280	0.511
730.500	435.780	80.002	20.009	100.486	20.156	8.093	0.506
731.000	436.022	80.002	20.009	100.475	20.156	8.104	0.502
731.500	436.297	80.003	20.009	100.473	20.158	7.904	0.511
732.000	436.491	80.002	20.008	100.472	20.157	8.026	0.493
732.500	436.799	80.002	20.009	100.473	20.158	7.929	0.486
733.000	437.042	80.001	20.009	100.481	20.159	7.802	0.527
733.500	437.253	80.001	20.008	100.490	20.162	7.461	0.503
734.000	437.542	80.002	20.009	100.487	20.162	7.482	0.477
734.500	437.743	80.002	20.009	100.479	20.162	7.513	0.495
735.000	437.947	80.002	20.009	100.473	20.162	7.448	0.447
735.500	438.279	80.003	20.009	100.472	20.160	7.696	0.470
736.000	438.517	80.001	20.009	100.471	20.162	7.524	0.553
736.500	438.729	80.002	20.008	100.479	20.164	7.301	0.510
737.000	438.983	80.001	20.008	100.487	20.163	7.366	0.458
737.500	439.223	80.001	20.008	100.493	20.164	7.278	0.480
738.000	439.522	80.002	20.009	100.492	20.167	6.945	0.517
738.500	439.764	80.003	20.008	100.489	20.164	7.310	0.541
739.000	440.019	80.001	20.009	100.483	20.168	6.873	0.519
739.500	440.286	80.002	20.009	100.479	20.167	7.019	0.509
740.000	440.580	80.001	20.009	100.479	20.167	6.964	0.541
740.500	440.761	80.002	20.009	100.480	20.167	6.937	0.518
741.000	441.002	80.002	20.009	100.484	20.170	6.623	0.449
741.500	441.259	80.001	20.008	100.491	20.173	6.342	0.460
742.000	441.532	80.002	20.009	100.495	20.170	6.628	0.514
742.500	441.753	80.001	20.009	100.493	20.169	6.721	0.512
743.000	441.986	80.003	20.009	100.486	20.171	6.562	0.474
743.500	442.180	80.001	20.009	100.477	20.172	6.463	0.440
744.000	442.488	80.001	20.009	100.469	20.171	6.554	0.464
744.500	442.758	80.003	20.009	100.468	20.173	6.394	0.540
745.000	442.977	80.002	20.008	100.470	20.171	6.563	0.534
745.500	443.246	80.002	20.009	100.477	20.172	6.426	0.489
746.000	443.464	80.001	20.009	100.485	20.171	6.524	0.487
746.500	443.721	80.002	20.009	100.489	20.173	6.380	0.481
747.000	443.997	80.002	20.009	100.484	20.175	6.171	0.504
747.500	444.213	80.001	20.009	100.478	20.174	6.279	0.512
748.000	444.429	80.002	20.009	100.472	20.175	6.164	0.462
748.501	444.719	80.003	20.009	100.473	20.176	5.993	0.469
749.000	444.951	80.001	20.009	100.475	20.176	6.000	0.514
749.500	445.179	80.002	20.009	100.481	20.177	5.889	0.491
750.000	445.438	80.002	20.008	100.494	20.174	6.260	0.474
750.500	445.662	80.002	20.009	100.500	20.176	5.979	0.485
751.000	445.911	80.001	20.009	100.499	20.178	5.839	0.478
751.500	446.120	80.002	20.009	100.495	20.176	6.020	0.466
752.000	446.374	80.002	20.009	100.490	20.178	5.809	0.461
752.500	446.662	80.002	20.009	100.482	20.179	5.720	0.502
753.000	446.917	80.003	20.009	100.481	20.179	5.672	0.543
753.500	447.163	80.002	20.009	100.485	20.180	5.630	0.522
754.000	447.391	80.002	20.009	100.493	20.175	6.140	0.487
754.500	447.676	80.002	20.009	100.501	20.175	6.096	0.493
755.000	447.895	80.003	20.009	100.504	20.176	6.052	0.509
755.500	448.165	80.002	20.009	100.503	20.176	6.051	0.497
756.000	448.397	80.001	20.009	100.498	20.176	6.062	0.496
756.500	448.636	80.003	20.009	100.488	20.175	6.132	0.487
757.000	448.898	80.001	20.009	100.482	20.173	6.367	0.486
757.500	449.169	80.003	20.009	100.483	20.175	6.124	0.517
758.000	449.386	80.003	20.008	100.486	20.174	6.208	0.511
758.500	449.614	80.001	20.009	100.492	20.173	6.319	0.467
759.000	449.859	80.002	20.009	100.500	20.176	6.078	0.459
759.500	450.136	80.001	20.009	100.502	20.175	6.099	0.497
760.000	450.382	80.002	20.009	100.494	20.176	6.070	0.522
760.500	450.619	80.003	20.009	100.484	20.176	6.010	0.503
761.000	450.858	80.001	20.009	100.477	20.176	6.037	0.480
761.500	451.128	80.003	20.009	100.476	20.175	6.143	0.492
762.000	451.378	80.000	20.009	100.476	20.176	6.018	0.515
762.500	451.624	80.004	20.009	100.483	20.177	5.929	0.508
763.000	451.876	80.001	20.008	100.492	20.176	5.998	0.497
763.500	452.113	80.002	20.009	100.496	20.176	6.048	0.493
764.000	452.384	80.001	20.009	100.492	20.180	5.620	0.498
764.500	452.657	80.003	20.009	100.485	20.181	5.513	0.526
765.000	452.926	80.002	20.009	100.476	20.179	5.695	0.543
765.500	453.188	80.001	20.009	100.476	20.182	5.434	0.536
766.000	453.423	80.002	20.009	100.477	20.183	5.348	0.514
766.500	453.654	80.002	20.009	100.482	20.182	5.426	0.481
767.000	453.917	80.002	20.009	100.490	20.180	5.606	0.480
767.500	454.113	80.002	20.009	100.498	20.179	5.712	0.477
768.000	454.391	80.002	20.009	100.492	20.179	5.722	0.466
768.500	454.659	80.002	20.009	100.483	20.178	5.850	0.510
769.000	454.911	80.003	20.009	100.475	20.179	5.751	0.534
769.500	455.153	80.000	20.009	100.473	20.178	5.806	0.507
770.000	455.338	80.002	20.009	100.473	20.179	5.740	0.460
770.500	455.648	80.002	20.009	100.477	20.179	5.723	0.461
771.000	455.873	80.001	20.009	100.485	20.175	6.085	0.515
771.500	456.067	80.003	20.009	100.488	20.178	5.796	0.477
772.000	456.341	80.001	20.009	100.483	20.177	5.885	0.444
772.500	456.585	80.002	20.009	100.475	20.179	5.691	0.493
773.000	456.797	80.002	20.009	100.467	20.178	5.862	0.487
773.500	457.064	80.001	20.009	100.459	20.179	5.671	0.468
774.000	457.312	80.003	20.009	100.463	20.178	5.858	0.497
774.500	457.552	80.001	20.009	100.470	20.179	5.710	0.502
775.000	457.849	80.001	20.009	100.479	20.176	6.009	0.513
775.500	458.118	80.002	20.009	100.482	20.175	6.091	0.551
776.000	458.302	80.002	20.009	100.481	20.178	5.845	0.509
776.500	458.598	80.001	20.009	100.474	20.179	5.705	0.467
777.000	458.803	80.001	20.009	100.466	20.179	5.698	0.491
777.500	459.090	80.004	20.009	100.458	20.181	5.507	0.496
778.000	459.351	80.000	20.009	100.459	20.181	5.516	0.519
778.500	459.573	80.002	20.009	100.467	20.181	5.457	0.515
779.000	459.830	80.003	20.009	100.475	20.178	5.858	0.481
779.500	460.061	80.001	20.009	100.482	20.182	5.355	0.483
780.000	460.344	80.002	20.009	100.483	20.181	5.462	0.501
780.500	460.601	80.003	20.009	100.479	20.182	5.446	0.527
781.000	460.802	80.001	20.010	100.470	20.182	5.390	0.499
781.500	461.076	80.002	20.009	100.463	20.181	5.529	0.467
782.000	461.319	80.001	20.009	100.460	20.181	5.505	0.496
782.500	461.573	80.002	20.009	100.467	20.179	5.687	0.507
783.000	461.824	80.001	20.009	100.475	20.183	5.320	0.501
783.500	462.021	80.003	20.009	100.483	20.180	5.613	0.477
784.000	462.274	80.002	20.009	100.490	20.181	5.539	0.449
784.500	462.513	80.002	20.009	100.488	20.183	5.322	0.471
785.000	462.765	80.002	20.009	100.479	20.180	5.587	0.491
785.500	463.009	80.002	20.009	100.472	20.179	5.687	0.493
786.000	463.294	80.001	20.009	100.470	20.178	5.844	0.513
786.500	463.496	80.002	20.009	100.469	20.179	5.704	0.508
787.000	463.743	80.002	20.008	100.473	20.181	5.556	0.468
787.500	463.966	80.002	20.009	100.482	20.180	5.639	0.459
788.000	464.239	80.001	20.009	100.490	20.181	5.460	0.483
788.500	464.455	80.002	20.009	100.490	20.182	5.433	0.493
789.000	464.741	80.000	20.009	100.483	20.179	5.743	0.495
789.500	464.917	80.003	20.009	100.475	20.178	5.803	0.482
790.000	465.194	80.002	20.009	100.467	20.180	5.657	0.458
790.500	465.412	80.000	20.009	100.463	20.180	5.577	0.474
791.000	465.681	80.002	20.009	100.464	20.178	5.852	0.491
791.500	465.918	80.002	20.009	100.472	20.178	5.810	0.496
792.000	466.175	80.002	20.009	100.480	20.178	5.782	0.500
792.500	466.409	80.003	20.009	100.485	20.179	5.677	0.493
793.000	466.714	80.001	20.009	100.481	20.181	5.525	0.515
793.500	466.953	80.002	20.009	100.473	20.182	5.433	0.541
794.000	467.216	80.003	20.009	100.467	20.181	5.497	0.522
794.500	467.450	80.001	20.009	100.466	20.181	5.525	0.499
795.000	467.667	80.003	20.009	100.470	20.180	5.574	0.474
795.500	467.963	80.002	20.009	100.478	20.179	5.696	0.482
796.000	468.202	80.001	20.009	100.487	20.181	5.548	0.524
796.500	468.451	80.003	20.009	100.492	20.181	5.522	0.511
797.000	468.671	80.000	20.009	100.488	20.180	5.604	0.479
797.500	468.916	80.004	20.009	100.480	20.180	5.574	0.468
798.000	469.193	80.002	20.009	100.473	20.181	5.503	0.493
798.500	469.420	80.002	20.009	100.465	20.180	5.622	0.512
799.000	469.618	80.002	20.009	100.460	20.184	5.197	0.465
799.500	469.923	80.002	20.009	100.464	20.183	5.274	0.464
800.000	470.117	80.001	20.009	100.471	20.184	5.239	0.501
800.500	470.355	80.002	20.009	100.477	20.180	5.617	0.466
801.000	470.606	80.001	20.009	100.485	20.180	5.606	0.461
801.500	470.842	80.002	20.009	100.490	20.181	5.462	0.488
802.000	471.039	80.002	20.009	100.487	20.185	5.087	0.460
802.500	471.288	80.001	20.009	100.485	20.184	5.160	0.439
803.000	471.575	80.001	20.009	100.484	20.187	4.876	0.491
803.500	471.787	80.002	20.009	100.484	20.186	4.943	0.517
804.000	472.065	80.001	20.009	100.484	20.187	4.894	0.495
804.500	472.250	80.002	20.009	100.489	20.187	4.849	0.477
805.000	472.512	80.002	20.009	100.497	20.185	5.042	0.455
805.500	472.739	80.004	20.009	100.499	20.184	5.226	0.468
806.000	472.950	80.000	20.009	100.498	20.184	5.175	0.464
806.500	473.247	80.002	20.009	100.492	20.184	5.232	0.473
807.000	473.460	80.002	20.009	100.482	20.184	5.220	0.509
807.500	473.742	80.003	20.009	100.470	20.183	5.319	0.503
808.000	473.957	80.000	20.009	100.469	20.183	5.322	0.496
808.500	474.214	80.003	20.009	100.471	20.186	4.936	0.484
809.000	474.416	80.002	20.009	100.478	20.186	4.957	0.465
809.500	474.675	80.002	20.009	100.484	20.184	5.188	0.459
810.000	474.916	80.002	20.009	100.485	20.185	5.114	0.481
810.500	475.155	80.003	20.009	100.477	20.181	5.475	0.490
811.000	475.424	80.001	20.009	100.468	20.185	5.089	0.494
811.500	475.653	80.002	20.009	100.460	20.183	5.295	0.503
812.000	475.869	80.002	20.009	100.457	20.182	5.399	0.472
812.500	476.145	80.002	20.009	100.463	20.182	5.444	0.468
813.000	476.364	80.002	20.009	100.471	20.185	5.059	0.493
813.500	476.633	80.002	20.009	100.480	20.183	5.261	0.491
814.000	476.898	80.002	20.009	100.489	20.185	5.081	0.511
814.500	477.151	80.003	20.009	100.491	20.184	5.161	0.527
815.000	477.378	80.001	20.009	100.485	20.185	5.098	0.499
815.500	477.600	80.002	20.010	100.482	20.183	5.262	0.464
816.000	477.825	80.001	20.009	100.478	20.186	5.016	0.448
816.500	478.074	80.002	20.009	100.478	20.185	5.107	0.461
817.000	478.286	80.002	20.009	100.484	20.186	5.023	0.467
817.500	478.570	80.001	20.009	100.497	20.184	5.212	0.478
818.000	478.864	80.002	20.009	100.505	20.182	5.356	0.537
818.500	479.116	80.002	20.009	100.507	20.183	5.298	0.562
819.000	479.388	80.001	20.009	100.500	20.184	5.214	0.535
819.500	479.587	80.003	20.010	100.490	20.185	5.074	0.498
820.000	479.886	80.001	20.009	100.480	20.183	5.284	0.484
820.500	480.101	80.002	20.009	100.475	20.181	5.484	0.506
821.000	480.338	80.003	20.009	100.476	20.183	5.313	0.483
821.500	480.540	80.003	20.009	100.482	20.183	5.263	0.445
822.000	480.843	80.002	20.009	100.490	20.182	5.361	0.471
822.500	481.091	80.002	20.009	100.495	20.180	5.601	0.528
823.000	481.279	80.002	20.009	100.492	20.179	5.669	0.493
823.500	481.536	80.002	20.010	100.484	20.182	5.376	0.441
824.000	481.820	80.001	20.009	100.476	20.179	5.717	0.493
824.500	482.044	80.001	20.009	100.475	20.179	5.747	0.524
825.000	482.327	80.001	20.009	100.476	20.181	5.455	0.507
825.500	482.552	80.003	20.009	100.480	20.180	5.597	0.507
826.000	482.797	80.001	20.009	100.490	20.180	5.613	0.489
826.500	483.051	80.002	20.009	100.498	20.179	5.746	0.485
827.000	483.338	80.001	20.009	100.498	20.179	5.713	0.520
827.500	483.529	80.002	20.009	100.493	20.178	5.835	0.510
828.000	483.748	80.001	20.010	100.486	20.182	5.431	0.444
828.500	484.037	80.002	20.010	100.479	20.180	5.634	0.459
829.000	484.309	80.001	20.009	100.477	20.181	5.454	0.534
829.500	484.562	80.002	20.009	100.478	20.179	5.680	0.543
830.000	484.833	80.003	20.009	100.484	20.180	5.567	0.525
830.500	485.081	80.000	20.009	100.494	20.178	5.785	0.521
831.000	485.306	80.004	20.010	100.499	20.180	5.584	0.496
831.500	485.558	80.002	20.009	100.497	20.182	5.389	0.475
832.000	485.821	80.002	20.009	100.491	20.180	5.619	0.496
832.500	486.086	80.002	20.010	100.486	20.182	5.415	0.522
833.000	486.339	80.002	20.009	100.483	20.180	5.647	0.523
833.500	486.543	80.003	20.009	100.482	20.178	5.819	0.487
834.000	486.786	80.001	20.009	100.488	20.180	5.573	0.452
834.500	487.067	80.002	20.009	100.502	20.179	5.688	0.486
835.000	487.361	80.002	20.009	100.512	20.177	5.915	0.549
835.500	487.544	80.002	20.009	100.515	20.179	5.667	0.526
836.000	487.828	80.001	20.009	100.514	20.180	5.633	0.472
836.500	487.989	80.002	20.010	100.504	20.180	5.564	0.456
837.000	488.353	80.002	20.010	100.489	20.180	5.635	0.485
837.500	488.584	80.000	20.009	100.480	20.183	5.273	0.560
838.000	488.842	80.002	20.009	100.477	20.179	5.667	0.542
838.500	489.051	80.001	20.009	100.479	20.180	5.649	0.478
839.000	489.302	80.002	20.009	100.489	20.179	5.680	0.463
839.500	489.589	80.001	20.009	100.498	20.179	5.701	0.499
840.000	489.825	80.002	20.009	100.499	20.180	5.646	0.530
840.500	490.096	80.002	20.009	100.496	20.183	5.350	0.515
841.000	490.298	80.002	20.009	100.490	20.179	5.715	0.490
841.500	490.521	80.001	20.010	100.477	20.181	5.496	0.449
842.000	490.795	80.002	20.010	100.469	20.180	5.659	0.461
842.500	491.096	80.002	20.009	100.468	20.183	5.337	0.536
843.000	491.302	80.002	20.009	100.470	20.181	5.517	0.541
843.500	491.607	80.002	20.009	100.478	20.181	5.461	0.509
844.000	491.848	80.002	20.009	100.488	20.183	5.275	0.528
844.500	492.090	80.002	20.009	100.495	20.182	5.367	0.515
845.000	492.323	80.003	20.009	100.492	20.183	5.265	0.479
845.500	492.557	80.002	20.009	100.484	20.183	5.276	0.471
846.000	492.768	80.000	20.009	100.472	20.182	5.407	0.456
846.500	493.061	80.003	20.009	100.458	20.182	5.396	0.474
847.000	493.362	80.002	20.009	100.451	20.181	5.460	0.549
847.500	493.584	80.002	20.009	100.455	20.181	5.504	0.559
848.000	493.784	80.002	20.009	100.463	20.184	5.214	0.473
848.500	494.032	80.001	20.009	100.477	20.185	5.096	0.435
849.000	494.314	80.004	20.009	100.488	20.184	5.154	0.489
849.500	494.542	80.002	20.010	100.495	20.183	5.263	0.520
850.000	494.745	80.002	20.009	100.492	20.184	5.199	0.471
850.500	495.020	80.002	20.009	100.484	20.185	5.072	0.454
851.000	495.284	80.001	20.009	100.474	20.184	5.218	0.508
851.500	495.524	80.002	20.009	100.471	20.183	5.273	0.521
852.000	495.767	80.001	20.009	100.472	20.183	5.275	0.494
852.500	495.994	80.002	20.009	100.481	20.181	5.504	0.477
853.000	496.359	80.002	20.009	100.494	20.181	5.464	0.531
853.500	496.589	80.001	20.009	100.502	20.183	5.265	0.593
854.000	496.799	80.002	20.009	100.505	20.185	5.130	0.517
854.500	497.030	80.002	20.009	100.502	20.183	5.274	0.441
855.000	497.291	80.001	20.009	100.489	20.183	5.305	0.466
855.500	497.516	80.002	20.009	100.479	20.185	5.103	0.489
856.000	497.808	80.003	20.009	100.478	20.185	5.132	0.501
856.500	498.069	80.001	20.009	100.478	20.184	5.205	0.535
857.000	498.317	80.002	20.009	100.481	20.184	5.236	0.531
857.500	498.531	80.002	20.009	100.491	20.184	5.198	0.486
858.000	498.767	80.003	20.009	100.498	20.185	5.112	0.456
858.500	499.058	80.001	20.009	100.498	20.185	5.139	0.488
859.000	499.345	80.002	20.009	100.497	20.184	5.141	0.552
859.500	499.558	80.003	20.009	100.496	20.184	5.242	0.539
860.000	499.887	80.002	20.009	100.486	20.183	5.273	0.521
