Sample Weight (mg):	3
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
830.000	479.402	80.004	20.009	100.528	20.101	0.285	0.516
830.500	479.688	80.003	20.010	100.520	20.102	0.148	0.505
831.000	479.896	80.002	20.010	100.510	20.103	0.133	0.504
831.500	480.185	80.002	20.009	100.502	20.105	-0.075	0.496
832.000	480.395	80.003	20.009	100.498	20.100	0.418	0.498
832.500	480.655	80.003	20.009	100.501	20.101	0.318	0.484
833.000	480.905	80.002	20.009	100.509	20.103	0.077	0.490
833.500	481.095	80.003	20.009	100.517	20.101	0.292	0.475
834.000	481.352	80.002	20.009	100.519	20.101	0.265	0.443
834.500	481.604	80.003	20.008	100.517	20.103	0.139	0.478
835.000	481.867	80.002	20.009	100.510	20.101	0.303	0.512
835.500	482.134	80.004	20.010	100.502	20.104	-0.029	0.522
836.000	482.392	80.002	20.009	100.500	20.102	0.166	0.527
836.501	482.614	80.002	20.009	100.506	20.101	0.300	0.503
837.001	482.856	80.001	20.008	100.514	20.104	0.035	0.472
837.500	483.077	80.003	20.009	100.521	20.102	0.188	0.464
838.000	483.348	80.003	20.009	100.521	20.105	-0.091	0.477
838.500	483.620	80.001	20.009	100.516	20.101	0.351	0.517
839.000	483.874	80.003	20.009	100.507	20.102	0.155	0.535
839.500	484.174	80.003	20.009	100.500	20.104	-0.029	0.540
840.000	484.418	80.003	20.009	100.498	20.104	-0.042	0.549
840.500	484.674	80.003	20.009	100.506	20.104	0.002	0.522
841.000	484.912	80.000	20.009	100.514	20.102	0.146	0.497
841.500	485.151	80.003	20.008	100.522	20.103	0.099	0.486
842.000	485.425	80.003	20.009	100.524	20.102	0.230	0.494
842.500	485.691	80.003	20.009	100.518	20.102	0.208	0.526
843.000	485.920	80.003	20.009	100.510	20.100	0.360	0.518
843.500	486.125	80.001	20.009	100.507	20.102	0.243	0.465
844.000	486.401	80.003	20.009	100.509	20.100	0.440	0.458
844.500	486.640	80.002	20.008	100.523	20.102	0.243	0.498
845.000	486.920	80.002	20.009	100.536	20.105	-0.104	0.517
845.500	487.176	80.003	20.009	100.544	20.103	0.075	0.528
846.000	487.425	80.003	20.009	100.547	20.103	0.102	0.521
846.500	487.691	80.002	20.010	100.539	20.103	0.049	0.510
847.000	487.928	80.003	20.010	100.524	20.104	0.009	0.509
847.500	488.198	80.003	20.009	100.516	20.103	0.075	0.505
848.000	488.458	80.003	20.010	100.516	20.105	-0.064	0.519
848.500	488.666	80.001	20.009	100.516	20.105	-0.075	0.499
849.000	488.974	80.003	20.009	100.521	20.103	0.057	0.492
849.500	489.183	80.002	20.010	100.527	20.103	0.102	0.516
850.000	489.420	80.003	20.010	100.522	20.104	-0.018	0.481
850.500	489.670	80.003	20.009	100.514	20.106	-0.181	0.466
851.000	489.913	80.003	20.010	100.507	20.106	-0.232	0.490
851.500	490.170	80.003	20.009	100.504	20.107	-0.285	0.497
852.000	490.470	80.003	20.010	100.507	20.106	-0.261	0.529
852.500	490.680	80.002	20.009	100.522	20.104	-0.055	0.533
853.000	490.964	80.002	20.009	100.535	20.105	-0.104	0.502
853.500	491.200	80.002	20.009	100.541	20.102	0.161	0.507
854.000	491.454	80.003	20.010	100.536	20.103	0.108	0.505
854.500	491.662	80.003	20.010	100.527	20.105	-0.093	0.476
855.000	491.894	80.002	20.010	100.516	20.103	0.068	0.451
855.500	492.174	80.002	20.010	100.512	20.103	0.102	0.476
856.000	492.455	80.003	20.009	100.518	20.105	-0.113	0.536
856.500	492.672	80.002	20.009	100.527	20.105	-0.099	0.530
857.000	492.888	80.003	20.010	100.534	20.105	-0.150	0.465
857.500	493.174	80.001	20.009	100.539	20.104	0.022	0.467
858.000	493.407	80.003	20.010	100.537	20.103	0.106	0.510
858.500	493.590	80.002	20.010	100.528	20.105	-0.097	0.467
859.000	493.838	80.003	20.010	100.524	20.105	-0.150	0.423
859.500	494.080	80.002	20.010	100.526	20.104	-0.060	0.460
860.000	494.312	80.002	20.010	100.532	20.104	0.002	0.482
860.500	494.587	80.002	20.010	100.536	20.105	-0.097	0.491
861.000	494.870	80.003	20.010	100.543	20.105	-0.086	0.532
861.500	495.121	80.002	20.010	100.544	20.103	0.042	0.546
862.000	495.353	80.003	20.011	100.536	20.104	0.018	0.509
862.500	495.584	80.002	20.010	100.523	20.103	0.102	0.473
863.000	495.864	80.002	20.009	100.517	20.102	0.230	0.487
863.500	496.100	80.003	20.010	100.519	20.101	0.267	0.513
864.000	496.331	80.002	20.010	100.524	20.103	0.121	0.491
864.500	496.576	80.002	20.010	100.535	20.103	0.057	0.471
865.000	496.846	80.002	20.010	100.545	20.102	0.150	0.496
865.500	497.061	80.003	20.010	100.540	20.103	0.097	0.500
866.000	497.330	80.002	20.010	100.525	20.102	0.247	0.484
866.500	497.560	80.002	20.009	100.507	20.101	0.314	0.491
867.000	497.858	80.003	20.010	100.492	20.098	0.586	0.514
867.500	498.077	80.003	20.009	100.487	20.099	0.548	0.523
868.000	498.307	80.001	20.010	100.494	20.100	0.382	0.483
868.500	498.524	80.002	20.010	100.507	20.098	0.647	0.447
869.000	498.768	80.002	20.009	100.519	20.100	0.446	0.454
869.500	498.999	80.004	20.009	100.523	20.101	0.312	0.468
870.000	499.260	80.002	20.010	100.514	20.104	0.035	0.484
870.500	499.473	80.003	20.010	100.499	20.102	0.177	0.483
871.000	499.733	80.002	20.011	100.497	20.103	0.088	0.473
871.500	499.973	80.003	20.010	100.508	20.106	-0.267	0.487
872.000	500.247	80.004	20.010	100.524	20.106	-0.228	0.507
872.500	500.467	80.002	20.009	100.541	20.106	-0.172	0.504
873.000	500.708	80.003	20.010	100.553	20.106	-0.254	0.478
873.500	500.954	80.004	20.010	100.546	20.103	0.124	0.474
874.000	501.198	80.003	20.010	100.529	20.104	0.011	0.488
874.500	501.459	80.002	20.010	100.519	20.102	0.228	0.497
875.000	501.692	80.001	20.010	100.514	20.104	-0.022	0.499
875.500	501.934	80.002	20.009	100.519	20.101	0.265	0.484
876.000	502.189	80.002	20.010	100.526	20.103	0.115	0.486
876.500	502.411	80.002	20.009	100.526	20.105	-0.168	0.487
877.000	502.608	80.003	20.009	100.513	20.106	-0.197	0.449
877.500	502.848	80.002	20.009	100.495	20.104	0.018	0.428
878.000	503.110	80.003	20.010	100.488	20.104	0.040	0.469
878.500	503.350	80.003	20.009	100.493	20.103	0.073	0.502
879.000	503.551	80.002	20.009	100.509	20.102	0.188	0.472
879.500	503.844	80.004	20.009	100.527	20.106	-0.177	0.468
880.001	504.056	80.002	20.010	100.543	20.103	0.046	0.500
880.500	504.257	80.004	20.010	100.548	20.103	0.086	0.459
881.000	504.515	80.002	20.010	100.543	20.103	0.117	0.436
881.500	504.749	80.002	20.010	100.535	20.104	0.020	0.475
882.000	505.008	80.001	20.010	100.532	20.102	0.230	0.492
882.500	505.233	80.003	20.010	100.532	20.103	0.068	0.488
883.000	505.435	80.002	20.010	100.532	20.102	0.166	0.455
883.501	505.656	80.002	20.009	100.532	20.103	0.144	0.425
884.000	505.919	80.002	20.010	100.525	20.102	0.214	0.454
884.500	506.143	80.003	20.011	100.516	20.102	0.232	0.486
885.000	506.350	80.001	20.010	100.511	20.106	-0.192	0.459
885.500	506.607	80.002	20.010	100.511	20.106	-0.201	0.448
886.000	506.810	80.002	20.010	100.512	20.105	-0.161	0.462
886.500	507.068	80.003	20.010	100.518	20.104	0.022	0.460
887.000	507.313	80.002	20.009	100.527	20.105	-0.093	0.481
887.500	507.571	80.002	20.010	100.528	20.104	0.004	0.503
888.000	507.812	80.002	20.009	100.520	20.104	-0.053	0.501
888.500	508.033	80.004	20.010	100.518	20.105	-0.093	0.480
889.000	508.233	80.001	20.009	100.518	20.105	-0.121	0.441
889.500	508.490	80.003	20.009	100.522	20.103	0.068	0.439
890.000	508.718	80.002	20.010	100.530	20.105	-0.073	0.471
890.500	508.949	80.003	20.010	100.537	20.105	-0.077	0.472
891.000	509.205	80.002	20.010	100.531	20.104	-0.029	0.473
891.500	509.382	80.004	20.011	100.523	20.103	0.046	0.460
892.000	509.687	80.002	20.010	100.511	20.103	0.093	0.457
892.500	509.934	80.002	20.010	100.507	20.103	0.128	0.517
893.000	510.194	80.003	20.010	100.508	20.106	-0.190	0.530
893.500	510.360	80.002	20.010	100.516	20.102	0.241	0.466
894.000	510.622	80.002	20.010	100.525	20.103	0.088	0.427
894.500	510.874	80.002	20.010	100.532	20.102	0.194	0.471
895.000	511.084	80.003	20.010	100.532	20.103	0.060	0.488
895.500	511.329	80.002	20.010	100.525	20.102	0.210	0.459
896.000	511.558	80.004	20.010	100.518	20.100	0.440	0.465
896.500	511.791	80.002	20.010	100.517	20.103	0.139	0.468
897.000	512.014	80.002	20.010	100.517	20.099	0.464	0.459
897.500	512.255	80.002	20.010	100.518	20.100	0.429	0.460
898.000	512.487	80.003	20.010	100.522	20.100	0.384	0.468
898.500	512.717	80.003	20.011	100.522	20.100	0.376	0.468
899.000	512.964	80.002	20.010	100.515	20.102	0.243	0.470
899.500	513.173	80.003	20.010	100.507	20.101	0.281	0.466
900.000	513.426	80.003	20.010	100.508	20.100	0.384	0.459
900.500	513.703	80.003	20.009	100.511	20.102	0.161	0.496
901.001	513.917	80.002	20.009	100.518	20.101	0.318	0.511
901.500	514.132	80.002	20.010	100.521	20.102	0.203	0.460
902.000	514.382	80.004	20.010	100.519	20.103	0.046	0.447
902.500	514.604	80.002	20.010	100.512	20.102	0.168	0.469
903.001	514.874	80.001	20.010	100.511	20.103	0.141	0.482
903.500	515.134	80.003	20.009	100.512	20.101	0.276	0.511
904.000	515.320	80.002	20.009	100.518	20.103	0.084	0.488
904.500	515.591	80.003	20.010	100.525	20.104	-0.046	0.451
905.000	515.831	80.003	20.010	100.525	20.102	0.183	0.484
905.500	516.078	80.003	20.010	100.518	20.102	0.223	0.499
906.000	516.320	80.003	20.010	100.509	20.105	-0.144	0.488
906.500	516.556	80.003	20.010	100.504	20.103	0.097	0.484
907.000	516.776	80.003	20.010	100.505	20.102	0.163	0.467
907.500	517.041	80.002	20.010	100.520	20.103	0.124	0.471
908.000	517.309	80.003	20.009	100.536	20.103	0.139	0.509
908.500	517.540	80.003	20.010	100.549	20.102	0.152	0.516
909.000	517.792	80.002	20.010	100.552	20.103	0.104	0.491
909.500	518.015	80.003	20.009	100.546	20.103	0.071	0.479
910.000	518.245	80.002	20.009	100.530	20.104	0.007	0.464
910.500	518.480	80.002	20.010	100.520	20.103	0.088	0.459
911.000	518.701	80.002	20.009	100.515	20.103	0.126	0.461
911.500	518.989	80.002	20.009	100.516	20.101	0.263	0.483
912.000	519.225	80.003	20.008	100.521	20.103	0.115	0.517
912.500	519.470	80.001	20.009	100.524	20.101	0.274	0.503
913.000	519.673	80.002	20.009	100.517	20.102	0.192	0.464
913.500	519.961	80.003	20.009	100.510	20.103	0.121	0.470
914.000	520.192	80.003	20.009	100.504	20.100	0.378	0.505
914.500	520.435	80.002	20.009	100.505	20.102	0.175	0.496
915.000	520.691	80.003	20.008	100.511	20.103	0.115	0.487
915.500	520.953	80.002	20.009	100.521	20.101	0.252	0.509
916.000	521.176	80.003	20.009	100.529	20.103	0.115	0.502
916.500	521.444	80.003	20.010	100.532	20.102	0.232	0.488
917.000	521.705	80.003	20.009	100.524	20.105	-0.080	0.510
917.500	521.918	80.003	20.009	100.516	20.102	0.234	0.501
918.001	522.192	80.003	20.010	100.509	20.102	0.205	0.480
918.500	522.453	80.001	20.009	100.508	20.100	0.407	0.511
919.000	522.708	80.003	20.009	100.514	20.102	0.241	0.525
919.500	522.932	80.001	20.009	100.521	20.104	0.035	0.497
920.000	523.175	80.003	20.010	100.526	20.104	0.020	0.473
920.500	523.428	80.002	20.009	100.522	20.104	0.004	0.482
921.000	523.661	80.001	20.009	100.515	20.101	0.322	0.491
921.500	523.866	80.002	20.009	100.507	20.105	-0.139	0.461
922.000	524.131	80.004	20.009	100.507	20.103	0.088	0.454
922.500	524.357	80.003	20.009	100.509	20.102	0.208	0.481
923.000	524.612	80.001	20.009	100.519	20.101	0.272	0.486
923.500	524.842	80.002	20.009	100.528	20.102	0.155	0.483
924.000	525.081	80.003	20.009	100.533	20.104	-0.013	0.477
924.500	525.337	80.003	20.009	100.525	20.104	0.011	0.482
925.000	525.591	80.002	20.010	100.517	20.103	0.057	0.502
925.500	525.870	80.003	20.010	100.513	20.104	0.004	0.522
926.000	526.061	80.002	20.009	100.513	20.102	0.170	0.501
926.500	526.355	80.002	20.010	100.515	20.102	0.208	0.477
927.000	526.568	80.003	20.009	100.522	20.102	0.168	0.496
927.500	526.808	80.002	20.009	100.529	20.103	0.106	0.481
928.000	527.023	80.002	20.009	100.526	20.103	0.097	0.454
928.501	527.322	80.003	20.009	100.518	20.104	0.033	0.484
929.000	527.564	80.003	20.009	100.515	20.102	0.232	0.528
929.500	527.787	80.003	20.009	100.517	20.101	0.272	0.503
930.000	528.001	80.001	20.010	100.518	20.103	0.071	0.451
930.500	528.286	80.004	20.009	100.529	20.103	0.099	0.468
931.000	528.526	80.001	20.009	100.544	20.102	0.170	0.512
931.500	528.808	80.003	20.009	100.548	20.103	0.102	0.523
932.000	529.048	80.003	20.010	100.544	20.103	0.068	0.522
932.500	529.317	80.003	20.009	100.537	20.101	0.294	0.516
933.000	529.555	80.002	20.009	100.524	20.103	0.106	0.508
933.500	529.813	80.003	20.009	100.509	20.104	-0.051	0.501
934.001	530.054	80.002	20.009	100.507	20.102	0.228	0.497
934.501	530.296	80.002	20.009	100.511	20.102	0.221	0.491
935.000	530.572	80.002	20.009	100.518	20.102	0.181	0.501
935.500	530.824	80.003	20.009	100.525	20.103	0.068	0.523
936.001	531.047	80.002	20.009	100.525	20.104	-0.004	0.502
936.500	531.344	80.002	20.009	100.517	20.102	0.188	0.497
937.000	531.568	80.003	20.009	100.510	20.102	0.199	0.521
937.500	531.819	80.002	20.009	100.509	20.100	0.356	0.498
938.000	532.083	80.002	20.009	100.509	20.102	0.161	0.495
938.500	532.317	80.002	20.008	100.517	20.105	-0.086	0.506
939.000	532.606	80.003	20.009	100.520	20.103	0.108	0.511
939.500	532.818	80.002	20.009	100.518	20.104	0.038	0.512
940.000	533.078	80.002	20.009	100.510	20.105	-0.122	0.486
940.500	533.319	80.003	20.009	100.502	20.106	-0.261	0.486
941.000	533.586	80.002	20.009	100.499	20.104	0.022	0.504
941.500	533.874	80.003	20.009	100.504	20.105	-0.104	0.531
942.000	534.122	80.003	20.008	100.513	20.107	-0.276	0.546
942.500	534.376	80.002	20.008	100.523	20.103	0.068	0.519
943.001	534.619	80.003	20.010	100.525	20.103	0.102	0.499
943.501	534.871	80.002	20.009	100.520	20.105	-0.155	0.496
944.000	535.108	80.003	20.009	100.511	20.106	-0.247	0.492
944.500	535.390	80.003	20.009	100.502	20.105	-0.161	0.504
945.000	535.606	80.003	20.009	100.499	20.105	-0.126	0.509
945.500	535.845	80.004	20.008	100.508	20.106	-0.219	0.477
946.000	536.158	80.003	20.009	100.519	20.104	-0.033	0.503
946.500	536.404	80.003	20.009	100.524	20.099	0.477	0.555
947.000	536.630	80.004	20.009	100.527	20.103	0.139	0.515
947.500	536.878	80.002	20.009	100.520	20.102	0.197	0.473
948.000	537.160	80.003	20.009	100.512	20.104	-0.013	0.502
948.500	537.437	80.002	20.008	100.510	20.103	0.071	0.545
949.000	537.693	80.002	20.009	100.513	20.101	0.259	0.546
949.500	537.918	80.003	20.009	100.521	20.102	0.159	0.507
950.000	538.146	80.003	20.009	100.529	20.103	0.122	0.467
950.500	538.380	80.003	20.009	100.530	20.104	0.018	0.458
951.000	538.714	80.003	20.009	100.521	20.102	0.152	0.515
951.500	538.936	80.003	20.009	100.513	20.106	-0.194	0.562
952.000	539.231	80.003	20.009	100.512	20.102	0.192	0.537
952.500	539.464	80.004	20.009	100.517	20.105	-0.157	0.523
953.000	539.726	80.004	20.009	100.527	20.106	-0.245	0.511
953.500	539.965	80.003	20.009	100.536	20.105	-0.102	0.498
954.001	540.182	80.003	20.009	100.539	20.104	0.007	0.479
954.500	540.473	80.003	20.009	100.532	20.104	-0.038	0.482
955.000	540.713	80.003	20.009	100.519	20.103	0.110	0.519
955.500	541.006	80.004	20.009	100.508	20.104	0.002	0.531
956.000	541.295	80.004	20.009	100.508	20.104	-0.057	0.557
956.500	541.515	80.003	20.009	100.517	20.103	0.080	0.546
957.000	541.795	80.003	20.008	100.528	20.102	0.148	0.504
957.500	542.063	80.003	20.009	100.535	20.103	0.091	0.524
958.000	542.306	80.003	20.009	100.536	20.103	0.110	0.529
958.500	542.570	80.003	20.009	100.526	20.102	0.194	0.509
959.000	542.797	80.003	20.009	100.519	20.103	0.073	0.499
959.501	543.105	80.002	20.009	100.516	20.104	0.004	0.513
960.000	543.321	80.004	20.009	100.519	20.104	0.007	0.530
960.500	543.575	80.002	20.009	100.530	20.103	0.084	0.497
961.000	543.846	80.003	20.008	100.540	20.105	-0.130	0.497
961.500	544.063	80.004	20.009	100.542	20.103	0.053	0.507
962.000	544.330	80.003	20.009	100.540	20.102	0.148	0.486
962.500	544.582	80.003	20.009	100.537	20.103	0.086	0.501
963.000	544.796	80.003	20.009	100.532	20.105	-0.077	0.492
963.500	545.061	80.003	20.009	100.534	20.105	-0.106	0.472
964.000	545.336	80.002	20.009	100.535	20.106	-0.214	0.509
964.500	545.605	80.004	20.008	100.535	20.106	-0.239	0.542
965.000	545.823	80.003	20.009	100.527	20.104	0.020	0.515
965.500	546.090	80.003	20.009	100.517	20.104	-0.007	0.486
966.000	546.370	80.003	20.009	100.507	20.104	0.033	0.516
966.500	546.622	80.002	20.009	100.505	20.104	-0.011	0.539
967.000	546.836	80.004	20.009	100.508	20.107	-0.287	0.499
967.500	547.077	80.002	20.008	100.521	20.106	-0.190	0.460
968.000	547.404	80.003	20.009	100.530	20.105	-0.146	0.511
968.500	547.655	80.003	20.009	100.538	20.102	0.148	0.573
969.000	547.906	80.004	20.009	100.538	20.107	-0.276	0.540
969.500	548.165	80.003	20.009	100.535	20.106	-0.172	0.506
970.000	548.374	80.004	20.009	100.530	20.106	-0.272	0.489
970.500	548.631	80.002	20.009	100.533	20.106	-0.206	0.467
971.000	548.850	80.003	20.009	100.541	20.104	0.015	0.471
971.501	549.127	80.003	20.009	100.548	20.105	-0.075	0.486
972.000	549.372	80.003	20.009	100.550	20.105	-0.071	0.509
972.500	549.611	80.003	20.010	100.544	20.107	-0.329	0.503
973.000	549.858	80.004	20.010	100.532	20.104	-0.062	0.485
973.500	550.097	80.003	20.009	100.521	20.105	-0.108	0.486
974.000	550.343	80.003	20.009	100.516	20.106	-0.243	0.486
974.500	550.607	80.003	20.009	100.522	20.106	-0.261	0.497
975.000	550.853	80.003	20.009	100.533	20.103	0.108	0.510
975.500	551.127	80.003	20.008	100.540	20.105	-0.086	0.515
976.001	551.363	80.004	20.010	100.537	20.105	-0.095	0.515
976.500	551.604	80.003	20.010	100.529	20.103	0.064	0.494
977.000	551.843	80.002	20.009	100.520	20.106	-0.210	0.479
977.500	552.085	80.003	20.009	100.517	20.103	0.133	0.480
978.000	552.316	80.003	20.009	100.521	20.105	-0.108	0.477
978.500	552.573	80.003	20.009	100.527	20.104	-0.004	0.481
979.000	552.847	80.002	20.010	100.535	20.101	0.254	0.510
979.500	553.066	80.003	20.010	100.538	20.104	0.022	0.512
980.000	553.308	80.003	20.009	100.529	20.102	0.216	0.477
980.500	553.585	80.001	20.009	100.520	20.104	-0.007	0.490
981.000	553.840	80.003	20.009	100.521	20.102	0.188	0.525
981.500	554.087	80.002	20.009	100.528	20.101	0.287	0.517
982.000	554.328	80.002	20.009	100.531	20.105	-0.141	0.495
982.500	554.546	80.004	20.008	100.543	20.103	0.068	0.474
983.000	554.827	80.001	20.008	100.550	20.105	-0.128	0.479
983.500	555.083	80.003	20.009	100.547	20.105	-0.080	0.518
984.000	555.360	80.003	20.009	100.536	20.103	0.055	0.535
984.500	555.591	80.002	20.008	100.531	20.105	-0.097	0.521
985.000	555.826	80.002	20.009	100.526	20.107	-0.376	0.487
985.500	556.103	80.002	20.009	100.525	20.107	-0.281	0.489
986.000	556.370	80.003	20.009	100.530	20.106	-0.208	0.528
986.500	556.608	80.003	20.008	100.535	20.105	-0.104	0.524
987.000	556.849	80.002	20.009	100.538	20.105	-0.166	0.492
987.500	557.098	80.002	20.009	100.532	20.105	-0.069	0.485
988.000	557.318	80.001	20.009	100.531	20.105	-0.124	0.479
988.500	557.614	80.003	20.009	100.528	20.101	0.287	0.492
989.000	557.861	80.003	20.009	100.527	20.100	0.382	0.529
989.500	558.150	80.001	20.009	100.528	20.104	-0.007	0.540
990.000	558.387	80.003	20.009	100.535	20.101	0.281	0.531
990.500	558.627	80.002	20.009	100.529	20.102	0.232	0.502
991.000	558.850	80.002	20.010	100.521	20.102	0.194	0.470
991.500	559.082	80.002	20.009	100.515	20.102	0.203	0.459
992.000	559.350	80.003	20.009	100.513	20.103	0.091	0.477
992.500	559.594	80.002	20.008	100.514	20.101	0.307	0.507
993.000	559.870	80.002	20.008	100.521	20.100	0.376	0.516
993.500	560.076	80.003	20.008	100.527	20.102	0.203	0.501
994.000	560.351	80.003	20.009	100.524	20.102	0.236	0.481
994.500	560.571	80.003	20.009	100.516	20.098	0.663	0.487
995.000	560.856	80.003	20.009	100.508	20.101	0.353	0.500
995.500	561.121	80.003	20.009	100.509	20.102	0.223	0.528
996.000	561.355	80.003	20.009	100.518	20.099	0.515	0.525
996.500	561.594	80.002	20.009	100.535	20.100	0.440	0.486
997.000	561.843	80.002	20.009	100.551	20.102	0.194	0.480
997.500	562.087	80.004	20.009	100.559	20.103	0.053	0.490
998.000	562.354	80.003	20.009	100.557	20.104	0.004	0.502
998.500	562.612	80.002	20.009	100.551	20.102	0.219	0.518
999.000	562.876	80.002	20.009	100.545	20.102	0.245	0.523
999.500	563.172	80.004	20.009	100.544	20.102	0.170	0.541
1000.000	563.356	80.001	20.009	100.546	20.104	-0.004	0.520
1000.500	563.659	80.002	20.009	100.546	20.104	-0.020	0.484
1001.000	563.923	80.004	20.009	100.539	20.104	-0.057	0.527
1001.500	564.169	80.003	20.010	100.526	20.104	0.007	0.539
1002.000	564.395	80.003	20.009	100.514	20.101	0.314	0.491
1002.500	564.653	80.003	20.009	100.511	20.105	-0.080	0.478
1003.000	564.907	80.004	20.009	100.515	20.105	-0.166	0.498
1003.500	565.132	80.003	20.009	100.530	20.105	-0.082	0.496
1004.000	565.356	80.002	20.008	100.544	20.104	0.020	0.464
1004.500	565.619	80.003	20.009	100.548	20.108	-0.400	0.468
1005.000	565.846	80.004	20.009	100.541	20.105	-0.166	0.488
1005.500	566.121	80.004	20.009	100.533	20.105	-0.157	0.496
1006.000	566.393	80.003	20.010	100.524	20.107	-0.331	0.524
1006.500	566.603	80.002	20.009	100.519	20.104	0.029	0.515
1007.000	566.849	80.002	20.009	100.521	20.102	0.148	0.469
1007.500	567.115	80.003	20.009	100.527	20.101	0.285	0.484
1008.000	567.367	80.003	20.009	100.528	20.103	0.097	0.515
1008.500	567.563	80.003	20.009	100.524	20.101	0.320	0.483
1009.000	567.840	80.003	20.009	100.515	20.102	0.170	0.460
1009.500	568.074	80.002	20.009	100.515	20.104	0.018	0.492
1010.000	568.311	80.002	20.009	100.516	20.105	-0.093	0.491
1010.500	568.570	80.002	20.009	100.523	20.106	-0.247	0.484
1011.000	568.836	80.004	20.009	100.528	20.103	0.066	0.510
1011.500	569.077	80.002	20.008	100.535	20.105	-0.161	0.516
1012.000	569.328	80.003	20.009	100.528	20.105	-0.086	0.499
1012.500	569.560	80.002	20.010	100.522	20.101	0.281	0.487
1013.000	569.823	80.003	20.009	100.521	20.101	0.336	0.489
1013.500	570.066	80.002	20.009	100.520	20.102	0.172	0.500
1014.000	570.373	80.002	20.008	100.523	20.103	0.133	0.528
1014.500	570.618	80.003	20.009	100.530	20.103	0.082	0.551
1015.000	570.877	80.004	20.009	100.531	20.103	0.110	0.528
1015.500	571.088	80.003	20.009	100.523	20.103	0.064	0.487
1016.000	571.391	80.003	20.009	100.516	20.103	0.073	0.492
1016.500	571.620	80.003	20.009	100.513	20.101	0.331	0.523
1017.000	571.862	80.002	20.009	100.513	20.101	0.351	0.501
1017.500	572.143	80.003	20.008	100.517	20.102	0.175	0.497
1018.000	572.380	80.002	20.009	100.526	20.103	0.137	0.521
1018.501	572.644	80.004	20.008	100.533	20.099	0.482	0.509
1019.000	572.907	80.003	20.010	100.525	20.101	0.327	0.514
1019.500	573.091	80.003	20.009	100.518	20.100	0.411	0.487
1020.000	573.374	80.002	20.009	100.516	20.101	0.349	0.457
1020.501	573.627	80.003	20.009	100.515	20.101	0.323	0.502
1021.001	573.915	80.003	20.008	100.520	20.100	0.418	0.539
1021.500	574.130	80.004	20.009	100.531	20.098	0.601	0.522
1022.000	574.364	80.003	20.009	100.538	20.097	0.689	0.476
1022.501	574.615	80.003	20.009	100.538	20.097	0.669	0.467
1023.001	574.885	80.003	20.010	100.531	20.099	0.526	0.503
1023.500	575.088	80.002	20.009	100.527	20.097	0.700	0.496
1024.001	575.352	80.003	20.009	100.524	20.096	0.795	0.470
1024.501	575.581	80.003	20.009	100.531	20.097	0.669	0.480
1025.000	575.841	80.002	20.009	100.539	20.096	0.780	0.491
1025.501	576.129	80.002	20.009	100.546	20.096	0.831	0.518
1026.001	576.368	80.003	20.009	100.545	20.097	0.762	0.538
1026.500	576.586	80.003	20.009	100.535	20.099	0.495	0.492
1027.000	576.898	80.003	20.009	100.523	20.100	0.404	0.494
1027.500	577.167	80.003	20.009	100.515	20.098	0.605	0.556
1028.001	577.372	80.003	20.009	100.518	20.099	0.495	0.527
1028.501	577.666	80.002	20.008	100.528	20.098	0.583	0.486
1029.000	577.844	80.002	20.009	100.540	20.098	0.599	0.486
1029.500	578.112	80.003	20.009	100.546	20.099	0.530	0.459
1030.000	578.333	80.003	20.009	100.546	20.098	0.592	0.468
1030.500	578.624	80.003	20.008	100.543	20.100	0.393	0.500
1031.001	578.842	80.004	20.009	100.535	20.101	0.347	0.511
1031.501	579.139	80.003	20.009	100.533	20.101	0.334	0.512
1032.000	579.384	80.003	20.009	100.542	20.100	0.409	0.529
1032.500	579.638	80.004	20.009	100.546	20.101	0.256	0.521
1033.000	579.862	80.002	20.009	100.546	20.098	0.614	0.488
1033.500	580.140	80.003	20.009	100.543	20.100	0.415	0.489
1034.000	580.393	80.004	20.009	100.537	20.098	0.574	0.517
1034.500	580.595	80.002	20.009	100.528	20.098	0.621	0.493
1035.001	580.857	80.003	20.009	100.529	20.096	0.855	0.460
1035.501	581.116	80.004	20.008	100.537	20.100	0.398	0.493
1036.000	581.373	80.002	20.009	100.543	20.097	0.727	0.518
1036.500	581.619	80.002	20.009	100.545	20.098	0.566	0.509
1037.000	581.842	80.003	20.009	100.540	20.098	0.627	0.486
1037.500	582.077	80.003	20.009	100.534	20.097	0.749	0.464
1038.001	582.311	80.002	20.009	100.526	20.099	0.504	0.464
1038.501	582.552	80.001	20.008	100.526	20.100	0.380	0.472
1039.000	582.840	80.003	20.008	100.530	20.097	0.683	0.502
1039.500	583.072	80.002	20.008	100.535	20.096	0.828	0.524
1040.000	583.302	80.002	20.009	100.532	20.096	0.868	0.491
1040.501	583.594	80.003	20.009	100.525	20.098	0.656	0.492
1041.001	583.805	80.000	20.009	100.514	20.097	0.718	0.512
1041.500	584.086	80.004	20.008	100.512	20.098	0.590	0.498
1042.000	584.332	80.002	20.009	100.513	20.098	0.590	0.510
