Sample Weight (mg):	1.01
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
1066.500	598.789	80.001	20.009	100.289	20.033	26.901	0.499
1067.000	599.077	79.999	20.009	100.281	20.033	26.882	0.508
1067.500	599.332	80.000	20.009	100.274	20.032	27.355	0.533
1067.999	599.563	80.001	20.009	100.267	20.032	27.370	0.515
1068.499	599.786	80.001	20.008	100.268	20.033	26.958	0.470
1068.999	600.076	80.000	20.009	100.275	20.034	26.828	0.483
1069.499	600.284	80.000	20.009	100.279	20.031	27.612	0.506
1069.999	600.533	80.001	20.009	100.279	20.034	26.759	0.478
1070.500	600.766	80.000	20.009	100.277	20.033	27.156	0.469
1071.000	601.032	80.000	20.009	100.269	20.032	27.305	0.490
1071.499	601.299	79.999	20.009	100.261	20.030	27.993	0.516
1071.999	601.532	80.001	20.009	100.258	20.027	28.983	0.516
1072.499	601.772	80.000	20.009	100.263	20.025	29.554	0.487
1072.999	602.033	80.001	20.008	100.272	20.026	29.043	0.487
1073.499	602.266	80.000	20.008	100.284	20.028	28.592	0.498
1073.999	602.525	80.000	20.009	100.286	20.025	29.644	0.493
1074.499	602.752	80.000	20.009	100.286	20.025	29.602	0.489
1074.999	603.012	80.001	20.009	100.281	20.025	29.339	0.486
1075.499	603.286	80.000	20.008	100.272	20.026	29.287	0.510
1075.999	603.578	80.000	20.008	100.265	20.026	29.282	0.550
1076.499	603.840	80.001	20.008	100.264	20.026	29.167	0.560
1076.999	604.061	80.000	20.008	100.266	20.026	29.203	0.519
1077.499	604.318	79.999	20.008	100.266	20.026	29.328	0.481
1077.999	604.547	80.000	20.008	100.267	20.027	28.764	0.482
1078.499	604.817	80.001	20.009	100.266	20.025	29.637	0.492
1078.999	605.091	80.000	20.009	100.266	20.027	28.959	0.522
1079.499	605.268	80.000	20.009	100.263	20.026	29.178	0.497
1079.999	605.532	80.002	20.009	100.266	20.026	29.230	0.446
1080.499	605.758	80.001	20.009	100.273	20.026	29.049	0.465
1080.999	606.012	79.999	20.008	100.281	20.026	29.052	0.485
1081.499	606.274	79.999	20.009	100.284	20.026	29.252	0.498
1081.999	606.520	80.002	20.009	100.284	20.027	28.866	0.512
1082.499	606.750	79.999	20.008	100.282	20.027	28.897	0.492
1082.999	606.989	80.000	20.009	100.273	20.025	29.430	0.473
1083.499	607.245	80.000	20.009	100.263	20.026	29.277	0.482
1084.000	607.487	79.999	20.009	100.259	20.028	28.413	0.496
1084.500	607.740	80.000	20.009	100.261	20.027	28.760	0.497
1085.000	608.015	79.999	20.009	100.266	20.027	28.782	0.511
1085.500	608.277	80.001	20.008	100.272	20.026	29.184	0.532
1085.999	608.505	80.000	20.008	100.273	20.026	29.205	0.514
1086.499	608.717	80.000	20.009	100.272	20.026	29.120	0.466
1086.999	608.953	80.000	20.009	100.268	20.024	29.785	0.444
1087.499	609.221	79.999	20.008	100.258	20.024	29.873	0.476
1088.000	609.418	80.001	20.008	100.253	20.023	29.963	0.484
1088.501	609.635	80.000	20.008	100.254	20.025	29.399	0.439
1089.000	609.896	79.999	20.008	100.261	20.025	29.479	0.446
1089.499	610.151	80.000	20.008	100.271	20.022	30.320	0.497
1089.999	610.362	80.000	20.008	100.282	20.027	29.020	0.491
1090.499	610.632	79.999	20.008	100.284	20.028	28.622	0.474
1090.999	610.859	80.000	20.009	100.280	20.026	29.093	0.488
1091.499	611.102	79.999	20.008	100.266	20.029	28.377	0.483
1091.999	611.343	80.000	20.008	100.251	20.029	28.336	0.477
1092.499	611.554	79.999	20.009	100.242	20.030	28.055	0.468
1093.000	611.838	80.000	20.009	100.241	20.028	28.624	0.474
1093.500	612.076	80.001	20.008	100.248	20.026	29.149	0.508
1093.999	612.342	80.000	20.008	100.258	20.027	28.739	0.513
1094.499	612.584	80.000	20.008	100.269	20.028	28.602	0.506
1094.999	612.816	79.999	20.008	100.270	20.027	28.843	0.491
1095.500	613.071	80.001	20.009	100.264	20.027	28.725	0.481
1096.001	613.294	80.000	20.008	100.252	20.027	28.927	0.483
1096.501	613.558	80.000	20.009	100.244	20.026	29.117	0.482
1097.000	613.827	80.000	20.008	100.241	20.025	29.346	0.510
1097.499	614.036	79.999	20.009	100.242	20.026	29.085	0.505
1097.999	614.292	80.000	20.009	100.251	20.027	28.843	0.472
1098.499	614.531	80.000	20.008	100.259	20.028	28.561	0.480
1098.999	614.783	80.000	20.009	100.266	20.026	29.037	0.493
1099.499	615.042	79.999	20.008	100.265	20.025	29.375	0.501
1099.999	615.324	80.000	20.009	100.257	20.028	28.515	0.526
1100.499	615.555	80.000	20.009	100.245	20.027	28.959	0.527
1101.000	615.790	80.000	20.009	100.238	20.026	29.150	0.489
1101.500	616.043	79.999	20.009	100.236	20.026	29.146	0.476
1101.999	616.253	80.001	20.008	100.239	20.026	29.084	0.475
1102.499	616.516	79.999	20.009	100.251	20.027	28.897	0.469
1102.999	616.770	80.000	20.008	100.259	20.028	28.662	0.495
1103.499	617.030	80.000	20.009	100.265	20.025	29.360	0.515
1103.999	617.280	79.999	20.009	100.262	20.026	29.305	0.512
1104.500	617.477	79.999	20.009	100.253	20.026	29.160	0.479
1105.000	617.750	80.001	20.009	100.248	20.027	28.734	0.458
1105.499	618.051	80.000	20.009	100.248	20.026	29.167	0.521
1106.000	618.304	80.000	20.008	100.249	20.027	28.915	0.564
1106.501	618.583	79.998	20.008	100.253	20.026	29.232	0.543
1107.000	618.821	80.000	20.008	100.261	20.027	28.898	0.525
1107.499	619.098	80.001	20.008	100.261	20.026	29.276	0.516
1107.999	619.334	79.999	20.009	100.258	20.029	28.148	0.514
1108.499	619.578	80.000	20.008	100.257	20.028	28.642	0.497
1108.999	619.798	79.999	20.009	100.256	20.029	28.170	0.472
1109.500	620.080	80.001	20.008	100.254	20.029	28.288	0.483
1110.000	620.330	79.999	20.008	100.255	20.026	29.036	0.517
1110.499	620.596	80.000	20.008	100.259	20.027	28.901	0.525
1110.999	620.868	80.000	20.008	100.260	20.027	28.902	0.527
1111.499	621.075	79.999	20.009	100.256	20.027	29.008	0.508
1111.999	621.329	80.000	20.009	100.249	20.025	29.557	0.470
1112.499	621.578	80.000	20.008	100.241	20.025	29.563	0.482
1113.000	621.822	80.000	20.008	100.233	20.025	29.589	0.498
1113.501	622.049	80.001	20.009	100.229	20.023	30.067	0.482
1114.000	622.348	79.998	20.008	100.234	20.025	29.421	0.499
1114.499	622.583	80.001	20.008	100.244	20.024	29.725	0.530
1114.999	622.830	80.000	20.009	100.255	20.024	29.721	0.508
1115.500	623.076	80.000	20.009	100.263	20.026	29.342	0.488
1116.000	623.406	80.001	20.009	100.267	20.024	29.663	0.534
1116.499	623.572	79.999	20.009	100.260	20.025	29.543	0.536
1116.999	623.850	80.001	20.009	100.250	20.024	29.901	0.470
1117.499	624.083	80.001	20.009	100.245	20.024	29.879	0.478
1118.000	624.341	79.999	20.009	100.245	20.025	29.527	0.501
1118.500	624.590	79.998	20.009	100.246	20.022	30.313	0.499
1118.999	624.849	80.002	20.009	100.258	20.025	29.588	0.507
1119.499	625.109	79.999	20.009	100.267	20.026	29.320	0.513
1119.999	625.355	80.000	20.009	100.268	20.025	29.372	0.513
1120.500	625.606	80.001	20.009	100.263	20.022	30.397	0.502
1121.000	625.853	80.000	20.009	100.254	20.026	29.170	0.498
1121.499	626.109	80.000	20.008	100.243	20.025	29.599	0.500
1122.000	626.342	79.999	20.009	100.240	20.026	29.171	0.496
1122.500	626.597	80.000	20.009	100.239	20.025	29.420	0.489
1122.999	626.853	80.000	20.008	100.246	20.024	29.788	0.500
1123.499	627.175	79.999	20.008	100.254	20.027	28.960	0.544
1123.999	627.390	80.001	20.008	100.260	20.029	28.406	0.557
1124.499	627.635	79.999	20.009	100.262	20.026	29.036	0.499
1124.999	627.881	79.998	20.008	100.259	20.025	29.429	0.475
1125.499	628.084	80.004	20.008	100.258	20.028	28.709	0.470
1126.000	628.395	80.002	20.009	100.258	20.027	28.812	0.481
1126.501	628.630	80.002	20.010	100.258	20.027	28.897	0.530
1127.001	628.865	79.999	20.009	100.265	20.027	28.905	0.508
1127.500	629.101	80.001	20.009	100.276	20.030	27.820	0.471
1127.999	629.336	80.001	20.008	100.284	20.029	28.398	0.471
1128.499	629.587	79.999	20.008	100.286	20.028	28.700	0.479
1128.999	629.836	80.000	20.008	100.287	20.027	28.902	0.493
1129.499	630.090	80.000	20.009	100.279	20.029	28.238	0.502
1129.999	630.379	79.999	20.008	100.271	20.026	29.222	0.523
1130.499	630.566	80.000	20.008	100.264	20.028	28.441	0.509
1130.999	630.813	80.001	20.008	100.268	20.029	28.296	0.455
1131.499	631.097	80.000	20.008	100.271	20.029	28.310	0.482
1131.999	631.337	79.999	20.008	100.276	20.031	27.769	0.528
1132.499	631.590	80.000	20.008	100.277	20.029	28.205	0.509
1132.999	631.844	80.001	20.008	100.277	20.028	28.684	0.500
1133.499	632.090	80.000	20.008	100.269	20.029	28.187	0.504
1134.000	632.358	80.001	20.008	100.258	20.028	28.592	0.507
1134.500	632.577	79.999	20.008	100.246	20.028	28.550	0.500
1134.999	632.835	80.001	20.008	100.239	20.029	28.215	0.482
1135.499	633.073	79.999	20.008	100.239	20.028	28.410	0.486
1135.999	633.343	80.000	20.008	100.244	20.030	28.078	0.502
1136.499	633.639	79.999	20.008	100.257	20.027	28.773	0.537
1136.999	633.863	80.000	20.008	100.265	20.028	28.502	0.542
1137.500	634.069	79.999	20.008	100.271	20.028	28.594	0.475
1138.000	634.344	80.000	20.008	100.272	20.030	28.017	0.456
1138.499	634.523	80.000	20.008	100.270	20.028	28.576	0.468
1138.999	634.820	80.000	20.008	100.265	20.028	28.494	0.465
1139.499	635.098	79.999	20.008	100.265	20.033	26.886	0.525
1140.000	635.360	79.999	20.008	100.268	20.031	27.762	0.557
1140.500	635.620	80.000	20.008	100.275	20.029	28.286	0.531
1140.999	635.863	80.000	20.008	100.282	20.028	28.694	0.513
1141.499	636.072	79.999	20.008	100.283	20.028	28.546	0.477
1141.999	636.372	80.000	20.008	100.282	20.030	28.037	0.480
1142.499	636.592	80.001	20.008	100.271	20.028	28.671	0.514
1142.999	636.808	79.999	20.008	100.256	20.029	28.335	0.478
1143.499	637.115	79.999	20.008	100.247	20.031	27.665	0.479
1144.000	637.432	79.999	20.008	100.246	20.027	28.757	0.574
1144.500	637.617	80.000	20.008	100.247	20.028	28.430	0.563
1144.999	637.860	79.999	20.008	100.257	20.027	28.766	0.465
1145.499	638.139	80.000	20.008	100.269	20.031	27.610	0.475
1146.000	638.346	80.000	20.008	100.275	20.029	28.299	0.504
1146.500	638.634	80.000	20.008	100.275	20.031	27.679	0.490
1146.999	638.899	80.000	20.008	100.274	20.029	28.285	0.524
1147.499	639.166	79.998	20.008	100.265	20.028	28.525	0.543
1147.999	639.414	80.001	20.008	100.260	20.028	28.536	0.523
1148.499	639.654	80.000	20.008	100.256	20.028	28.600	0.501
1148.999	639.870	79.998	20.008	100.259	20.028	28.587	0.472
1149.499	640.168	80.001	20.007	100.267	20.028	28.556	0.485
1149.999	640.381	80.001	20.008	100.279	20.029	28.316	0.512
1150.499	640.639	80.000	20.008	100.279	20.029	28.285	0.491
1151.000	640.920	79.999	20.008	100.276	20.030	28.017	0.505
1151.500	641.152	80.001	20.008	100.264	20.027	28.971	0.526
1151.999	641.445	79.999	20.008	100.249	20.029	28.202	0.519
1152.499	641.630	80.000	20.008	100.235	20.029	28.383	0.501
1152.999	641.948	79.999	20.008	100.231	20.030	27.891	0.490
1153.499	642.209	80.000	20.008	100.234	20.028	28.414	0.541
1153.999	642.457	80.000	20.008	100.242	20.028	28.519	0.544
1154.499	642.703	80.000	20.008	100.249	20.027	28.914	0.501
1154.999	642.948	80.000	20.008	100.256	20.029	28.274	0.493
1155.499	643.250	80.000	20.008	100.252	20.032	27.403	0.519
1155.999	643.453	80.000	20.008	100.244	20.030	27.946	0.526
1156.499	643.739	79.999	20.008	100.236	20.030	27.880	0.497
1156.999	643.930	79.999	20.008	100.231	20.031	27.736	0.483
1157.499	644.167	80.001	20.008	100.234	20.030	27.915	0.453
1157.999	644.429	79.999	20.008	100.242	20.030	27.972	0.464
1158.499	644.717	80.000	20.008	100.249	20.028	28.531	0.524
1158.999	644.963	80.000	20.008	100.257	20.029	28.134	0.542
1159.499	645.192	80.000	20.008	100.261	20.029	28.211	0.504
1160.000	645.485	80.001	20.008	100.254	20.028	28.568	0.498
1160.501	645.749	79.999	20.008	100.246	20.028	28.472	0.539
1161.001	645.976	80.000	20.008	100.238	20.030	27.947	0.524
1161.500	646.265	80.000	20.008	100.232	20.028	28.628	0.503
1161.999	646.558	79.999	20.008	100.232	20.028	28.558	0.549
1162.499	646.764	80.001	20.008	100.238	20.027	28.965	0.540
1162.999	647.015	79.999	20.008	100.246	20.027	28.745	0.478
1163.499	647.269	80.000	20.008	100.252	20.031	27.580	0.481
1163.999	647.497	80.000	20.008	100.255	20.029	28.337	0.494
1164.499	647.772	80.000	20.008	100.248	20.028	28.544	0.493
1164.999	648.024	80.002	20.008	100.237	20.026	29.113	0.515
1165.500	648.309	80.000	20.008	100.230	20.029	28.249	0.532
1166.000	648.576	80.000	20.008	100.223	20.026	29.081	0.545
1166.499	648.836	79.999	20.008	100.221	20.028	28.462	0.540
1166.999	649.061	80.000	20.008	100.224	20.030	28.085	0.506
1167.499	649.327	80.000	20.008	100.232	20.031	27.698	0.488
1168.000	649.586	79.999	20.008	100.236	20.031	27.781	0.508
1168.500	649.811	80.000	20.008	100.235	20.030	27.929	0.504
1169.000	650.085	80.000	20.008	100.234	20.030	28.071	0.491
1169.500	650.329	80.001	20.008	100.231	20.031	27.771	0.509
1170.000	650.602	79.999	20.008	100.233	20.030	27.844	0.518
1170.500	650.859	80.001	20.008	100.240	20.029	28.273	0.523
1170.999	651.121	79.999	20.008	100.255	20.033	27.111	0.524
1171.500	651.402	79.999	20.008	100.265	20.032	27.446	0.531
1172.000	651.596	80.000	20.008	100.273	20.030	28.081	0.509
1172.499	651.818	80.000	20.008	100.269	20.030	27.851	0.446
1172.999	652.094	80.001	20.009	100.258	20.032	27.333	0.457
1173.499	652.349	80.000	20.008	100.243	20.034	26.658	0.514
1173.999	652.592	80.000	20.008	100.238	20.031	27.531	0.514
1174.499	652.832	80.000	20.008	100.239	20.033	26.891	0.490
1174.999	653.126	80.001	20.008	100.244	20.033	27.116	0.509
1175.499	653.385	80.000	20.008	100.252	20.031	27.508	0.544
1176.000	653.584	80.000	20.009	100.260	20.029	28.202	0.505
1176.500	653.859	80.001	20.009	100.258	20.032	27.341	0.466
1176.999	654.078	79.999	20.009	100.250	20.032	27.476	0.484
1177.499	654.377	80.001	20.009	100.241	20.029	28.187	0.506
1177.999	654.625	79.998	20.009	100.240	20.030	27.998	0.532
1178.499	654.833	80.000	20.009	100.241	20.029	28.223	0.501
1178.999	655.105	80.000	20.008	100.245	20.029	28.100	0.468
1179.499	655.353	80.002	20.008	100.254	20.032	27.329	0.500
1179.999	655.624	79.999	20.009	100.262	20.035	26.451	0.520
1180.499	655.873	80.001	20.008	100.259	20.031	27.692	0.520
1180.999	656.068	79.999	20.009	100.250	20.030	28.083	0.482
1181.499	656.351	80.002	20.009	100.244	20.033	26.996	0.461
1181.999	656.550	79.999	20.009	100.237	20.031	27.762	0.480
1182.499	656.806	79.999	20.009	100.238	20.032	27.455	0.468
1183.000	657.071	79.999	20.009	100.244	20.033	27.018	0.488
1183.500	657.370	80.002	20.009	100.257	20.033	26.960	0.543
1183.999	657.643	79.999	20.009	100.266	20.033	26.953	0.568
1184.499	657.838	80.001	20.009	100.271	20.033	26.953	0.520
1184.999	658.102	79.999	20.009	100.271	20.035	26.395	0.463
1185.499	658.361	80.001	20.009	100.268	20.035	26.517	0.491
1185.999	658.606	79.999	20.009	100.264	20.035	26.242	0.514
1186.499	658.838	80.000	20.008	100.262	20.036	25.987	0.491
1187.000	659.127	80.000	20.008	100.270	20.035	26.512	0.499
1187.500	659.322	79.999	20.008	100.277	20.036	26.181	0.502
1187.999	659.562	80.001	20.008	100.284	20.034	26.733	0.459
1188.500	659.841	79.998	20.009	100.284	20.033	26.949	0.477
1189.000	660.100	80.000	20.009	100.283	20.034	26.706	0.528
1189.499	660.318	80.000	20.009	100.270	20.034	26.676	0.507
1190.000	660.601	80.001	20.008	100.260	20.034	26.686	0.489
1190.500	660.856	80.000	20.009	100.254	20.034	26.775	0.520
1191.000	661.048	79.999	20.008	100.257	20.030	28.025	0.493
1191.501	661.303	80.000	20.008	100.264	20.030	27.909	0.447
1192.000	661.551	79.999	20.008	100.271	20.029	28.317	0.475
1192.499	661.809	80.000	20.008	100.273	20.030	27.855	0.505
1192.999	662.061	80.000	20.009	100.271	20.031	27.759	0.508
1193.499	662.269	80.000	20.009	100.263	20.031	27.627	0.485
1193.999	662.551	80.000	20.008	100.254	20.033	26.957	0.475
1194.499	662.762	79.999	20.008	100.252	20.030	27.785	0.491
1195.000	662.990	80.000	20.009	100.253	20.028	28.530	0.466
1195.500	663.308	80.000	20.008	100.256	20.031	27.701	0.493
1195.999	663.538	79.999	20.008	100.262	20.031	27.585	0.547
1196.499	663.755	80.000	20.008	100.264	20.029	28.124	0.497
1196.999	664.008	79.999	20.008	100.265	20.032	27.386	0.458
1197.499	664.285	79.999	20.009	100.264	20.030	28.087	0.500
1197.999	664.469	79.998	20.008	100.258	20.032	27.293	0.496
1198.499	664.759	80.001	20.009	100.250	20.029	28.248	0.468
1198.999	665.018	80.000	20.009	100.249	20.030	27.953	0.511
1199.499	665.312	80.000	20.009	100.248	20.031	27.698	0.551
1199.999	665.504	80.001	20.008	100.255	20.030	27.851	0.520
1200.499	665.787	79.998	20.008	100.264	20.033	26.944	0.481
1201.000	666.066	80.000	20.008	100.273	20.032	27.280	0.519
1201.500	666.254	79.999	20.008	100.274	20.034	26.850	0.514
1201.999	666.561	80.000	20.008	100.270	20.034	26.823	0.481
1202.499	666.766	79.999	20.008	100.256	20.033	27.146	0.503
1202.999	667.063	80.001	20.009	100.244	20.036	26.029	0.507
1203.499	667.288	79.999	20.009	100.234	20.036	25.970	0.512
1203.999	667.535	79.999	20.008	100.234	20.034	26.751	0.497
1204.499	667.753	80.000	20.009	100.240	20.032	27.201	0.468
1204.999	668.036	80.000	20.008	100.251	20.034	26.726	0.483
1205.499	668.271	79.999	20.008	100.260	20.032	27.323	0.510
1206.000	668.537	80.001	20.008	100.266	20.032	27.247	0.510
1206.500	668.794	79.999	20.008	100.262	20.034	26.708	0.512
1206.999	669.023	79.999	20.009	100.254	20.032	27.169	0.504
1207.500	669.316	80.000	20.009	100.244	20.033	27.141	0.504
1208.000	669.524	80.000	20.009	100.241	20.031	27.606	0.512
1208.499	669.749	79.998	20.009	100.245	20.033	26.885	0.467
1208.999	670.067	80.000	20.008	100.253	20.031	27.671	0.488
1209.499	670.277	79.998	20.008	100.261	20.033	27.170	0.535
1209.999	670.539	80.001	20.008	100.267	20.033	27.003	0.500
1210.499	670.766	79.998	20.008	100.269	20.032	27.383	0.481
1211.000	670.969	79.999	20.009	100.263	20.035	26.496	0.460
1211.500	671.222	80.000	20.008	100.259	20.032	27.273	0.443
1211.999	671.523	80.000	20.009	100.257	20.032	27.200	0.505
1212.499	671.748	79.999	20.008	100.261	20.034	26.585	0.540
1212.999	671.983	80.000	20.008	100.269	20.035	26.494	0.493
1213.499	672.230	79.999	20.008	100.279	20.031	27.652	0.471
1213.999	672.511	80.000	20.008	100.287	20.032	27.283	0.505
1214.499	672.762	79.998	20.008	100.296	20.030	28.053	0.530
1214.999	672.974	80.000	20.007	100.317	20.028	28.463	0.498
1215.499	673.284	80.001	20.011	100.277	20.028	28.529	0.493
1215.999	673.497	80.000	20.009	100.235	20.028	28.490	0.522
1216.500	673.752	79.999	20.008	100.208	20.031	27.636	0.496
1217.000	673.995	80.000	20.008	100.192	20.028	28.600	0.484
1217.499	674.275	80.000	20.008	100.167	20.030	27.811	0.511
1217.999	674.505	79.999	20.008	100.199	20.030	28.033	0.516
1218.499	674.818	80.000	20.005	100.230	20.032	27.252	0.527
1218.999	675.017	80.002	20.012	100.215	20.035	26.429	0.527
1219.499	675.292	80.000	20.009	100.205	20.033	26.930	0.493
1219.999	675.557	79.997	20.006	100.241	20.031	27.501	0.507
1220.499	675.760	80.000	20.008	100.280	20.033	27.117	0.504
1220.999	676.070	80.001	20.008	100.305	20.031	27.559	0.491
1221.499	676.297	79.999	20.008	100.351	20.031	27.492	0.525
1221.999	676.554	79.999	20.008	100.376	20.031	27.632	0.510
1222.499	676.779	79.999	20.008	100.342	20.032	27.231	0.483
1223.000	677.052	79.999	20.009	100.304	20.033	26.861	0.490
1223.500	677.286	80.000	20.008	100.281	20.033	26.904	0.502
1223.999	677.570	79.999	20.008	100.269	20.031	27.486	0.513
1224.499	677.763	80.000	20.008	100.261	20.030	27.833	0.498
1224.999	678.037	79.999	20.008	100.259	20.031	27.567	0.472
1225.500	678.298	79.999	20.008	100.259	20.033	26.890	0.501
1226.000	678.555	79.999	20.008	100.260	20.031	27.657	0.526
1226.499	678.785	80.000	20.008	100.258	20.032	27.231	0.502
1227.000	679.079	79.998	20.008	100.251	20.033	26.928	0.506
1227.501	679.318	80.000	20.009	100.243	20.033	26.920	0.529
1228.000	679.526	80.000	20.008	100.235	20.036	26.021	0.490
1228.500	679.785	80.000	20.008	100.234	20.034	26.734	0.457
1229.000	679.998	79.998	20.008	100.237	20.033	27.018	0.470
1229.499	680.296	79.999	20.008	100.248	20.034	26.792	0.491
1230.000	680.582	79.999	20.008	100.256	20.035	26.314	0.547
1230.500	680.769	80.001	20.008	100.265	20.033	27.014	0.528
1231.000	681.054	79.998	20.008	100.263	20.033	27.085	0.472
1231.500	681.249	79.999	20.008	100.256	20.032	27.207	0.476
1231.999	681.536	80.000	20.009	100.239	20.032	27.242	0.481
1232.499	681.784	79.999	20.009	100.229	20.033	27.111	0.509
1233.000	682.016	79.999	20.008	100.232	20.032	27.183	0.508
1233.500	682.285	79.998	20.008	100.242	20.033	26.890	0.491
1234.000	682.533	80.000	20.008	100.255	20.032	27.174	0.509
1234.500	682.792	79.999	20.008	100.271	20.033	26.920	0.512
1234.999	683.079	79.999	20.008	100.280	20.032	27.326	0.526
1235.499	683.266	80.000	20.008	100.275	20.031	27.541	0.510
1235.999	683.552	80.000	20.009	100.262	20.030	27.801	0.473
1236.499	683.812	80.000	20.008	100.252	20.030	27.793	0.509
1236.999	684.005	80.000	20.008	100.250	20.032	27.204	0.500
1237.499	684.274	79.999	20.008	100.252	20.033	27.060	0.457
1237.999	684.539	80.000	20.008	100.260	20.035	26.479	0.498
1238.499	684.806	80.000	20.008	100.273	20.031	27.515	0.533
1238.999	685.036	80.000	20.008	100.278	20.029	28.124	0.514
1239.499	685.266	79.999	20.008	100.274	20.030	27.980	0.478
1239.999	685.531	80.000	20.009	100.269	20.031	27.679	0.478
1240.499	685.779	79.999	20.008	100.262	20.029	28.202	0.504
1240.999	686.037	80.000	20.008	100.255	20.033	26.997	0.510
1241.499	686.276	79.999	20.008	100.254	20.030	27.985	0.502
1241.999	686.520	80.000	20.008	100.262	20.029	28.216	0.490
1242.499	686.785	79.999	20.008	100.272	20.030	28.061	0.496
1242.999	687.027	79.999	20.008	100.273	20.028	28.437	0.508
1243.499	687.272	80.000	20.008	100.272	20.029	28.392	0.497
1243.999	687.567	80.000	20.008	100.269	20.028	28.464	0.514
1244.499	687.839	79.999	20.009	100.259	20.028	28.495	0.554
1244.999	688.127	80.001	20.009	100.245	20.029	28.140	0.564
1245.500	688.372	80.000	20.009	100.244	20.030	27.856	0.546
1246.000	688.618	79.999	20.008	100.244	20.028	28.693	0.512
1246.499	688.867	80.001	20.008	100.247	20.030	27.928	0.493
1246.999	689.107	79.999	20.008	100.257	20.029	28.340	0.492
1247.499	689.430	79.999	20.008	100.264	20.030	28.065	0.526
1247.999	689.552	80.001	20.008	100.264	20.028	28.419	0.504
1248.500	689.872	79.999	20.008	100.260	20.029	28.358	0.444
1249.000	690.082	80.000	20.009	100.254	20.027	28.827	0.486
1249.500	690.369	80.000	20.008	100.249	20.028	28.439	0.514
1250.000	690.609	80.001	20.009	100.249	20.027	28.824	0.512
1250.499	690.855	80.000	20.008	100.249	20.028	28.418	0.506
1250.999	691.122	79.999	20.009	100.254	20.026	29.198	0.499
1251.499	691.367	79.999	20.008	100.261	20.030	27.905	0.513
1251.999	691.665	80.000	20.008	100.263	20.029	28.162	0.527
1252.499	691.897	80.000	20.008	100.262	20.033	27.094	0.536
1252.999	692.164	80.000	20.008	100.261	20.030	27.819	0.515
1253.499	692.408	80.000	20.008	100.260	20.029	28.211	0.505
1254.000	692.669	80.000	20.008	100.256	20.030	28.053	0.508
1254.500	692.946	80.000	20.008	100.257	20.028	28.518	0.522
1254.999	693.148	79.999	20.008	100.264	20.028	28.545	0.509
1255.499	693.408	80.000	20.008	100.272	20.028	28.436	0.470
1255.999	693.717	80.000	20.008	100.280	20.027	28.758	0.515
1256.499	693.987	80.000	20.008	100.284	20.028	28.503	0.574
1256.999	694.199	80.000	20.009	100.283	20.028	28.607	0.530
1257.499	694.417	80.000	20.009	100.278	20.028	28.505	0.455
1257.999	694.672	79.999	20.009	100.270	20.028	28.700	0.451
1258.499	694.924	80.000	20.009	100.263	20.029	28.378	0.491
1259.000	695.142	80.000	20.008	100.262	20.028	28.503	0.489
1259.500	695.410	80.000	20.009	100.263	20.029	28.347	0.478
1259.999	695.651	80.000	20.008	100.262	20.030	27.794	0.497
1260.499	695.933	79.999	20.009	100.262	20.028	28.606	0.516
1260.999	696.194	80.000	20.009	100.262	20.028	28.598	0.533
1261.499	696.387	80.000	20.009	100.255	20.026	29.087	0.499
1261.999	696.619	80.001	20.008	100.247	20.028	28.699	0.440
1262.500	696.863	79.999	20.009	100.240	20.027	28.762	0.451
1263.000	697.143	80.000	20.008	100.238	20.029	28.181	0.500
1263.499	697.354	80.000	20.008	100.237	20.029	28.117	0.507
1263.999	697.595	79.998	20.008	100.242	20.029	28.191	0.471
1264.499	697.865	80.001	20.008	100.249	20.029	28.239	0.482
1264.999	698.153	80.001	20.008	100.256	20.029	28.206	0.535
1265.499	698.364	79.999	20.008	100.254	20.028	28.603	0.529
1265.999	698.657	80.000	20.008	100.248	20.028	28.510	0.502
1266.499	698.903	80.000	20.008	100.244	20.028	28.685	0.522
1266.999	699.121	80.001	20.008	100.243	20.029	28.339	0.502
1267.499	699.378	80.000	20.009	100.243	20.028	28.649	0.470
1267.999	699.624	80.000	20.008	100.248	20.028	28.443	0.489
1268.499	699.870	80.000	20.008	100.254	20.028	28.629	0.497
1268.999	700.081	80.000	20.008	100.260	20.027	28.767	0.475
1269.499	700.317	80.001	20.009	100.261	20.027	28.983	0.452
1269.999	700.600	79.999	20.009	100.255	20.029	28.295	0.483
1270.499	700.813	79.999	20.009	100.245	20.028	28.621	0.507
1270.999	701.041	79.999	20.008	100.238	20.028	28.550	0.469
1271.499	701.291	80.001	20.009	100.235	20.029	28.263	0.460
1271.999	701.503	79.999	20.008	100.236	20.027	28.957	0.470
1272.499	701.763	80.000	20.008	100.242	20.023	30.004	0.466
1272.999	701.971	80.000	20.009	100.250	20.029	28.248	0.469
1273.499	702.252	80.000	20.009	100.255	20.024	29.684	0.479
1273.999	702.510	80.000	20.008	100.250	20.026	29.297	0.515
1274.499	702.778	80.000	20.008	100.243	20.026	29.258	0.533
1275.000	702.946	80.000	20.009	100.234	20.027	28.964	0.481
1275.500	703.190	80.000	20.008	100.228	20.028	28.634	0.424
