Sample Weight (mg):	1.02
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
645.000	386.008	80.000	20.008	100.289	19.620	152.506	0.525
645.500	386.244	80.001	20.008	100.286	19.623	151.485	0.524
646.000	386.511	80.001	20.008	100.287	19.626	150.584	0.500
646.500	386.761	80.001	20.008	100.287	19.629	149.745	0.510
647.000	387.033	80.001	20.008	100.293	19.632	148.811	0.519
647.500	387.249	80.001	20.008	100.302	19.635	147.885	0.505
648.000	387.514	80.001	20.008	100.306	19.639	146.683	0.485
648.500	387.737	80.001	20.009	100.297	19.642	145.766	0.485
649.000	388.008	80.000	20.009	100.289	19.647	144.358	0.491
649.500	388.243	80.000	20.008	100.286	19.651	143.062	0.500
650.000	388.499	80.001	20.008	100.287	19.654	142.026	0.498
650.500	388.746	80.000	20.008	100.287	19.659	140.672	0.497
651.000	389.013	80.001	20.008	100.296	19.659	140.475	0.508
651.500	389.281	80.001	20.008	100.303	19.664	138.914	0.524
652.000	389.542	80.002	20.008	100.305	19.668	137.675	0.532
652.500	389.768	80.003	20.008	100.299	19.674	135.921	0.508
653.000	390.017	80.000	20.008	100.291	19.679	134.324	0.481
653.500	390.329	80.001	20.008	100.282	19.681	133.745	0.518
654.000	390.554	80.001	20.008	100.275	19.685	132.632	0.549
654.500	390.803	80.000	20.008	100.275	19.689	131.417	0.505
655.000	391.019	80.001	20.008	100.280	19.690	130.950	0.470
655.500	391.276	80.000	20.008	100.287	19.695	129.645	0.470
656.000	391.534	80.002	20.008	100.294	19.698	128.682	0.494
656.500	391.782	80.001	20.008	100.296	19.705	126.333	0.510
657.000	392.051	80.000	20.008	100.288	19.709	125.169	0.511
657.500	392.329	80.001	20.008	100.280	19.712	124.348	0.532
658.000	392.527	80.002	20.008	100.273	19.716	122.916	0.512
658.500	392.795	80.000	20.008	100.267	19.723	120.928	0.471
659.000	393.042	80.002	20.008	100.271	19.728	119.374	0.490
659.500	393.269	80.002	20.008	100.278	19.732	118.297	0.495
660.000	393.526	80.000	20.008	100.286	19.735	117.357	0.479
660.500	393.757	80.001	20.008	100.291	19.739	115.991	0.486
661.001	393.992	80.000	20.008	100.290	19.745	114.343	0.477
661.501	394.275	80.002	20.008	100.283	19.747	113.590	0.492
662.000	394.508	80.000	20.009	100.273	19.748	113.151	0.517
662.500	394.785	80.002	20.008	100.264	19.754	111.532	0.512
663.000	394.983	80.001	20.008	100.261	19.758	110.316	0.492
663.500	395.235	80.001	20.007	100.270	19.759	110.029	0.463
664.000	395.496	80.000	20.008	100.277	19.764	108.465	0.482
664.500	395.752	80.002	20.008	100.283	19.768	107.239	0.515
665.000	395.979	80.000	20.008	100.282	19.769	106.734	0.500
665.500	396.278	80.002	20.008	100.274	19.774	105.167	0.504
666.000	396.509	80.002	20.008	100.258	19.779	103.753	0.528
666.500	396.749	80.002	20.008	100.247	19.785	101.974	0.500
667.000	396.993	80.001	20.008	100.243	19.789	100.588	0.477
667.500	397.245	80.002	20.008	100.251	19.794	99.076	0.490
668.000	397.517	80.001	20.008	100.265	19.795	98.981	0.510
668.500	397.746	80.001	20.008	100.278	19.801	97.074	0.513
669.000	398.005	80.001	20.008	100.281	19.804	96.121	0.495
669.500	398.289	80.000	20.008	100.273	19.805	95.895	0.516
670.000	398.504	80.002	20.008	100.260	19.810	94.111	0.521
670.500	398.765	80.001	20.009	100.246	19.818	91.797	0.487
671.000	398.984	80.002	20.008	100.240	19.822	90.634	0.478
671.500	399.224	80.002	20.008	100.242	19.826	89.460	0.470
672.000	399.530	80.001	20.008	100.253	19.830	88.065	0.502
672.500	399.742	80.002	20.008	100.263	19.831	87.875	0.532
673.000	400.014	80.002	20.008	100.274	19.839	85.289	0.501
673.500	400.272	80.001	20.008	100.275	19.841	84.610	0.507
674.000	400.502	80.002	20.008	100.274	19.847	82.831	0.509
674.500	400.786	80.001	20.008	100.267	19.850	81.859	0.501
675.000	401.049	80.001	20.008	100.264	19.855	80.541	0.530
675.500	401.263	80.002	20.008	100.264	19.858	79.401	0.512
676.000	401.536	80.000	20.008	100.272	19.865	77.451	0.482
676.500	401.759	80.002	20.008	100.282	19.867	76.802	0.491
677.000	402.067	80.002	20.008	100.293	19.871	75.516	0.513
677.500	402.290	80.000	20.008	100.298	19.876	74.107	0.531
678.000	402.537	80.001	20.008	100.293	19.878	73.492	0.501
678.500	402.779	80.003	20.008	100.282	19.882	72.165	0.479
679.000	403.027	80.001	20.009	100.269	19.885	71.371	0.489
679.500	403.221	80.000	20.008	100.260	19.889	70.051	0.467
680.000	403.446	80.001	20.008	100.254	19.891	69.376	0.431
680.500	403.703	80.001	20.008	100.258	19.896	67.903	0.450
681.000	403.911	80.001	20.008	100.267	19.901	66.213	0.473
681.500	404.140	80.000	20.007	100.273	19.904	65.524	0.451
682.000	404.380	80.000	20.008	100.272	19.909	63.802	0.454
682.500	404.623	80.002	20.008	100.266	19.912	62.813	0.476
683.000	404.852	80.001	20.008	100.257	19.913	62.761	0.477
683.500	405.070	80.000	20.008	100.249	19.917	61.534	0.460
684.000	405.333	80.001	20.008	100.254	19.920	60.366	0.464
684.500	405.593	80.001	20.008	100.259	19.924	59.308	0.502
685.000	405.861	80.001	20.007	100.265	19.927	58.401	0.525
685.500	406.067	80.000	20.008	100.270	19.931	57.159	0.501
686.000	406.311	80.002	20.008	100.270	19.935	55.988	0.462
686.500	406.590	80.001	20.008	100.256	19.934	56.159	0.486
687.000	406.845	79.999	20.008	100.245	19.938	54.907	0.528
687.500	407.105	80.002	20.009	100.237	19.941	54.004	0.525
688.000	407.351	80.002	20.008	100.233	19.944	53.199	0.510
688.500	407.539	80.001	20.007	100.234	19.947	52.170	0.470
689.000	407.794	80.000	20.008	100.242	19.949	51.483	0.438
689.500	408.089	80.002	20.008	100.250	19.953	50.469	0.496
690.000	408.323	80.001	20.008	100.254	19.954	49.953	0.539
690.500	408.535	80.001	20.008	100.250	19.958	48.855	0.488
691.000	408.782	80.001	20.008	100.243	19.959	48.672	0.453
691.500	409.068	80.001	20.008	100.235	19.965	46.826	0.496
692.000	409.263	80.002	20.008	100.230	19.964	46.930	0.507
692.500	409.596	80.001	20.008	100.233	19.968	45.711	0.504
693.000	409.817	80.001	20.008	100.241	19.969	45.333	0.541
693.500	410.043	80.001	20.008	100.248	19.972	44.567	0.501
694.000	410.337	80.002	20.008	100.249	19.974	43.809	0.484
694.500	410.562	80.000	20.008	100.246	19.977	42.994	0.520
695.000	410.850	80.001	20.008	100.238	19.979	42.363	0.517
695.500	411.049	80.001	20.008	100.231	19.982	41.474	0.500
696.000	411.264	80.000	20.007	100.232	19.987	39.910	0.450
696.500	411.540	80.000	20.007	100.238	19.988	39.575	0.453
697.000	411.838	80.000	20.008	100.246	19.991	38.763	0.533
697.500	412.054	80.000	20.008	100.254	19.995	37.412	0.544
698.000	412.280	80.001	20.008	100.254	19.994	37.921	0.478
698.500	412.554	80.000	20.008	100.246	19.999	36.409	0.471
699.000	412.811	80.002	20.008	100.238	19.999	36.346	0.515
699.500	413.035	80.000	20.008	100.231	20.004	34.749	0.506
700.000	413.322	80.000	20.008	100.229	20.002	35.335	0.496
700.501	413.546	80.001	20.008	100.236	20.005	34.429	0.511
701.000	413.806	80.000	20.008	100.244	20.006	34.111	0.497
701.500	414.057	80.000	20.008	100.247	20.010	33.033	0.497
702.000	414.283	80.001	20.008	100.247	20.011	32.701	0.495
702.500	414.531	80.001	20.008	100.242	20.015	31.340	0.476
703.000	414.762	80.001	20.008	100.233	20.013	32.022	0.476
703.500	415.000	80.000	20.008	100.226	20.016	31.155	0.474
704.000	415.234	80.000	20.008	100.224	20.018	30.313	0.471
704.500	415.535	80.000	20.008	100.224	20.015	31.220	0.504
705.000	415.749	80.000	20.008	100.224	20.017	30.816	0.525
705.500	416.007	80.001	20.008	100.222	20.020	29.892	0.493
706.000	416.280	80.001	20.008	100.218	20.021	29.546	0.501
706.500	416.513	80.001	20.008	100.214	20.022	29.170	0.519
707.000	416.732	80.000	20.008	100.212	20.022	29.131	0.479
707.500	417.022	80.001	20.008	100.216	20.025	28.185	0.480
708.000	417.236	79.999	20.008	100.226	20.027	27.654	0.507
708.500	417.526	80.001	20.008	100.237	20.029	26.967	0.504
709.000	417.788	80.000	20.008	100.248	20.029	27.127	0.528
709.500	418.002	80.000	20.007	100.251	20.030	26.614	0.513
710.000	418.265	80.001	20.008	100.248	20.034	25.533	0.476
710.500	418.466	80.001	20.008	100.238	20.034	25.496	0.471
711.000	418.751	80.000	20.008	100.231	20.034	25.447	0.475
711.500	419.065	80.001	20.008	100.225	20.034	25.391	0.542
712.000	419.285	80.001	20.008	100.230	20.035	25.314	0.566
712.500	419.558	80.000	20.008	100.238	20.034	25.463	0.514
713.000	419.768	80.000	20.008	100.248	20.034	25.430	0.488
713.500	420.012	80.001	20.008	100.251	20.037	24.619	0.469
714.000	420.282	80.001	20.007	100.250	20.037	24.588	0.484
714.500	420.550	80.002	20.008	100.243	20.038	24.460	0.526
715.000	420.820	80.001	20.008	100.236	20.037	24.741	0.538
715.500	421.039	79.999	20.008	100.236	20.037	24.735	0.513
716.000	421.235	80.000	20.008	100.241	20.039	23.904	0.452
716.500	421.496	80.001	20.008	100.247	20.039	23.896	0.436
717.000	421.783	80.001	20.008	100.248	20.040	23.752	0.502
717.500	422.001	80.001	20.008	100.247	20.040	23.803	0.527
718.000	422.207	80.000	20.008	100.239	20.042	23.059	0.465
718.500	422.485	80.001	20.008	100.227	20.042	22.938	0.454
719.000	422.731	80.001	20.008	100.217	20.045	22.182	0.503
719.500	423.019	80.001	20.008	100.216	20.043	22.741	0.529
720.000	423.240	80.000	20.008	100.216	20.046	21.898	0.522
720.500	423.465	80.000	20.007	100.216	20.044	22.537	0.478
721.000	423.700	80.002	20.008	100.216	20.045	22.180	0.453
721.500	423.945	80.002	20.007	100.213	20.045	22.063	0.470
722.000	424.155	80.000	20.008	100.206	20.045	22.063	0.467
722.500	424.392	80.001	20.008	100.203	20.044	22.414	0.451
723.000	424.614	80.000	20.007	100.204	20.046	21.847	0.453
723.500	424.939	80.001	20.008	100.211	20.049	20.831	0.503
724.000	425.154	80.002	20.008	100.223	20.049	21.057	0.544
724.500	425.409	80.002	20.007	100.232	20.050	20.537	0.506
725.000	425.613	80.000	20.007	100.236	20.052	20.121	0.464
725.500	425.864	80.002	20.008	100.236	20.049	20.851	0.457
726.000	426.158	80.002	20.008	100.232	20.050	20.547	0.500
726.501	426.418	80.001	20.007	100.228	20.050	20.677	0.549
727.000	426.651	80.003	20.008	100.233	20.053	19.829	0.523
727.500	426.891	80.002	20.007	100.240	20.053	19.726	0.483
728.000	427.116	80.001	20.008	100.248	20.052	19.913	0.470
728.500	427.317	80.002	20.007	100.251	20.053	19.600	0.446
729.000	427.586	80.002	20.008	100.247	20.050	20.494	0.448
729.500	427.832	80.001	20.008	100.239	20.051	20.410	0.492
730.000	428.103	80.001	20.008	100.232	20.051	20.191	0.516
730.500	428.351	80.001	20.008	100.231	20.054	19.480	0.518
731.000	428.577	80.002	20.008	100.235	20.055	18.975	0.496
731.500	428.798	80.001	20.008	100.244	20.056	18.936	0.460
732.000	429.081	80.002	20.008	100.253	20.058	18.260	0.475
732.501	429.315	80.002	20.008	100.260	20.055	18.959	0.511
733.000	429.598	80.001	20.008	100.256	20.058	18.129	0.517
733.500	429.776	80.001	20.008	100.248	20.058	18.109	0.489
734.000	430.097	80.002	20.008	100.242	20.060	17.682	0.480
734.500	430.302	80.001	20.007	100.242	20.060	17.443	0.512
735.000	430.571	80.001	20.008	100.242	20.060	17.572	0.500
735.500	430.799	80.001	20.008	100.248	20.062	16.936	0.486
736.000	431.070	80.001	20.008	100.260	20.061	17.317	0.498
736.500	431.300	80.001	20.007	100.267	20.059	17.815	0.500
737.000	431.561	80.001	20.008	100.264	20.061	17.181	0.496
737.500	431.792	80.001	20.007	100.258	20.059	17.947	0.492
738.000	431.988	80.001	20.009	100.249	20.060	17.520	0.459
738.500	432.240	80.001	20.008	100.242	20.059	18.006	0.438
739.000	432.480	80.001	20.008	100.241	20.061	17.371	0.470
739.500	432.730	80.002	20.008	100.245	20.059	17.966	0.490
740.000	432.978	80.001	20.008	100.250	20.059	17.810	0.494
740.500	433.266	80.002	20.008	100.250	20.059	17.979	0.517
741.000	433.508	80.000	20.008	100.247	20.060	17.423	0.533
741.500	433.743	80.001	20.008	100.240	20.059	17.877	0.504
742.000	433.967	80.000	20.008	100.238	20.062	16.911	0.468
742.500	434.211	80.001	20.007	100.239	20.061	17.410	0.463
743.000	434.445	80.000	20.008	100.247	20.060	17.700	0.473
743.500	434.672	80.001	20.008	100.253	20.060	17.479	0.469
744.000	434.905	80.000	20.008	100.259	20.062	17.051	0.461
744.500	435.184	80.001	20.008	100.254	20.061	17.369	0.486
745.000	435.403	80.001	20.008	100.246	20.062	16.891	0.505
745.500	435.614	80.002	20.008	100.238	20.062	16.911	0.464
746.000	435.874	80.000	20.008	100.237	20.060	17.572	0.450
746.500	436.158	80.001	20.008	100.236	20.060	17.533	0.507
747.000	436.361	80.000	20.008	100.240	20.061	17.292	0.516
747.500	436.592	80.001	20.008	100.240	20.061	17.116	0.461
748.000	436.887	80.001	20.008	100.239	20.062	16.811	0.480
748.500	437.121	80.000	20.008	100.231	20.064	16.403	0.527
749.000	437.363	80.001	20.008	100.227	20.063	16.572	0.502
749.500	437.607	80.000	20.008	100.221	20.064	16.222	0.481
750.000	437.869	80.001	20.008	100.227	20.063	16.682	0.496
750.500	438.114	80.001	20.008	100.235	20.065	15.904	0.506
751.000	438.380	80.000	20.008	100.238	20.064	16.382	0.509
751.500	438.586	80.000	20.008	100.239	20.063	16.765	0.491
752.000	438.893	80.002	20.008	100.240	20.064	16.216	0.493
752.500	439.129	80.001	20.009	100.233	20.061	17.248	0.528
753.000	439.347	80.000	20.008	100.227	20.064	16.491	0.498
753.500	439.573	80.001	20.008	100.229	20.063	16.647	0.449
754.000	439.783	80.000	20.008	100.236	20.064	16.484	0.440
754.500	440.116	80.000	20.008	100.239	20.063	16.747	0.490
755.000	440.353	80.000	20.008	100.240	20.065	16.183	0.556
755.500	440.564	80.001	20.008	100.239	20.063	16.494	0.509
756.000	440.803	80.001	20.008	100.232	20.062	17.072	0.449
756.500	441.067	80.001	20.008	100.225	20.065	16.140	0.477
757.000	441.278	80.000	20.008	100.222	20.063	16.749	0.489
757.500	441.553	80.002	20.007	100.227	20.065	15.952	0.480
758.000	441.809	79.999	20.008	100.232	20.066	15.874	0.509
758.500	442.048	80.001	20.008	100.236	20.063	16.753	0.513
759.000	442.354	80.000	20.008	100.236	20.066	15.599	0.520
759.500	442.540	80.001	20.008	100.236	20.064	16.403	0.518
760.000	442.815	80.000	20.008	100.230	20.062	16.942	0.477
760.500	443.057	80.000	20.008	100.225	20.065	16.178	0.489
761.000	443.328	80.001	20.008	100.223	20.066	15.764	0.515
761.500	443.518	80.001	20.008	100.225	20.065	15.905	0.487
762.000	443.755	80.001	20.008	100.226	20.066	15.710	0.444
762.500	444.013	80.001	20.008	100.226	20.066	15.625	0.461
763.000	444.261	80.000	20.008	100.223	20.063	16.571	0.500
763.500	444.551	80.001	20.009	100.218	20.061	17.193	0.522
764.000	444.765	80.000	20.008	100.214	20.064	16.442	0.521
764.500	445.010	80.001	20.008	100.220	20.066	15.820	0.481
765.000	445.283	80.000	20.008	100.227	20.064	16.189	0.488
765.500	445.528	80.000	20.008	100.237	20.061	17.244	0.518
766.000	445.793	80.002	20.008	100.246	20.066	15.850	0.515
766.500	446.066	80.000	20.008	100.248	20.064	16.453	0.524
767.000	446.310	80.001	20.008	100.240	20.066	15.630	0.527
767.500	446.479	80.001	20.008	100.228	20.065	15.884	0.465
768.000	446.785	80.001	20.008	100.221	20.065	15.897	0.444
768.500	446.988	80.000	20.008	100.222	20.064	16.409	0.492
769.000	447.244	80.000	20.008	100.230	20.063	16.675	0.484
769.500	447.513	80.001	20.008	100.235	20.066	15.760	0.492
770.000	447.735	80.000	20.008	100.240	20.066	15.836	0.508
770.500	447.978	80.001	20.008	100.239	20.065	16.089	0.477
771.000	448.249	80.000	20.008	100.233	20.065	16.024	0.489
771.500	448.507	80.001	20.008	100.222	20.067	15.390	0.522
772.000	448.731	80.000	20.008	100.218	20.066	15.793	0.506
772.500	448.997	80.000	20.008	100.224	20.066	15.846	0.486
773.000	449.279	80.001	20.007	100.231	20.066	15.715	0.519
773.500	449.563	80.000	20.008	100.233	20.065	16.102	0.557
774.000	449.808	80.001	20.008	100.234	20.065	16.069	0.547
774.500	449.969	80.002	20.008	100.229	20.067	15.564	0.468
775.000	450.247	80.001	20.008	100.222	20.065	16.173	0.423
775.500	450.476	80.000	20.008	100.216	20.066	15.798	0.473
776.000	450.739	80.001	20.008	100.216	20.066	15.787	0.499
776.500	450.974	80.001	20.008	100.218	20.068	15.223	0.495
777.000	451.252	80.001	20.008	100.223	20.065	16.058	0.506
777.500	451.547	80.000	20.008	100.224	20.068	15.138	0.543
778.000	451.803	80.001	20.008	100.219	20.067	15.520	0.562
778.500	452.053	80.001	20.008	100.213	20.068	15.125	0.529
779.000	452.289	80.000	20.008	100.210	20.068	15.203	0.496
779.500	452.496	80.001	20.008	100.209	20.070	14.427	0.464
780.000	452.754	80.001	20.008	100.209	20.068	15.095	0.454
780.500	452.975	80.001	20.008	100.214	20.067	15.489	0.472
781.000	453.298	80.001	20.008	100.220	20.067	15.378	0.512
781.500	453.463	80.001	20.008	100.222	20.064	16.356	0.516
782.000	453.789	80.001	20.008	100.219	20.067	15.372	0.489
782.500	453.959	80.001	20.008	100.211	20.068	15.204	0.494
783.000	454.277	80.001	20.008	100.203	20.069	14.842	0.492
783.500	454.480	80.000	20.008	100.201	20.066	15.822	0.504
784.000	454.738	80.001	20.008	100.203	20.066	15.614	0.491
784.500	455.024	80.000	20.009	100.207	20.066	15.588	0.502
785.000	455.219	80.000	20.009	100.216	20.068	15.147	0.513
785.500	455.513	80.001	20.008	100.220	20.066	15.593	0.485
786.000	455.747	80.001	20.008	100.214	20.069	14.855	0.508
786.500	455.957	80.000	20.008	100.204	20.066	15.834	0.486
787.000	456.230	80.002	20.009	100.199	20.067	15.426	0.463
787.500	456.493	80.000	20.008	100.198	20.068	15.103	0.510
788.000	456.755	80.000	20.008	100.202	20.069	14.948	0.531
788.500	456.982	80.000	20.007	100.209	20.069	14.668	0.507
789.000	457.261	80.002	20.008	100.218	20.069	14.933	0.498
789.501	457.489	80.000	20.008	100.216	20.068	15.055	0.506
790.001	457.743	80.000	20.008	100.212	20.067	15.425	0.494
790.500	457.995	80.001	20.008	100.208	20.069	14.940	0.494
791.000	458.242	79.999	20.008	100.208	20.067	15.272	0.503
791.500	458.531	80.002	20.008	100.208	20.065	15.939	0.518
792.000	458.734	80.001	20.008	100.214	20.067	15.510	0.514
792.500	459.026	80.000	20.008	100.220	20.069	14.951	0.493
793.000	459.273	80.001	20.008	100.223	20.069	14.878	0.517
793.500	459.512	80.001	20.008	100.217	20.067	15.319	0.513
794.000	459.734	80.001	20.009	100.213	20.068	15.144	0.473
794.500	460.018	80.001	20.008	100.213	20.069	14.705	0.483
795.000	460.274	80.001	20.008	100.214	20.067	15.477	0.523
795.500	460.500	80.001	20.008	100.217	20.066	15.633	0.511
796.000	460.769	80.000	20.008	100.225	20.068	15.185	0.489
796.500	460.976	80.000	20.008	100.232	20.067	15.495	0.486
797.000	461.262	80.001	20.008	100.231	20.067	15.560	0.484
797.500	461.430	80.000	20.008	100.229	20.066	15.709	0.473
798.000	461.728	80.001	20.008	100.225	20.068	15.186	0.460
798.500	461.983	80.001	20.008	100.221	20.067	15.284	0.510
799.000	462.235	80.000	20.008	100.221	20.069	14.941	0.530
799.500	462.445	80.001	20.008	100.226	20.067	15.556	0.484
800.000	462.759	80.001	20.008	100.231	20.068	15.024	0.493
800.500	462.990	80.001	20.008	100.236	20.069	14.874	0.535
801.000	463.207	80.001	20.008	100.236	20.067	15.457	0.497
801.500	463.479	80.001	20.008	100.229	20.072	13.942	0.468
802.000	463.707	80.000	20.008	100.224	20.071	14.319	0.494
802.500	463.962	80.000	20.008	100.219	20.069	14.909	0.491
803.000	464.215	80.000	20.008	100.220	20.070	14.533	0.496
803.500	464.484	80.000	20.008	100.229	20.067	15.270	0.515
804.000	464.699	80.000	20.008	100.236	20.066	15.799	0.503
804.500	464.983	80.001	20.008	100.236	20.068	15.014	0.492
805.001	465.234	80.001	20.008	100.229	20.068	15.098	0.517
805.500	465.446	80.000	20.009	100.216	20.069	14.652	0.499
806.000	465.710	80.001	20.008	100.207	20.068	14.990	0.470
806.501	465.910	80.001	20.008	100.205	20.070	14.440	0.470
807.000	466.179	80.001	20.008	100.208	20.066	15.690	0.467
807.500	466.462	80.000	20.008	100.216	20.068	15.164	0.510
808.000	466.660	80.000	20.008	100.225	20.067	15.267	0.516
808.500	466.956	80.002	20.008	100.225	20.069	14.852	0.487
809.000	467.203	80.001	20.008	100.220	20.068	15.001	0.519
809.500	467.451	80.001	20.008	100.216	20.069	14.827	0.519
810.000	467.660	80.002	20.008	100.216	20.067	15.470	0.476
810.501	467.966	79.999	20.008	100.218	20.068	15.004	0.486
811.000	468.197	80.001	20.008	100.224	20.070	14.589	0.526
811.500	468.463	80.000	20.008	100.234	20.067	15.307	0.517
812.000	468.702	80.002	20.008	100.237	20.069	14.859	0.502
812.500	468.926	80.001	20.008	100.233	20.068	15.125	0.484
813.000	469.183	80.001	20.008	100.229	20.069	14.679	0.472
813.500	469.418	80.001	20.008	100.223	20.070	14.538	0.487
814.000	469.681	80.001	20.008	100.218	20.068	15.149	0.495
814.500	469.944	80.001	20.008	100.225	20.068	15.170	0.512
815.000	470.202	80.001	20.008	100.234	20.068	15.221	0.523
815.500	470.461	80.001	20.008	100.238	20.070	14.650	0.519
816.000	470.706	80.001	20.009	100.234	20.066	15.659	0.511
816.500	470.915	80.001	20.008	100.226	20.070	14.518	0.480
817.001	471.226	80.002	20.009	100.213	20.070	14.589	0.487
817.501	471.484	80.001	20.009	100.204	20.070	14.441	0.544
818.000	471.702	79.999	20.008	100.203	20.070	14.585	0.522
818.500	471.954	80.000	20.008	100.208	20.071	14.216	0.473
819.000	472.226	80.001	20.008	100.215	20.069	14.689	0.497
819.501	472.447	80.001	20.008	100.220	20.068	15.078	0.509
820.000	472.703	80.001	20.008	100.217	20.070	14.370	0.485
820.500	472.897	80.000	20.008	100.209	20.070	14.408	0.464
821.000	473.169	80.001	20.008	100.205	20.069	14.952	0.458
821.500	473.435	80.000	20.008	100.204	20.072	13.981	0.502
822.000	473.664	80.001	20.008	100.204	20.069	14.765	0.517
822.500	473.946	80.000	20.008	100.211	20.070	14.474	0.503
823.000	474.160	80.001	20.008	100.219	20.069	14.771	0.503
823.500	474.397	80.000	20.008	100.222	20.070	14.414	0.473
824.000	474.611	80.000	20.008	100.222	20.070	14.569	0.451
824.500	474.926	80.002	20.008	100.215	20.070	14.374	0.490
825.000	475.137	80.001	20.008	100.210	20.067	15.334	0.528
825.500	475.399	80.002	20.008	100.209	20.067	15.426	0.499
826.000	475.630	80.002	20.008	100.216	20.067	15.317	0.483
826.500	475.869	80.000	20.008	100.225	20.068	15.038	0.482
827.000	476.112	80.000	20.008	100.240	20.066	15.777	0.476
827.500	476.383	80.000	20.008	100.247	20.068	15.186	0.498
828.000	476.626	80.001	20.008	100.247	20.069	14.679	0.514
828.500	476.864	80.001	20.008	100.240	20.070	14.581	0.497
829.000	477.126	80.000	20.008	100.231	20.066	15.663	0.490
829.500	477.375	80.001	20.008	100.222	20.068	14.997	0.505
830.000	477.590	80.000	20.007	100.220	20.069	14.752	0.488
830.500	477.842	80.002	20.008	100.226	20.068	15.129	0.466
831.000	478.047	80.000	20.008	100.235	20.068	15.116	0.462
831.500	478.346	80.000	20.008	100.240	20.068	15.225	0.480
832.000	478.584	80.001	20.008	100.241	20.069	14.777	0.520
832.500	478.784	80.002	20.008	100.239	20.071	14.140	0.487
833.001	479.096	80.000	20.008	100.233	20.070	14.560	0.474
833.500	479.375	80.001	20.008	100.225	20.070	14.502	0.552
834.000	479.547	79.999	20.008	100.221	20.068	15.105	0.522
834.500	479.830	80.000	20.008	100.226	20.070	14.439	0.453
835.000	480.093	80.001	20.008	100.230	20.069	14.873	0.500
835.500	480.322	80.001	20.008	100.231	20.068	15.137	0.518
836.001	480.573	80.001	20.008	100.227	20.068	15.091	0.486
836.500	480.800	80.001	20.008	100.221	20.069	14.714	0.479
837.000	481.051	80.000	20.008	100.215	20.070	14.532	0.478
837.500	481.308	80.001	20.008	100.214	20.070	14.617	0.494
838.000	481.544	80.000	20.008	100.218	20.070	14.392	0.501
838.500	481.769	80.000	20.008	100.229	20.072	13.953	0.477
839.000	482.018	80.000	20.008	100.236	20.072	14.038	0.467
839.501	482.246	80.002	20.008	100.236	20.067	15.371	0.476
840.000	482.509	80.001	20.008	100.234	20.071	14.314	0.484
840.500	482.745	80.001	20.008	100.225	20.072	13.814	0.495
841.000	482.976	80.001	20.008	100.215	20.069	14.766	0.483
841.500	483.259	80.001	20.008	100.213	20.070	14.372	0.491
842.000	483.458	80.000	20.008	100.213	20.069	14.775	0.498
842.500	483.754	80.001	20.008	100.219	20.068	14.997	0.488
843.000	483.972	80.000	20.008	100.229	20.069	14.946	0.504
843.500	484.193	80.000	20.008	100.236	20.070	14.460	0.476
844.000	484.479	80.000	20.008	100.236	20.069	14.654	0.473
844.500	484.720	80.001	20.008	100.231	20.072	13.862	0.517
845.000	484.941	80.000	20.008	100.219	20.070	14.632	0.494
845.500	485.175	80.002	20.008	100.209	20.074	13.272	0.459
846.000	485.434	80.001	20.008	100.202	20.068	15.041	0.474
846.500	485.683	80.001	20.008	100.203	20.072	13.850	0.501
847.000	485.953	80.001	20.008	100.209	20.069	14.753	0.514
847.500	486.174	80.000	20.008	100.213	20.068	15.265	0.505
848.000	486.427	80.001	20.008	100.211	20.068	15.239	0.482
848.500	486.670	80.001	20.008	100.206	20.070	14.468	0.485
849.000	486.953	80.002	20.007	100.197	20.071	14.123	0.511
849.500	487.172	80.001	20.008	100.189	20.069	14.835	0.514
850.000	487.418	80.001	20.008	100.188	20.071	14.317	0.484
850.500	487.670	80.000	20.008	100.194	20.069	14.668	0.481
851.000	487.913	80.000	20.008	100.203	20.070	14.390	0.497
851.500	488.189	80.001	20.008	100.212	20.068	15.064	0.507
852.000	488.385	80.000	20.008	100.215	20.070	14.570	0.495
852.500	488.689	80.000	20.008	100.211	20.071	14.167	0.486
853.000	488.881	80.001	20.008	100.203	20.071	14.191	0.498
853.500	489.152	80.002	20.008	100.194	20.070	14.521	0.480
854.000	489.347	80.000	20.008	100.193	20.072	13.919	0.464
854.500	489.649	80.000	20.008	100.197	20.073	13.609	0.481
855.000	489.918	80.001	20.008	100.209	20.071	14.290	0.534
855.500	490.141	80.001	20.008	100.217	20.070	14.439	0.531
856.000	490.427	80.000	20.008	100.225	20.071	14.153	0.501
856.500	490.699	80.000	20.008	100.225	20.071	14.326	0.534
857.000	490.898	80.001	20.008	100.221	20.071	14.261	0.515
857.500	491.126	80.001	20.008	100.208	20.071	14.126	0.449
858.000	491.382	80.001	20.008	100.207	20.071	14.317	0.455
858.500	491.619	80.001	20.008	100.207	20.071	14.111	0.488
859.000	491.876	80.000	20.007	100.209	20.072	13.801	0.493
859.500	492.162	80.001	20.008	100.220	20.073	13.483	0.518
860.000	492.340	80.001	20.008	100.235	20.070	14.408	0.503
860.500	492.658	80.001	20.008	100.237	20.070	14.638	0.480
