Sample Weight (mg):	3.04
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
429.000	287.261	80.005	20.010	100.555	19.903	19.066	0.491
429.500	287.433	80.002	20.011	100.536	19.902	19.111	0.491
430.000	287.736	80.002	20.010	100.528	19.903	19.011	0.468
430.501	287.924	80.003	20.010	100.533	19.901	19.263	0.483
431.000	288.193	80.002	20.009	100.546	19.899	19.427	0.474
431.500	288.454	80.003	20.009	100.568	19.900	19.367	0.494
432.000	288.715	80.002	20.009	100.585	19.902	19.164	0.525
432.500	288.899	80.002	20.009	100.590	19.900	19.342	0.483
433.000	289.212	80.002	20.010	100.585	19.900	19.327	0.471
433.500	289.435	80.004	20.010	100.571	19.899	19.454	0.516
434.000	289.661	80.002	20.010	100.557	19.900	19.342	0.493
434.500	289.942	80.002	20.009	100.544	19.896	19.768	0.478
435.000	290.140	80.003	20.010	100.541	19.897	19.606	0.493
435.500	290.436	80.002	20.009	100.547	19.897	19.652	0.487
436.000	290.641	80.002	20.009	100.557	19.894	19.965	0.498
436.500	290.923	80.002	20.009	100.568	19.894	19.970	0.494
437.000	291.121	80.003	20.009	100.576	19.894	19.946	0.483
437.500	291.404	80.003	20.009	100.572	19.893	20.110	0.481
438.000	291.647	80.002	20.009	100.564	19.894	19.973	0.503
438.500	291.894	80.003	20.010	100.553	19.894	19.971	0.508
439.000	292.136	80.003	20.010	100.543	19.892	20.198	0.490
439.500	292.386	80.003	20.009	100.537	19.891	20.293	0.491
440.000	292.639	80.003	20.010	100.543	19.889	20.464	0.498
440.500	292.837	80.003	20.009	100.552	19.889	20.516	0.477
441.000	293.090	80.003	20.009	100.560	19.888	20.617	0.451
441.500	293.350	80.002	20.009	100.567	19.887	20.696	0.482
442.000	293.595	80.003	20.010	100.565	19.885	20.925	0.509
442.500	293.847	80.004	20.010	100.557	19.883	21.071	0.501
443.000	294.060	80.002	20.010	100.539	19.882	21.163	0.480
443.500	294.320	80.003	20.010	100.531	19.882	21.157	0.469
444.000	294.554	80.003	20.009	100.524	19.879	21.481	0.483
444.500	294.801	80.003	20.009	100.530	19.880	21.455	0.488
445.000	295.113	80.002	20.010	100.542	19.879	21.508	0.521
445.500	295.331	80.002	20.009	100.558	19.877	21.683	0.545
446.001	295.557	80.003	20.010	100.570	19.876	21.785	0.487
446.500	295.856	80.003	20.009	100.575	19.877	21.701	0.485
447.000	296.059	80.003	20.010	100.568	19.876	21.870	0.514
447.500	296.363	80.003	20.009	100.561	19.874	22.056	0.504
448.000	296.629	80.001	20.010	100.561	19.874	21.983	0.538
448.500	296.883	80.003	20.009	100.558	19.872	22.286	0.544
449.000	297.114	80.002	20.009	100.564	19.870	22.430	0.502
449.500	297.367	80.004	20.009	100.581	19.873	22.178	0.484
450.000	297.623	80.001	20.009	100.591	19.873	22.175	0.497
450.501	297.868	80.002	20.009	100.594	19.869	22.567	0.505
451.000	298.132	80.004	20.010	100.593	19.866	22.805	0.505
451.500	298.364	80.002	20.009	100.584	19.863	23.165	0.503
452.000	298.647	80.002	20.009	100.575	19.863	23.134	0.505
452.500	298.873	80.003	20.010	100.556	19.863	23.200	0.511
453.000	299.143	80.004	20.009	100.543	19.861	23.414	0.503
453.500	299.362	80.001	20.010	100.540	19.860	23.493	0.493
454.000	299.683	80.004	20.009	100.544	19.860	23.493	0.514
454.500	299.892	80.002	20.009	100.546	19.861	23.349	0.535
455.000	300.153	80.002	20.009	100.558	19.858	23.685	0.500
455.500	300.372	80.003	20.010	100.568	19.857	23.756	0.475
456.000	300.642	80.002	20.009	100.569	19.855	24.035	0.484
456.500	300.860	80.002	20.010	100.561	19.853	24.169	0.488
457.000	301.161	80.002	20.010	100.547	19.853	24.161	0.504
457.500	301.417	80.003	20.010	100.537	19.852	24.270	0.538
458.000	301.633	80.002	20.010	100.529	19.850	24.493	0.514
458.500	301.911	80.003	20.009	100.532	19.847	24.783	0.483
459.000	302.143	80.002	20.009	100.541	19.848	24.705	0.502
459.500	302.413	80.004	20.009	100.557	19.845	25.006	0.506
460.001	302.669	80.002	20.009	100.568	19.844	25.102	0.514
460.500	302.906	80.002	20.010	100.574	19.842	25.343	0.509
461.000	303.162	80.002	20.009	100.567	19.839	25.624	0.493
461.500	303.459	80.004	20.010	100.558	19.838	25.750	0.523
462.000	303.680	80.003	20.009	100.548	19.835	26.058	0.536
462.500	303.904	80.001	20.010	100.541	19.832	26.363	0.481
463.000	304.177	80.004	20.009	100.540	19.830	26.564	0.471
463.500	304.424	80.002	20.009	100.548	19.825	27.072	0.509
464.000	304.658	80.002	20.009	100.558	19.827	26.832	0.500
464.500	304.928	80.002	20.009	100.567	19.821	27.477	0.493
465.000	305.170	80.003	20.009	100.573	19.820	27.614	0.508
465.500	305.479	80.002	20.010	100.568	19.820	27.643	0.532
466.000	305.683	80.002	20.009	100.561	19.817	27.883	0.532
466.500	305.922	80.003	20.010	100.550	19.814	28.216	0.478
467.001	306.155	80.003	20.010	100.543	19.809	28.714	0.458
467.500	306.422	80.003	20.010	100.544	19.808	28.867	0.486
468.000	306.669	80.004	20.010	100.550	19.805	29.182	0.507
468.500	306.928	80.001	20.009	100.558	19.804	29.228	0.510
469.000	307.171	80.002	20.009	100.567	19.800	29.635	0.504
469.500	307.420	80.003	20.009	100.572	19.795	30.136	0.497
470.000	307.715	80.002	20.009	100.564	19.794	30.309	0.518
470.500	307.947	80.003	20.010	100.556	19.792	30.484	0.536
471.000	308.199	80.003	20.010	100.546	19.785	31.228	0.505
471.500	308.465	80.002	20.010	100.537	19.782	31.528	0.501
472.000	308.692	80.003	20.009	100.534	19.780	31.765	0.506
472.500	308.969	80.002	20.009	100.543	19.775	32.223	0.498
473.000	309.238	80.002	20.009	100.551	19.772	32.569	0.525
473.500	309.504	80.004	20.009	100.556	19.768	32.965	0.541
474.000	309.766	80.001	20.010	100.555	19.762	33.580	0.531
474.500	309.973	80.003	20.009	100.544	19.757	34.131	0.498
475.000	310.234	80.003	20.009	100.528	19.754	34.377	0.468
475.500	310.493	80.003	20.010	100.511	19.752	34.657	0.494
476.000	310.745	80.002	20.010	100.505	19.750	34.804	0.516
476.500	311.005	80.002	20.009	100.514	19.743	35.533	0.512
477.000	311.209	80.002	20.009	100.529	19.739	35.911	0.488
477.500	311.479	80.003	20.010	100.544	19.735	36.378	0.469
478.000	311.709	80.002	20.009	100.556	19.730	36.884	0.487
478.500	311.961	80.002	20.009	100.560	19.726	37.333	0.491
479.000	312.215	80.003	20.010	100.553	19.720	37.873	0.494
479.500	312.415	80.002	20.009	100.543	19.716	38.315	0.480
480.000	312.752	80.003	20.010	100.529	19.710	38.927	0.495
480.500	312.932	80.002	20.010	100.516	19.706	39.314	0.527
481.000	313.187	80.003	20.010	100.513	19.701	39.911	0.476
481.500	313.490	80.003	20.010	100.513	19.696	40.330	0.497
482.000	313.718	80.003	20.009	100.518	19.693	40.721	0.545
482.500	313.951	80.003	20.009	100.531	19.689	41.153	0.496
483.000	314.196	80.003	20.010	100.541	19.684	41.633	0.469
483.500	314.467	80.003	20.009	100.542	19.679	42.179	0.497
484.000	314.677	80.003	20.010	100.538	19.673	42.767	0.499
484.500	314.937	80.002	20.009	100.526	19.668	43.318	0.475
485.000	315.171	80.002	20.010	100.512	19.661	43.954	0.482
485.500	315.425	80.004	20.009	100.507	19.659	44.164	0.491
486.001	315.668	80.003	20.009	100.510	19.652	44.958	0.492
486.501	315.968	80.001	20.009	100.522	19.646	45.510	0.520
487.000	316.142	80.002	20.009	100.537	19.639	46.230	0.509
487.500	316.368	80.002	20.008	100.553	19.633	46.828	0.437
488.000	316.635	80.003	20.009	100.557	19.627	47.518	0.446
488.500	316.887	80.002	20.009	100.547	19.622	47.977	0.506
489.000	317.146	80.002	20.009	100.531	19.615	48.724	0.515
489.500	317.353	80.002	20.009	100.521	19.610	49.264	0.489
490.000	317.623	80.004	20.010	100.512	19.601	50.212	0.472
490.500	317.866	80.002	20.009	100.512	19.596	50.706	0.495
491.001	318.151	80.002	20.009	100.520	19.594	50.881	0.521
491.500	318.395	80.002	20.009	100.532	19.584	51.951	0.528
492.000	318.663	80.002	20.010	100.537	19.576	52.705	0.520
492.500	318.908	80.001	20.009	100.539	19.569	53.481	0.513
493.000	319.156	80.002	20.010	100.532	19.563	54.035	0.503
493.500	319.387	80.003	20.009	100.524	19.558	54.606	0.486
494.000	319.615	80.002	20.010	100.512	19.551	55.321	0.469
494.500	319.868	80.002	20.009	100.502	19.545	56.004	0.470
495.000	320.078	80.001	20.010	100.498	19.537	56.740	0.472
495.500	320.367	80.002	20.010	100.504	19.529	57.563	0.481
496.000	320.657	80.002	20.010	100.512	19.522	58.295	0.539
496.500	320.926	80.002	20.010	100.520	19.513	59.186	0.569
497.000	321.141	80.001	20.009	100.528	19.509	59.678	0.522
497.500	321.393	80.002	20.010	100.532	19.504	60.157	0.476
498.000	321.704	80.003	20.009	100.525	19.494	61.221	0.515
498.500	321.924	80.003	20.010	100.517	19.487	61.887	0.547
499.000	322.186	80.002	20.009	100.507	19.480	62.670	0.506
499.500	322.442	80.002	20.010	100.494	19.473	63.362	0.500
500.000	322.696	80.002	20.009	100.487	19.467	64.033	0.514
500.500	322.894	80.003	20.009	100.493	19.462	64.535	0.481
501.000	323.174	80.002	20.009	100.501	19.452	65.492	0.465
501.500	323.438	80.002	20.010	100.512	19.444	66.317	0.511
502.000	323.678	80.002	20.010	100.524	19.436	67.148	0.524
502.500	323.919	80.002	20.009	100.524	19.427	68.136	0.492
503.000	324.191	80.000	20.010	100.515	19.420	68.792	0.497
503.500	324.424	80.003	20.010	100.500	19.413	69.548	0.509
504.000	324.640	80.003	20.010	100.484	19.407	70.223	0.477
504.500	324.911	80.002	20.010	100.471	19.400	70.952	0.468
505.000	325.153	80.004	20.010	100.471	19.392	71.732	0.500
505.500	325.417	80.002	20.009	100.472	19.384	72.516	0.509
506.000	325.615	80.001	20.010	100.481	19.378	73.124	0.484
506.500	325.885	80.003	20.009	100.497	19.369	74.050	0.465
507.000	326.184	80.003	20.010	100.505	19.362	74.804	0.519
507.500	326.371	80.002	20.010	100.506	19.356	75.442	0.528
508.000	326.619	80.002	20.010	100.501	19.346	76.521	0.461
508.500	326.839	80.003	20.010	100.491	19.337	77.399	0.451
509.000	327.136	80.002	20.010	100.476	19.327	78.491	0.492
509.500	327.362	80.002	20.010	100.469	19.322	78.966	0.520
510.000	327.609	80.002	20.010	100.468	19.312	80.004	0.498
510.500	327.828	80.002	20.010	100.474	19.306	80.605	0.470
511.000	328.121	80.002	20.009	100.483	19.295	81.730	0.489
511.500	328.363	80.003	20.009	100.496	19.286	82.608	0.524
512.000	328.596	80.002	20.010	100.500	19.281	83.202	0.505
512.500	328.886	80.003	20.010	100.499	19.275	83.768	0.499
513.000	329.093	80.002	20.009	100.494	19.266	84.686	0.510
513.500	329.412	80.002	20.010	100.486	19.261	85.299	0.512
514.000	329.620	80.002	20.010	100.473	19.249	86.457	0.526
514.500	329.840	80.003	20.010	100.464	19.239	87.511	0.477
515.000	330.101	80.002	20.010	100.465	19.233	88.176	0.454
515.500	330.403	80.002	20.009	100.470	19.225	88.974	0.522
516.000	330.666	80.003	20.009	100.484	19.215	89.942	0.564
516.500	330.883	80.002	20.010	100.499	19.206	90.936	0.522
517.000	331.140	80.001	20.009	100.510	19.195	92.008	0.477
517.500	331.339	80.002	20.010	100.512	19.191	92.471	0.465
518.000	331.605	80.002	20.010	100.507	19.182	93.405	0.460
518.500	331.892	80.002	20.010	100.494	19.176	94.065	0.509
519.000	332.072	80.001	20.010	100.486	19.166	95.024	0.510
519.500	332.326	80.002	20.010	100.483	19.159	95.768	0.450
520.000	332.607	80.003	20.009	100.483	19.151	96.600	0.485
520.500	332.835	80.002	20.009	100.488	19.142	97.530	0.523
521.000	333.083	80.002	20.009	100.499	19.136	98.144	0.493
521.500	333.424	80.002	20.010	100.502	19.125	99.237	0.532
522.000	333.651	80.002	20.009	100.502	19.118	99.984	0.578
522.500	333.887	80.001	20.009	100.502	19.109	100.922	0.516
523.000	334.148	80.002	20.009	100.502	19.101	101.801	0.480
523.500	334.385	80.003	20.010	100.493	19.096	102.333	0.497
524.000	334.641	80.002	20.009	100.491	19.083	103.680	0.495
524.500	334.857	80.002	20.009	100.488	19.076	104.401	0.483
525.000	335.094	80.001	20.009	100.489	19.065	105.437	0.463
525.500	335.321	80.001	20.009	100.492	19.059	106.086	0.458
526.000	335.578	80.002	20.010	100.497	19.054	106.603	0.474
526.500	335.862	80.001	20.009	100.503	19.043	107.752	0.513
527.000	336.119	80.002	20.009	100.506	19.035	108.519	0.541
527.500	336.374	80.003	20.010	100.503	19.031	109.014	0.526
528.000	336.611	80.001	20.010	100.492	19.020	110.069	0.502
528.500	336.893	80.003	20.010	100.484	19.015	110.601	0.506
529.000	337.156	80.002	20.010	100.471	19.006	111.598	0.533
529.500	337.404	80.002	20.010	100.462	19.002	112.031	0.528
530.000	337.648	80.002	20.009	100.465	18.992	113.008	0.501
530.500	337.871	80.001	20.010	100.478	18.982	114.066	0.479
531.000	338.092	80.002	20.009	100.491	18.979	114.372	0.455
531.500	338.342	80.002	20.009	100.502	18.970	115.230	0.457
532.000	338.632	80.002	20.009	100.509	18.962	116.109	0.506
532.500	338.821	80.002	20.009	100.510	18.953	117.071	0.510
533.000	339.097	80.002	20.010	100.500	18.946	117.738	0.472
533.500	339.345	80.001	20.010	100.486	18.942	118.207	0.494
534.000	339.578	80.003	20.010	100.478	18.934	119.048	0.502
534.500	339.884	80.001	20.010	100.477	18.927	119.738	0.510
535.000	340.130	80.002	20.009	100.484	18.918	120.653	0.546
535.500	340.366	80.002	20.009	100.496	18.913	121.197	0.517
536.000	340.683	80.002	20.009	100.511	18.907	121.797	0.518
536.500	340.888	80.002	20.009	100.522	18.901	122.393	0.537
537.000	341.128	80.003	20.009	100.528	18.894	123.106	0.483
537.500	341.394	80.001	20.009	100.521	18.886	123.974	0.475
538.001	341.657	80.001	20.010	100.511	18.880	124.586	0.518
538.501	341.880	80.003	20.009	100.496	18.875	125.132	0.508
539.001	342.100	80.002	20.010	100.489	18.867	125.989	0.465
539.500	342.416	80.002	20.010	100.483	18.861	126.578	0.489
540.000	342.563	80.002	20.009	100.485	18.853	127.338	0.500
540.500	342.841	80.002	20.009	100.495	18.850	127.680	0.444
541.000	343.078	80.002	20.009	100.509	18.842	128.539	0.470
541.500	343.343	80.002	20.009	100.517	18.835	129.263	0.508
542.000	343.671	80.002	20.009	100.521	18.831	129.730	0.547
542.500	343.862	80.001	20.010	100.519	18.824	130.444	0.556
543.000	344.135	80.003	20.010	100.511	18.818	131.062	0.492
543.500	344.372	80.002	20.010	100.503	18.813	131.546	0.487
544.000	344.660	80.001	20.010	100.496	18.808	132.060	0.517
544.500	344.882	80.002	20.010	100.495	18.802	132.728	0.517
545.000	345.172	80.002	20.010	100.502	18.797	133.225	0.511
545.500	345.368	80.001	20.009	100.509	18.792	133.657	0.499
546.000	345.627	80.002	20.009	100.524	18.783	134.595	0.471
546.500	345.852	80.001	20.009	100.535	18.780	134.971	0.470
547.000	346.142	80.003	20.009	100.541	18.779	135.031	0.499
547.500	346.357	80.002	20.009	100.538	18.771	135.920	0.510
548.000	346.646	80.000	20.010	100.533	18.766	136.402	0.505
548.500	346.836	80.003	20.009	100.524	18.760	137.025	0.492
549.001	347.104	80.000	20.009	100.521	18.756	137.467	0.469
549.501	347.356	80.002	20.009	100.527	18.750	138.146	0.489
550.000	347.624	80.002	20.010	100.537	18.746	138.554	0.520
550.500	347.834	80.002	20.009	100.550	18.740	139.131	0.499
551.000	348.108	80.002	20.009	100.558	18.736	139.570	0.481
551.500	348.342	80.003	20.009	100.559	18.733	139.843	0.496
552.000	348.583	80.001	20.009	100.552	18.729	140.374	0.491
552.500	348.861	80.002	20.010	100.545	18.726	140.661	0.496
553.000	349.083	80.002	20.010	100.537	18.721	141.142	0.509
553.500	349.345	80.002	20.010	100.532	18.719	141.427	0.492
554.000	349.615	80.001	20.010	100.538	18.715	141.764	0.508
554.500	349.852	80.002	20.009	100.549	18.709	142.384	0.520
555.000	350.113	80.004	20.009	100.564	18.705	142.798	0.503
555.500	350.334	80.002	20.009	100.578	18.702	143.094	0.490
556.000	350.576	80.001	20.009	100.592	18.696	143.712	0.472
556.500	350.865	80.004	20.009	100.597	18.690	144.284	0.497
557.000	351.103	80.001	20.010	100.593	18.686	144.729	0.529
557.500	351.341	80.002	20.010	100.578	18.682	145.192	0.501
558.000	351.621	80.002	20.010	100.568	18.674	145.922	0.497
558.500	351.864	80.002	20.009	100.560	18.666	146.828	0.521
559.000	352.098	80.002	20.010	100.554	18.663	147.095	0.500
559.500	352.318	80.002	20.009	100.563	18.659	147.494	0.466
560.000	352.615	80.002	20.010	100.577	18.651	148.327	0.485
560.500	352.796	80.001	20.009	100.589	18.643	149.166	0.497
561.000	353.030	80.000	20.009	100.600	18.635	149.981	0.447
561.500	353.314	80.002	20.009	100.609	18.631	150.387	0.467
562.000	353.555	80.001	20.010	100.609	18.624	151.140	0.522
562.500	353.760	80.001	20.009	100.610	18.616	151.897	0.485
563.000	354.025	80.002	20.010	100.610	18.606	152.975	0.458
563.500	354.251	80.002	20.009	100.612	18.599	153.686	0.481
564.000	354.506	80.002	20.010	100.619	18.590	154.597	0.486
564.500	354.773	80.002	20.010	100.633	18.581	155.478	0.501
565.000	355.002	80.001	20.009	100.650	18.569	156.649	0.508
565.500	355.248	80.001	20.009	100.665	18.564	157.183	0.486
566.000	355.510	80.002	20.009	100.672	18.555	158.146	0.492
566.500	355.723	80.001	20.010	100.673	18.548	158.902	0.492
567.000	356.004	80.002	20.009	100.668	18.540	159.736	0.484
567.500	356.253	80.001	20.009	100.657	18.532	160.534	0.512
568.000	356.484	80.002	20.010	100.641	18.525	161.244	0.505
568.500	356.745	80.002	20.009	100.630	18.511	162.638	0.486
569.000	356.967	80.002	20.009	100.624	18.501	163.603	0.487
569.500	357.211	80.003	20.009	100.624	18.482	165.571	0.474
570.000	357.427	80.001	20.009	100.627	18.469	166.812	0.463
570.500	357.659	80.001	20.009	100.628	18.454	168.401	0.454
571.000	357.942	80.002	20.009	100.623	18.445	169.379	0.482
571.500	358.199	80.003	20.010	100.614	18.433	170.599	0.528
572.000	358.438	80.001	20.010	100.613	18.424	171.547	0.518
572.500	358.701	80.001	20.010	100.619	18.417	172.204	0.499
573.001	358.948	80.002	20.009	100.622	18.411	172.864	0.506
573.501	359.166	80.004	20.009	100.623	18.406	173.387	0.488
574.000	359.410	80.002	20.011	100.627	18.401	173.913	0.463
574.500	359.644	80.004	20.009	100.627	18.396	174.413	0.469
575.000	359.917	80.004	20.010	100.616	18.393	174.772	0.492
575.500	360.188	80.004	20.010	100.610	18.383	175.733	0.526
576.000	360.383	80.002	20.009	100.606	18.372	176.861	0.505
576.500	360.608	80.002	20.009	100.593	18.361	178.054	0.443
577.000	360.869	80.001	20.009	100.565	18.353	178.873	0.453
577.500	361.124	80.004	20.009	100.544	18.342	180.108	0.501
578.000	361.373	80.002	20.009	100.530	18.336	180.725	0.510
578.501	361.594	80.002	20.009	100.530	18.331	181.260	0.487
579.000	361.891	80.002	20.009	100.547	18.332	181.223	0.494
579.500	362.101	80.001	20.008	100.569	18.333	181.202	0.512
580.000	362.377	80.003	20.009	100.571	18.335	181.039	0.496
580.500	362.622	80.003	20.009	100.562	18.341	180.406	0.504
581.000	362.841	80.001	20.009	100.542	18.348	179.694	0.492
581.500	363.127	80.003	20.010	100.507	18.352	179.260	0.485
582.000	363.351	80.003	20.009	100.473	18.357	178.760	0.507
582.500	363.599	80.002	20.009	100.459	18.361	178.376	0.491
583.001	363.822	80.002	20.008	100.455	18.362	178.310	0.472
583.501	364.089	80.003	20.008	100.463	18.365	178.155	0.481
584.000	364.375	80.003	20.008	100.468	18.372	177.414	0.522
584.500	364.620	80.004	20.008	100.461	18.382	176.488	0.542
585.000	364.830	80.002	20.010	100.455	18.388	175.840	0.493
585.500	365.093	80.000	20.010	100.467	18.401	174.486	0.464
586.000	365.307	80.003	20.008	100.482	18.412	173.297	0.475
586.500	365.575	80.002	20.008	100.487	18.420	172.506	0.479
587.000	365.830	80.002	20.009	100.490	18.425	171.949	0.502
587.500	366.120	80.001	20.008	100.497	18.434	171.073	0.534
588.000	366.359	80.003	20.008	100.488	18.446	169.838	0.537
588.500	366.633	80.002	20.009	100.472	18.456	168.856	0.521
589.000	366.855	80.000	20.009	100.471	18.462	168.215	0.504
589.500	367.135	80.003	20.009	100.484	18.471	167.283	0.499
590.001	367.379	80.001	20.009	100.502	18.482	166.024	0.513
590.500	367.603	80.002	20.009	100.520	18.491	165.158	0.497
591.000	367.878	80.002	20.009	100.541	18.497	164.440	0.484
591.500	368.113	80.001	20.009	100.571	18.504	163.760	0.504
592.000	368.370	80.002	20.009	100.610	18.514	162.767	0.501
592.500	368.619	80.001	20.009	100.646	18.522	161.932	0.499
593.000	368.876	80.002	20.009	100.669	18.526	161.484	0.506
593.500	369.099	80.002	20.009	100.674	18.535	160.547	0.493
594.000	369.380	80.002	20.009	100.672	18.543	159.734	0.492
594.501	369.639	80.002	20.010	100.670	18.548	159.171	0.522
595.000	369.884	80.002	20.009	100.666	18.556	158.333	0.522
595.500	370.156	80.002	20.010	100.677	18.561	157.813	0.511
596.000	370.355	80.001	20.009	100.719	18.568	157.115	0.494
596.500	370.662	80.003	20.009	100.761	18.573	156.613	0.488
597.000	370.862	80.001	20.009	100.788	18.578	156.078	0.507
597.500	371.096	80.001	20.008	100.808	18.585	155.372	0.470
598.000	371.381	80.001	20.009	100.811	18.592	154.665	0.476
598.500	371.629	80.003	20.010	100.792	18.592	154.602	0.526
599.000	371.906	80.001	20.009	100.777	18.599	153.895	0.529
599.500	372.151	80.002	20.009	100.776	18.603	153.483	0.524
600.000	372.393	80.002	20.009	100.785	18.611	152.653	0.505
600.500	372.642	80.000	20.009	100.802	18.614	152.399	0.489
601.000	372.886	80.003	20.009	100.824	18.619	151.884	0.492
601.501	373.136	80.002	20.009	100.833	18.626	151.174	0.493
602.001	373.383	80.001	20.009	100.826	18.631	150.648	0.496
602.500	373.690	80.002	20.010	100.809	18.636	150.017	0.526
603.000	373.870	80.002	20.010	100.788	18.642	149.372	0.520
603.500	374.167	80.002	20.009	100.772	18.649	148.695	0.482
604.000	374.428	80.001	20.010	100.763	18.654	148.147	0.517
604.500	374.623	80.003	20.009	100.766	18.662	147.370	0.507
605.000	374.863	80.001	20.009	100.771	18.666	146.944	0.445
605.500	375.088	80.003	20.009	100.780	18.672	146.311	0.450
606.000	375.360	80.002	20.009	100.781	18.677	145.805	0.481
606.500	375.631	80.002	20.010	100.776	18.683	145.165	0.520
607.000	375.836	80.002	20.010	100.762	18.689	144.609	0.510
607.500	376.122	80.002	20.009	100.751	18.695	143.951	0.483
608.000	376.288	80.003	20.009	100.747	18.702	143.167	0.471
608.500	376.563	80.002	20.009	100.747	18.708	142.584	0.447
609.000	376.832	80.002	20.009	100.752	18.710	142.418	0.493
609.500	377.090	80.002	20.009	100.758	18.720	141.400	0.536
610.000	377.358	80.001	20.009	100.759	18.723	141.088	0.526
610.500	377.615	80.002	20.010	100.752	18.726	140.786	0.525
611.000	377.885	80.002	20.010	100.744	18.734	139.905	0.526
611.500	378.104	80.002	20.010	100.736	18.740	139.323	0.508
612.001	378.344	80.002	20.009	100.730	18.748	138.458	0.474
612.500	378.549	80.002	20.009	100.733	18.749	138.399	0.452
613.000	378.816	80.002	20.009	100.740	18.759	137.381	0.458
613.500	379.147	80.002	20.009	100.749	18.765	136.727	0.535
614.000	379.376	80.002	20.009	100.757	18.768	136.390	0.579
614.500	379.570	80.002	20.010	100.761	18.778	135.423	0.492
615.000	379.824	80.003	20.009	100.754	18.782	134.964	0.436
615.500	380.078	80.002	20.010	100.738	18.790	134.102	0.478
616.000	380.316	80.003	20.010	100.723	18.797	133.349	0.500
616.500	380.591	80.002	20.010	100.714	18.807	132.333	0.502
617.000	380.801	80.001	20.009	100.714	18.815	131.530	0.499
617.500	381.075	80.002	20.009	100.722	18.823	130.697	0.485
618.000	381.319	80.001	20.010	100.739	18.832	129.842	0.501
618.501	381.573	80.002	20.009	100.750	18.839	129.077	0.508
619.000	381.840	80.003	20.009	100.750	18.845	128.498	0.509
619.500	382.117	80.002	20.010	100.741	18.853	127.686	0.532
620.000	382.343	80.003	20.010	100.727	18.860	126.971	0.524
620.500	382.585	80.000	20.009	100.716	18.868	126.080	0.485
621.000	382.813	80.002	20.010	100.713	18.878	125.087	0.469
621.500	383.074	80.002	20.009	100.717	18.883	124.490	0.480
622.000	383.342	80.002	20.009	100.731	18.895	123.327	0.509
622.500	383.572	80.002	20.010	100.746	18.905	122.272	0.513
623.000	383.797	80.002	20.010	100.749	18.912	121.573	0.476
623.500	384.102	80.002	20.010	100.748	18.923	120.471	0.493
624.000	384.307	80.002	20.010	100.737	18.929	119.815	0.520
624.500	384.570	80.002	20.010	100.728	18.938	118.885	0.489
625.000	384.798	80.004	20.009	100.721	18.947	117.892	0.480
625.500	385.031	80.003	20.010	100.721	18.957	116.925	0.476
626.000	385.275	80.001	20.009	100.728	18.965	116.070	0.469
626.500	385.527	80.003	20.009	100.743	18.975	115.052	0.487
627.000	385.766	80.001	20.010	100.751	18.986	113.914	0.494
627.500	386.008	80.002	20.010	100.751	18.993	113.151	0.486
628.000	386.324	80.001	20.009	100.747	19.001	112.372	0.519
628.500	386.487	80.003	20.010	100.734	19.014	111.030	0.519
629.000	386.779	80.001	20.010	100.718	19.025	109.867	0.467
629.500	387.005	80.003	20.009	100.709	19.032	109.146	0.486
630.000	387.218	80.002	20.009	100.712	19.041	108.187	0.478
630.500	387.454	80.002	20.010	100.724	19.053	106.931	0.444
631.000	387.752	80.005	20.009	100.742	19.063	105.972	0.492
631.500	387.976	80.002	20.010	100.760	19.073	104.922	0.528
632.000	388.229	80.003	20.009	100.770	19.082	104.022	0.499
632.500	388.507	80.003	20.010	100.769	19.095	102.658	0.504
633.000	388.757	80.002	20.010	100.760	19.102	101.974	0.530
633.500	389.029	80.003	20.010	100.746	19.112	100.849	0.525
634.000	389.274	80.002	20.010	100.736	19.121	99.990	0.519
634.500	389.529	80.002	20.009	100.733	19.129	99.104	0.509
635.000	389.808	80.002	20.010	100.741	19.141	97.886	0.517
635.500	390.009	80.003	20.009	100.757	19.154	96.564	0.507
636.000	390.261	80.002	20.009	100.768	19.164	95.527	0.467
636.500	390.570	80.002	20.010	100.777	19.172	94.733	0.507
637.000	390.780	80.001	20.010	100.775	19.179	93.941	0.540
637.500	390.995	80.003	20.010	100.765	19.192	92.556	0.472
638.000	391.304	80.001	20.010	100.749	19.200	91.788	0.474
638.500	391.547	80.004	20.010	100.741	19.213	90.402	0.538
639.000	391.829	80.002	20.010	100.733	19.221	89.590	0.538
639.500	392.111	80.002	20.010	100.738	19.233	88.391	0.544
640.000	392.283	80.003	20.010	100.746	19.244	87.210	0.510
640.500	392.524	80.002	20.009	100.753	19.255	86.071	0.434
641.000	392.840	80.001	20.009	100.760	19.263	85.253	0.485
641.500	393.082	80.002	20.009	100.760	19.274	84.076	0.557
642.000	393.326	80.004	20.010	100.754	19.285	83.028	0.522
642.500	393.570	80.002	20.010	100.749	19.296	81.861	0.487
643.000	393.817	80.002	20.009	100.750	19.307	80.708	0.489
643.500	394.046	80.003	20.010	100.752	19.314	80.026	0.484
644.000	394.346	80.003	20.010	100.767	19.324	78.991	0.503
644.500	394.606	80.003	20.010	100.777	19.332	78.112	0.544
