Sample Weight (mg):	1.99
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
428.500	268.549	80.005	20.009	100.351	19.955	19.108	0.524
429.000	268.857	80.005	20.009	100.352	19.953	19.429	0.501
429.500	269.097	80.006	20.009	100.358	19.952	19.664	0.530
430.000	269.396	80.005	20.009	100.366	19.952	19.636	0.544
430.500	269.618	80.005	20.008	100.373	19.953	19.442	0.530
431.000	269.871	80.004	20.009	100.371	19.954	19.265	0.498
431.500	270.086	80.004	20.009	100.364	19.951	19.734	0.471
432.000	270.355	80.005	20.009	100.354	19.948	20.192	0.476
432.500	270.634	80.006	20.009	100.347	19.949	20.156	0.516
433.000	270.885	80.004	20.009	100.339	19.947	20.431	0.539
433.500	271.160	80.006	20.009	100.345	19.947	20.460	0.528
434.000	271.437	80.006	20.009	100.352	19.944	20.837	0.539
434.500	271.641	80.005	20.008	100.361	19.942	21.160	0.516
435.000	271.876	80.006	20.009	100.363	19.942	21.191	0.460
435.500	272.095	80.005	20.009	100.362	19.942	21.118	0.447
436.000	272.374	80.004	20.009	100.355	19.943	21.080	0.476
436.500	272.644	80.006	20.009	100.348	19.941	21.326	0.524
437.000	272.901	80.003	20.010	100.345	19.942	21.138	0.538
437.500	273.119	80.005	20.008	100.352	19.940	21.447	0.501
438.000	273.423	80.004	20.008	100.361	19.939	21.725	0.499
438.500	273.653	80.005	20.009	100.369	19.939	21.648	0.528
439.000	273.867	80.005	20.008	100.374	19.937	21.989	0.489
439.500	274.147	80.005	20.009	100.369	19.936	22.203	0.469
440.000	274.372	80.006	20.009	100.361	19.935	22.332	0.500
440.500	274.612	80.003	20.009	100.352	19.934	22.479	0.485
441.000	274.833	80.006	20.009	100.345	19.933	22.664	0.463
441.500	275.084	80.005	20.009	100.342	19.931	22.871	0.467
442.000	275.329	80.006	20.009	100.350	19.934	22.417	0.484
442.500	275.556	80.003	20.009	100.358	19.931	22.960	0.484
443.000	275.867	80.005	20.008	100.365	19.933	22.666	0.505
443.500	276.134	80.006	20.009	100.364	19.931	22.947	0.558
444.000	276.346	80.005	20.009	100.362	19.930	23.066	0.529
444.500	276.618	80.006	20.009	100.354	19.930	23.059	0.481
445.000	276.909	80.005	20.010	100.348	19.928	23.318	0.523
445.500	277.134	80.006	20.009	100.350	19.929	23.190	0.539
446.000	277.373	80.006	20.009	100.359	19.929	23.314	0.490
446.500	277.696	80.005	20.009	100.368	19.925	23.867	0.513
447.000	277.925	80.004	20.009	100.370	19.924	23.944	0.557
447.500	278.147	80.006	20.009	100.369	19.928	23.410	0.502
448.000	278.413	80.006	20.009	100.356	19.923	24.148	0.469
448.500	278.619	80.004	20.009	100.344	19.923	24.214	0.480
449.000	278.852	80.005	20.009	100.335	19.923	24.222	0.456
449.500	279.122	80.004	20.009	100.336	19.921	24.482	0.471
450.000	279.292	80.004	20.009	100.343	19.918	24.957	0.472
450.500	279.612	80.005	20.008	100.356	19.920	24.673	0.465
451.000	279.865	80.006	20.009	100.361	19.917	25.051	0.531
451.500	280.104	80.005	20.009	100.360	19.918	25.004	0.532
452.000	280.359	80.004	20.010	100.350	19.918	24.972	0.492
452.500	280.558	80.005	20.009	100.337	19.914	25.588	0.474
453.000	280.888	80.005	20.009	100.330	19.915	25.450	0.492
453.500	281.101	80.005	20.009	100.332	19.917	25.082	0.536
454.000	281.367	80.006	20.009	100.342	19.915	25.411	0.511
454.500	281.597	80.004	20.009	100.356	19.914	25.623	0.488
455.000	281.812	80.004	20.009	100.367	19.912	25.890	0.470
455.500	282.102	80.005	20.009	100.369	19.912	25.961	0.475
456.000	282.357	80.005	20.009	100.364	19.914	25.567	0.525
456.500	282.588	80.005	20.009	100.356	19.913	25.707	0.516
457.000	282.822	80.004	20.009	100.348	19.914	25.572	0.475
457.500	283.144	80.005	20.009	100.349	19.911	26.050	0.510
458.000	283.370	80.004	20.009	100.357	19.912	25.979	0.552
458.500	283.612	80.004	20.009	100.365	19.910	26.264	0.508
459.000	283.851	80.005	20.009	100.369	19.906	26.798	0.474
459.500	284.122	80.005	20.009	100.367	19.904	27.219	0.495
460.000	284.367	80.004	20.009	100.354	19.907	26.672	0.513
460.500	284.620	80.004	20.009	100.338	19.903	27.262	0.507
461.000	284.857	80.006	20.009	100.329	19.903	27.379	0.494
461.500	285.144	80.004	20.009	100.326	19.902	27.521	0.507
462.000	285.400	80.004	20.009	100.334	19.905	27.069	0.534
462.500	285.640	80.005	20.009	100.346	19.904	27.106	0.520
463.000	285.866	80.004	20.009	100.355	19.901	27.637	0.481
463.500	286.138	80.006	20.009	100.350	19.900	27.783	0.482
464.000	286.376	80.004	20.009	100.343	19.903	27.290	0.504
464.500	286.638	80.004	20.009	100.328	19.900	27.741	0.505
465.000	286.905	80.005	20.009	100.320	19.901	27.693	0.515
465.500	287.159	80.004	20.009	100.318	19.900	27.735	0.525
466.000	287.410	80.006	20.009	100.326	19.897	28.275	0.513
466.500	287.616	80.004	20.009	100.335	19.899	28.014	0.481
467.000	287.870	80.005	20.009	100.342	19.900	27.746	0.459
467.500	288.145	80.003	20.009	100.336	19.899	27.950	0.495
468.000	288.416	80.004	20.009	100.328	19.895	28.563	0.538
468.500	288.604	80.005	20.009	100.319	19.895	28.623	0.503
469.000	288.864	80.004	20.008	100.314	19.897	28.264	0.453
469.500	289.141	80.004	20.009	100.314	19.894	28.749	0.492
470.000	289.398	80.004	20.009	100.321	19.893	28.922	0.535
470.500	289.649	80.005	20.009	100.329	19.895	28.595	0.521
471.000	289.891	80.005	20.008	100.334	19.894	28.694	0.500
471.500	290.178	80.004	20.009	100.329	19.893	28.961	0.511
472.000	290.429	80.004	20.009	100.322	19.892	29.070	0.534
472.500	290.649	80.005	20.009	100.314	19.894	28.725	0.504
473.000	290.960	80.004	20.009	100.310	19.890	29.374	0.501
473.500	291.191	80.006	20.009	100.312	19.891	29.278	0.537
474.000	291.426	80.005	20.009	100.323	19.890	29.361	0.504
474.500	291.672	80.005	20.009	100.330	19.889	29.455	0.473
475.000	291.908	80.004	20.009	100.336	19.890	29.321	0.482
475.500	292.142	80.004	20.009	100.336	19.888	29.696	0.476
476.000	292.377	80.005	20.009	100.331	19.888	29.679	0.469
476.500	292.630	80.005	20.009	100.328	19.889	29.465	0.478
477.000	292.873	80.005	20.009	100.329	19.888	29.639	0.492
477.500	293.134	80.006	20.009	100.334	19.889	29.530	0.500
478.000	293.385	80.004	20.009	100.340	19.890	29.387	0.508
478.500	293.695	80.006	20.009	100.345	19.887	29.833	0.537
479.000	293.899	80.005	20.009	100.345	19.888	29.711	0.538
479.500	294.156	80.005	20.009	100.341	19.890	29.352	0.487
480.000	294.414	80.004	20.009	100.340	19.888	29.736	0.487
480.501	294.636	80.005	20.009	100.341	19.889	29.575	0.497
481.000	294.884	80.004	20.009	100.350	19.890	29.307	0.475
481.500	295.163	80.006	20.009	100.365	19.890	29.323	0.499
482.000	295.404	80.005	20.009	100.377	19.891	29.193	0.523
482.500	295.629	80.006	20.009	100.384	19.889	29.533	0.493
483.000	295.931	80.005	20.009	100.383	19.892	29.040	0.497
483.500	296.150	80.004	20.009	100.371	19.890	29.378	0.524
484.000	296.377	80.006	20.009	100.355	19.890	29.308	0.484
484.500	296.672	80.006	20.009	100.346	19.889	29.510	0.484
485.000	296.905	80.005	20.009	100.341	19.888	29.682	0.525
485.500	297.156	80.006	20.009	100.346	19.887	29.823	0.506
486.000	297.407	80.004	20.009	100.355	19.886	29.974	0.493
486.500	297.638	80.006	20.009	100.358	19.885	30.157	0.492
487.000	297.901	80.006	20.009	100.357	19.886	30.054	0.488
487.500	298.152	80.005	20.009	100.347	19.884	30.248	0.504
488.000	298.421	80.005	20.010	100.333	19.884	30.317	0.517
488.500	298.649	80.005	20.009	100.326	19.882	30.599	0.508
489.000	298.892	80.005	20.009	100.327	19.885	30.128	0.484
489.500	299.137	80.005	20.009	100.334	19.883	30.556	0.480
490.000	299.383	80.006	20.009	100.350	19.885	30.130	0.490
490.500	299.656	80.004	20.009	100.362	19.883	30.454	0.505
491.000	299.870	80.005	20.009	100.363	19.882	30.597	0.503
491.500	300.108	80.006	20.010	100.362	19.882	30.634	0.469
492.000	300.371	80.005	20.009	100.355	19.880	30.949	0.476
492.500	300.629	80.005	20.009	100.347	19.882	30.611	0.511
493.000	300.908	80.005	20.009	100.340	19.881	30.789	0.529
493.500	301.135	80.004	20.009	100.347	19.880	30.908	0.521
494.000	301.397	80.004	20.008	100.355	19.880	30.875	0.497
494.500	301.620	80.006	20.009	100.362	19.878	31.338	0.487
495.000	301.912	80.004	20.009	100.362	19.877	31.485	0.500
495.500	302.186	80.005	20.009	100.361	19.877	31.469	0.540
496.000	302.413	80.005	20.009	100.353	19.874	31.931	0.534
496.500	302.627	80.005	20.009	100.346	19.876	31.616	0.471
497.000	302.944	80.005	20.009	100.347	19.871	32.425	0.486
497.500	303.152	80.004	20.009	100.354	19.871	32.303	0.528
498.000	303.452	80.006	20.009	100.360	19.870	32.443	0.516
498.500	303.658	80.004	20.009	100.363	19.873	31.992	0.507
499.000	303.950	80.005	20.009	100.364	19.869	32.616	0.502
499.500	304.154	80.006	20.009	100.364	19.866	33.159	0.497
500.000	304.420	80.005	20.009	100.365	19.867	33.068	0.483
500.500	304.712	80.005	20.009	100.367	19.866	33.103	0.514
501.000	304.915	80.006	20.009	100.375	19.865	33.296	0.526
501.500	305.189	80.005	20.009	100.382	19.865	33.343	0.486
502.000	305.402	80.005	20.009	100.380	19.863	33.583	0.482
502.501	305.648	80.006	20.010	100.372	19.864	33.514	0.473
503.001	305.860	80.005	20.009	100.364	19.861	33.921	0.459
503.500	306.130	80.005	20.010	100.356	19.860	34.157	0.470
504.000	306.367	80.004	20.010	100.353	19.860	34.051	0.494
504.500	306.634	80.005	20.011	100.355	19.857	34.525	0.506
505.000	306.881	80.005	20.009	100.360	19.857	34.495	0.509
505.500	307.204	80.006	20.009	100.367	19.854	34.991	0.542
506.000	307.425	80.003	20.009	100.371	19.855	34.874	0.557
506.500	307.649	80.006	20.009	100.366	19.852	35.333	0.494
507.000	307.937	80.005	20.009	100.359	19.849	35.746	0.479
507.500	308.152	80.005	20.009	100.356	19.848	35.919	0.508
508.000	308.404	80.004	20.009	100.357	19.845	36.408	0.485
508.500	308.656	80.004	20.009	100.360	19.843	36.779	0.485
509.000	308.907	80.005	20.008	100.368	19.842	36.886	0.504
509.500	309.162	80.004	20.008	100.371	19.843	36.826	0.504
510.000	309.390	80.005	20.009	100.369	19.837	37.743	0.494
510.501	309.610	80.006	20.009	100.361	19.836	37.838	0.465
511.000	309.884	80.004	20.009	100.353	19.835	37.981	0.471
511.500	310.104	80.005	20.009	100.348	19.832	38.524	0.494
512.000	310.384	80.005	20.008	100.352	19.830	38.874	0.497
512.500	310.612	80.006	20.009	100.359	19.830	38.867	0.504
513.000	310.853	80.004	20.009	100.368	19.826	39.358	0.489
513.500	311.103	80.005	20.009	100.373	19.825	39.522	0.481
514.000	311.313	80.004	20.008	100.370	19.821	40.271	0.476
514.500	311.634	80.006	20.009	100.362	19.820	40.404	0.495
515.000	311.866	80.004	20.009	100.352	19.816	40.983	0.542
515.501	312.088	80.005	20.009	100.345	19.814	41.368	0.504
516.000	312.362	80.005	20.009	100.344	19.810	41.981	0.475
516.500	312.596	80.005	20.009	100.352	19.808	42.180	0.502
517.000	312.827	80.006	20.009	100.356	19.806	42.513	0.486
517.500	313.112	80.006	20.009	100.359	19.803	43.039	0.491
518.000	313.379	80.006	20.009	100.357	19.799	43.634	0.534
518.500	313.608	80.005	20.009	100.346	19.796	44.196	0.524
519.000	313.828	80.006	20.009	100.335	19.795	44.264	0.473
519.500	314.103	80.005	20.009	100.332	19.791	45.003	0.472
520.000	314.363	80.005	20.008	100.331	19.789	45.212	0.515
520.500	314.609	80.005	20.009	100.331	19.786	45.701	0.520
521.000	314.851	80.004	20.009	100.337	19.782	46.385	0.497
521.500	315.096	80.007	20.009	100.332	19.779	46.835	0.487
522.000	315.372	80.004	20.009	100.323	19.772	47.930	0.504
522.500	315.574	80.005	20.009	100.315	19.771	48.028	0.499
523.000	315.827	80.005	20.009	100.308	19.768	48.578	0.466
523.500	316.082	80.005	20.009	100.304	19.764	49.190	0.482
524.000	316.275	80.005	20.009	100.312	19.760	49.767	0.478
524.500	316.586	80.006	20.009	100.319	19.758	50.122	0.476
525.000	316.823	80.005	20.009	100.320	19.754	50.706	0.526
525.500	317.085	80.004	20.009	100.320	19.753	50.954	0.524
526.000	317.298	80.005	20.010	100.313	19.749	51.474	0.487
526.500	317.529	80.006	20.009	100.299	19.745	52.068	0.460
527.000	317.802	80.006	20.009	100.288	19.744	52.301	0.474
527.500	318.069	80.003	20.009	100.287	19.737	53.352	0.522
528.000	318.313	80.005	20.009	100.294	19.734	53.842	0.525
528.501	318.573	80.005	20.008	100.300	19.734	53.958	0.507
529.000	318.800	80.005	20.008	100.306	19.729	54.712	0.495
529.500	319.086	80.004	20.009	100.305	19.721	55.867	0.500
530.000	319.289	80.005	20.009	100.298	19.719	56.192	0.501
530.500	319.557	80.004	20.009	100.288	19.716	56.685	0.480
531.000	319.800	80.004	20.009	100.284	19.711	57.558	0.491
531.500	320.063	80.004	20.009	100.289	19.708	57.909	0.508
532.000	320.306	80.005	20.008	100.301	19.706	58.223	0.506
532.500	320.541	80.004	20.009	100.315	19.703	58.832	0.492
533.000	320.800	80.005	20.008	100.321	19.697	59.713	0.486
533.500	321.038	80.005	20.009	100.319	19.692	60.415	0.496
534.000	321.286	80.005	20.009	100.307	19.689	60.933	0.491
534.500	321.528	80.004	20.009	100.292	19.683	61.863	0.487
535.000	321.784	80.004	20.009	100.282	19.678	62.655	0.494
535.500	322.051	80.005	20.009	100.280	19.675	63.219	0.511
536.000	322.326	80.005	20.008	100.287	19.669	64.032	0.533
536.500	322.542	80.005	20.009	100.298	19.664	64.874	0.517
537.000	322.815	80.005	20.009	100.306	19.660	65.565	0.490
537.500	323.093	80.003	20.009	100.302	19.657	65.954	0.520
538.000	323.272	80.006	20.009	100.292	19.648	67.345	0.504
538.500	323.578	80.005	20.009	100.276	19.645	67.877	0.471
539.000	323.807	80.005	20.009	100.264	19.641	68.480	0.510
539.500	324.053	80.005	20.010	100.260	19.634	69.558	0.505
540.000	324.285	80.005	20.009	100.266	19.627	70.658	0.476
540.500	324.514	80.004	20.009	100.275	19.623	71.304	0.469
541.000	324.824	80.006	20.008	100.287	19.622	71.503	0.500
541.500	325.049	80.005	20.009	100.288	19.616	72.359	0.537
542.000	325.306	80.005	20.009	100.284	19.611	73.223	0.508
542.500	325.576	80.005	20.009	100.276	19.606	73.928	0.504
543.000	325.788	80.005	20.009	100.272	19.600	74.947	0.504
543.500	326.076	80.005	20.009	100.273	19.595	75.740	0.491
544.000	326.289	80.004	20.009	100.280	19.592	76.245	0.501
544.500	326.587	80.006	20.009	100.288	19.585	77.288	0.506
545.000	326.806	80.005	20.009	100.294	19.579	78.193	0.515
545.500	327.094	80.005	20.009	100.293	19.573	79.139	0.512
546.000	327.309	80.006	20.009	100.285	19.569	79.762	0.505
546.500	327.541	80.005	20.009	100.278	19.563	80.690	0.475
547.000	327.812	80.006	20.009	100.269	19.557	81.757	0.475
547.500	328.073	80.006	20.009	100.265	19.553	82.319	0.517
548.000	328.350	80.005	20.009	100.270	19.546	83.380	0.535
548.500	328.618	80.005	20.008	100.277	19.542	83.978	0.541
549.000	328.866	80.004	20.009	100.277	19.535	85.190	0.531
549.500	329.086	80.005	20.009	100.276	19.531	85.720	0.492
550.000	329.355	80.006	20.009	100.273	19.523	87.073	0.478
550.500	329.629	80.005	20.010	100.263	19.517	88.040	0.516
551.000	329.853	80.005	20.009	100.256	19.514	88.435	0.520
551.500	330.145	80.005	20.009	100.260	19.505	89.944	0.507
552.000	330.353	80.005	20.009	100.269	19.502	90.341	0.508
552.500	330.603	80.006	20.009	100.278	19.500	90.690	0.479
553.000	330.848	80.005	20.009	100.284	19.489	92.420	0.477
553.500	331.121	80.005	20.009	100.283	19.481	93.556	0.506
554.000	331.348	80.005	20.009	100.277	19.477	94.248	0.509
554.500	331.622	80.005	20.009	100.269	19.473	94.822	0.501
555.000	331.851	80.006	20.009	100.261	19.468	95.715	0.502
555.500	332.127	80.005	20.009	100.260	19.462	96.706	0.504
556.000	332.387	80.005	20.009	100.268	19.456	97.587	0.520
556.500	332.617	80.005	20.009	100.278	19.448	98.801	0.513
557.000	332.863	80.006	20.009	100.281	19.439	100.204	0.483
557.500	333.142	80.005	20.009	100.280	19.437	100.551	0.500
558.000	333.359	80.004	20.010	100.276	19.430	101.672	0.510
558.500	333.578	80.005	20.009	100.267	19.425	102.434	0.466
559.000	333.828	80.005	20.009	100.259	19.421	103.086	0.453
559.500	334.113	80.005	20.009	100.257	19.417	103.690	0.502
560.000	334.399	80.005	20.009	100.259	19.408	105.171	0.553
560.500	334.612	80.005	20.009	100.262	19.404	105.749	0.535
561.000	334.853	80.005	20.009	100.264	19.400	106.277	0.477
561.500	335.137	80.007	20.009	100.263	19.393	107.392	0.489
562.000	335.321	80.005	20.009	100.259	19.389	108.110	0.496
562.500	335.636	80.005	20.009	100.252	19.382	109.162	0.484
563.000	335.873	80.004	20.009	100.252	19.377	109.993	0.526
563.500	336.126	80.006	20.009	100.258	19.369	111.231	0.521
564.000	336.333	80.006	20.009	100.267	19.365	111.918	0.475
564.500	336.597	80.004	20.009	100.279	19.358	112.919	0.465
565.000	336.823	80.006	20.009	100.287	19.354	113.574	0.481
565.500	337.090	80.005	20.009	100.279	19.348	114.505	0.492
566.000	337.313	80.005	20.009	100.265	19.343	115.310	0.491
566.500	337.581	80.006	20.009	100.252	19.335	116.630	0.490
567.000	337.874	80.005	20.009	100.244	19.329	117.510	0.526
567.500	338.122	80.006	20.009	100.249	19.325	118.257	0.551
568.000	338.399	80.005	20.009	100.264	19.318	119.338	0.533
568.501	338.610	80.005	20.009	100.276	19.312	120.245	0.506
569.000	338.841	80.004	20.009	100.281	19.307	120.954	0.465
569.500	339.089	80.005	20.009	100.280	19.303	121.573	0.461
570.000	339.333	80.005	20.009	100.266	19.297	122.601	0.485
570.500	339.680	80.004	20.009	100.254	19.292	123.383	0.542
571.000	339.868	80.006	20.009	100.250	19.284	124.667	0.564
571.500	340.140	80.006	20.009	100.252	19.280	125.216	0.498
572.000	340.408	80.004	20.009	100.255	19.274	126.158	0.500
572.500	340.618	80.004	20.008	100.262	19.267	127.194	0.509
573.000	340.877	80.005	20.009	100.261	19.263	127.836	0.473
573.500	341.100	80.004	20.009	100.254	19.260	128.356	0.476
574.000	341.368	80.005	20.009	100.243	19.255	129.239	0.487
574.500	341.639	80.005	20.009	100.236	19.248	130.284	0.515
575.000	341.906	80.005	20.009	100.235	19.242	131.270	0.538
575.500	342.192	80.005	20.009	100.241	19.239	131.636	0.545
576.000	342.409	80.005	20.009	100.249	19.235	132.319	0.528
576.500	342.618	80.005	20.009	100.254	19.230	133.071	0.465
577.000	342.922	80.005	20.009	100.253	19.223	134.173	0.470
577.500	343.163	80.005	20.009	100.246	19.216	135.243	0.529
578.000	343.383	80.005	20.009	100.238	19.217	135.187	0.503
578.500	343.710	80.004	20.009	100.237	19.210	136.304	0.504
579.000	343.933	80.004	20.009	100.245	19.205	137.048	0.548
579.500	344.186	80.005	20.009	100.261	19.204	137.213	0.513
580.000	344.419	80.005	20.009	100.275	19.196	138.425	0.481
580.500	344.638	80.005	20.009	100.282	19.191	139.286	0.469
581.000	344.927	80.005	20.009	100.283	19.189	139.572	0.480
581.500	345.205	80.005	20.009	100.276	19.184	140.415	0.537
582.000	345.455	80.004	20.009	100.265	19.181	140.821	0.548
582.500	345.668	80.006	20.009	100.259	19.177	141.474	0.496
583.000	345.979	80.005	20.009	100.261	19.175	141.854	0.493
583.500	346.188	80.005	20.009	100.260	19.166	143.237	0.521
584.000	346.450	80.004	20.009	100.262	19.164	143.573	0.496
584.500	346.687	80.005	20.009	100.261	19.161	144.052	0.485
585.000	346.931	80.005	20.009	100.255	19.153	145.252	0.490
585.500	347.159	80.004	20.009	100.248	19.154	145.150	0.476
586.000	347.464	80.006	20.009	100.250	19.148	146.162	0.503
586.500	347.676	80.005	20.009	100.258	19.145	146.637	0.525
587.000	347.927	80.005	20.009	100.269	19.141	147.179	0.490
587.500	348.169	80.005	20.009	100.281	19.137	147.858	0.478
588.000	348.434	80.005	20.009	100.289	19.130	148.943	0.500
588.500	348.680	80.006	20.009	100.286	19.128	149.141	0.509
589.000	348.937	80.005	20.009	100.274	19.127	149.438	0.507
589.500	349.182	80.005	20.010	100.266	19.120	150.455	0.503
590.000	349.415	80.006	20.009	100.265	19.117	150.927	0.490
590.500	349.686	80.005	20.009	100.271	19.111	151.863	0.491
591.000	349.953	80.007	20.009	100.281	19.108	152.379	0.521
591.500	350.216	80.003	20.008	100.289	19.103	153.082	0.534
592.000	350.465	80.006	20.009	100.290	19.100	153.661	0.521
592.500	350.702	80.006	20.009	100.284	19.095	154.466	0.499
593.000	350.955	80.005	20.009	100.277	19.092	154.949	0.488
593.500	351.202	80.005	20.009	100.276	19.089	155.433	0.495
594.000	351.460	80.005	20.009	100.279	19.083	156.348	0.503
594.500	351.704	80.005	20.009	100.294	19.080	156.803	0.504
595.000	351.962	80.003	20.009	100.306	19.075	157.532	0.502
595.500	352.221	80.005	20.009	100.313	19.070	158.352	0.509
596.000	352.531	80.007	20.009	100.313	19.067	158.839	0.543
596.501	352.667	80.004	20.009	100.311	19.063	159.486	0.508
597.000	352.948	80.006	20.010	100.306	19.061	159.839	0.432
597.500	353.169	80.006	20.009	100.310	19.052	161.220	0.459
598.000	353.453	80.005	20.009	100.317	19.047	161.987	0.503
598.500	353.694	80.005	20.009	100.325	19.041	162.848	0.515
599.000	353.919	80.005	20.009	100.333	19.039	163.224	0.495
599.500	354.173	80.006	20.009	100.334	19.033	164.182	0.472
600.000	354.390	80.003	20.009	100.327	19.030	164.628	0.476
600.500	354.651	80.006	20.009	100.320	19.024	165.626	0.475
601.000	354.878	80.004	20.009	100.314	19.019	166.402	0.483
601.500	355.117	80.005	20.009	100.315	19.013	167.407	0.477
602.000	355.416	80.005	20.009	100.320	19.009	168.062	0.501
602.500	355.642	80.004	20.009	100.327	19.001	169.161	0.531
603.000	355.876	80.004	20.009	100.333	18.998	169.692	0.493
603.500	356.135	80.005	20.009	100.330	18.992	170.558	0.477
604.000	356.366	80.005	20.010	100.326	18.987	171.404	0.492
604.500	356.626	80.005	20.009	100.325	18.981	172.401	0.491
605.000	356.876	80.007	20.009	100.332	18.976	173.164	0.500
605.500	357.094	80.004	20.009	100.342	18.973	173.695	0.489
606.000	357.366	80.006	20.009	100.352	18.965	174.883	0.479
606.500	357.621	80.006	20.009	100.356	18.958	175.961	0.508
607.000	357.871	80.004	20.009	100.355	18.956	176.148	0.516
607.500	358.077	80.006	20.009	100.350	18.951	176.988	0.481
608.000	358.313	80.005	20.009	100.341	18.947	177.577	0.449
608.500	358.615	80.005	20.009	100.341	18.943	178.184	0.490
609.001	358.843	80.005	20.009	100.348	18.936	179.149	0.534
609.501	359.093	80.004	20.010	100.356	18.929	180.243	0.504
610.000	359.289	80.005	20.009	100.362	18.920	181.644	0.463
610.500	359.547	80.004	20.008	100.361	18.909	183.320	0.450
611.000	359.791	80.005	20.010	100.351	18.901	184.661	0.478
611.500	360.076	80.006	20.009	100.335	18.893	185.968	0.515
612.000	360.292	80.004	20.009	100.320	18.884	187.332	0.515
612.500	360.536	80.007	20.009	100.313	18.877	188.399	0.481
613.000	360.806	80.004	20.009	100.321	18.870	189.487	0.487
613.500	361.037	80.005	20.009	100.336	18.859	191.309	0.507
614.000	361.291	80.005	20.009	100.350	18.854	192.068	0.493
614.500	361.531	80.004	20.009	100.357	18.845	193.533	0.489
615.000	361.769	80.005	20.009	100.353	18.835	195.172	0.486
615.500	362.074	80.005	20.009	100.347	18.831	195.800	0.510
616.000	362.302	80.005	20.009	100.342	18.826	196.644	0.538
616.500	362.609	80.004	20.009	100.338	18.828	196.433	0.534
617.000	362.849	80.005	20.010	100.347	18.827	196.588	0.541
617.500	363.092	80.005	20.009	100.357	18.830	196.205	0.515
618.000	363.323	80.005	20.009	100.353	18.837	195.159	0.478
618.500	363.527	80.005	20.009	100.336	18.841	194.450	0.455
619.000	363.821	80.005	20.010	100.320	18.845	193.992	0.467
619.500	364.078	80.004	20.010	100.306	18.849	193.289	0.524
620.000	364.303	80.005	20.009	100.287	18.854	192.492	0.516
620.500	364.564	80.005	20.009	100.266	18.863	191.210	0.484
621.000	364.809	80.005	20.009	100.243	18.868	190.473	0.496
621.500	365.073	80.004	20.008	100.209	18.873	189.730	0.508
622.000	365.284	80.006	20.010	100.166	18.880	188.512	0.492
622.500	365.521	80.005	20.010	100.141	18.891	186.929	0.461
623.000	365.793	80.005	20.009	100.136	18.897	185.905	0.478
623.500	366.020	80.005	20.009	100.150	18.908	184.178	0.504
624.000	366.279	80.005	20.009	100.174	18.915	183.101	0.493
624.500	366.559	80.005	20.009	100.192	18.919	182.447	0.512
625.000	366.788	80.005	20.010	100.190	18.924	181.629	0.524
625.500	367.020	80.005	20.010	100.184	18.930	180.744	0.485
626.000	367.251	80.005	20.009	100.180	18.932	180.414	0.462
626.500	367.490	80.004	20.009	100.183	18.938	179.426	0.467
627.000	367.780	80.006	20.009	100.194	18.943	178.619	0.500
627.500	368.006	80.005	20.009	100.213	18.947	178.035	0.522
628.000	368.218	80.004	20.009	100.239	18.951	177.468	0.477
628.500	368.507	80.004	20.010	100.266	18.952	177.277	0.470
629.000	368.742	80.005	20.010	100.288	18.958	176.325	0.512
629.500	369.007	80.006	20.010	100.311	18.960	175.957	0.512
630.000	369.282	80.005	20.009	100.338	18.965	175.210	0.520
630.500	369.546	80.005	20.009	100.364	18.965	175.206	0.540
631.000	369.755	80.005	20.009	100.381	18.968	174.723	0.506
631.500	370.033	80.005	20.009	100.404	18.970	174.280	0.480
632.000	370.244	80.004	20.009	100.426	18.975	173.558	0.487
632.500	370.495	80.005	20.009	100.442	18.978	173.105	0.475
633.000	370.777	80.004	20.009	100.456	18.984	172.179	0.498
633.500	371.016	80.006	20.009	100.470	18.983	172.355	0.527
634.000	371.262	80.004	20.009	100.484	18.984	172.162	0.503
634.500	371.484	80.005	20.009	100.501	18.988	171.464	0.477
635.000	371.752	80.004	20.009	100.513	18.992	170.804	0.479
635.500	371.948	80.006	20.009	100.517	18.996	170.182	0.477
636.000	372.334	80.004	20.009	100.518	18.998	169.897	0.523
636.500	372.509	80.005	20.009	100.512	19.002	169.314	0.571
637.000	372.795	80.005	20.009	100.510	19.009	168.180	0.511
637.500	372.960	80.005	20.009	100.518	19.011	167.938	0.457
638.000	373.183	80.005	20.009	100.533	19.015	167.318	0.420
638.500	373.456	80.004	20.009	100.542	19.015	167.191	0.441
639.000	373.783	80.005	20.009	100.548	19.019	166.555	0.547
639.500	374.020	80.005	20.010	100.541	19.021	166.382	0.582
640.001	374.276	80.005	20.009	100.529	19.026	165.539	0.529
640.501	374.520	80.005	20.009	100.519	19.027	165.343	0.497
641.000	374.817	80.006	20.009	100.517	19.031	164.773	0.521
641.500	375.019	80.004	20.009	100.519	19.034	164.267	0.520
642.000	375.299	80.006	20.009	100.520	19.038	163.681	0.490
642.500	375.505	80.006	20.009	100.521	19.041	163.130	0.484
643.000	375.785	80.004	20.009	100.511	19.041	163.172	0.486
643.500	376.023	80.005	20.009	100.496	19.046	162.442	0.502
644.000	376.294	80.005	20.009	100.485	19.049	161.854	0.514
