Sample Weight (mg):	1.02
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
951.000	544.371	80.004	20.009	100.329	20.034	-0.624	0.600
951.500	544.459	80.004	20.009	100.321	20.033	-0.351	0.420
952.000	544.957	80.004	20.009	100.321	20.031	0.306	0.435
952.500	545.116	80.004	20.009	100.320	20.028	1.151	0.621
953.000	545.392	80.005	20.009	100.321	20.033	-0.182	0.546
953.500	545.582	80.004	20.009	100.322	20.032	0.020	0.451
954.000	545.789	80.004	20.010	100.323	20.032	-0.091	0.432
954.500	546.090	80.005	20.009	100.316	20.034	-0.663	0.453
955.000	546.213	80.004	20.009	100.312	20.030	0.507	0.466
955.500	546.511	80.004	20.009	100.312	20.027	1.365	0.422
956.000	546.936	80.006	20.009	100.316	20.029	1.001	0.572
956.500	547.089	80.005	20.009	100.324	20.028	1.235	0.650
957.000	547.334	80.003	20.009	100.323	20.023	2.613	0.488
957.500	547.521	80.004	20.009	100.320	20.031	0.169	0.415
958.000	547.872	80.004	20.009	100.310	20.028	1.125	0.485
958.500	548.093	80.005	20.009	100.304	20.026	1.820	0.555
959.000	548.379	80.005	20.009	100.301	20.033	-0.390	0.539
959.500	548.539	80.004	20.009	100.309	20.028	1.196	0.476
960.000	548.766	80.005	20.009	100.321	20.033	-0.306	0.416
960.500	549.143	80.005	20.010	100.323	20.032	-0.085	0.495
961.000	549.385	80.004	20.009	100.323	20.030	0.533	0.612
961.500	549.782	80.005	20.010	100.317	20.031	0.384	0.629
962.000	549.762	80.004	20.009	100.316	20.033	-0.247	0.508
962.500	550.016	80.003	20.009	100.314	20.032	0.091	0.306
963.000	550.156	80.003	20.009	100.321	20.033	-0.202	0.314
963.500	550.609	80.006	20.009	100.326	20.029	1.014	0.494
964.000	550.785	80.003	20.009	100.326	20.034	-0.507	0.611
964.500	551.054	80.004	20.009	100.319	20.026	1.736	0.537
965.000	551.398	80.005	20.010	100.313	20.030	0.696	0.529
965.500	551.654	80.004	20.009	100.313	20.035	-0.819	0.607
966.000	551.755	80.005	20.009	100.315	20.028	1.105	0.478
966.500	552.080	80.005	20.009	100.321	20.030	0.663	0.391
967.000	552.345	80.005	20.009	100.323	20.028	1.164	0.508
967.500	552.696	80.006	20.010	100.321	20.024	2.354	0.603
968.000	552.763	80.004	20.009	100.312	20.030	0.540	0.517
968.500	552.866	80.005	20.009	100.306	20.029	0.865	0.294
969.000	553.220	80.005	20.009	100.304	20.027	1.476	0.314
969.500	553.547	80.004	20.009	100.311	20.027	1.586	0.569
970.000	553.841	80.006	20.010	100.320	20.033	-0.410	0.651
970.500	554.130	80.006	20.010	100.324	20.026	1.703	0.602
971.000	554.235	80.003	20.009	100.323	20.028	1.170	0.488
971.500	554.508	80.005	20.009	100.320	20.033	-0.416	0.386
972.000	554.680	80.004	20.009	100.320	20.033	-0.247	0.411
972.500	554.830	80.003	20.009	100.321	20.031	0.150	0.383
973.000	554.929	80.003	20.009	100.326	20.031	0.416	0.286
973.500	555.442	80.004	20.009	100.333	20.028	1.105	0.431
974.000	555.654	80.005	20.009	100.330	20.033	-0.325	0.668
974.500	555.802	80.004	20.010	100.323	20.030	0.481	0.542
975.000	556.312	80.005	20.009	100.317	20.032	-0.143	0.509
975.500	556.451	80.005	20.009	100.316	20.040	-2.464	0.654
976.000	556.794	80.004	20.009	100.317	20.034	-0.533	0.566
976.500	556.909	80.003	20.008	100.327	20.035	-0.839	0.470
977.000	557.187	80.006	20.009	100.332	20.036	-1.164	0.425
977.500	557.443	80.004	20.009	100.330	20.037	-1.664	0.463
978.000	557.735	80.005	20.009	100.324	20.032	0.098	0.541
978.500	557.873	80.003	20.009	100.316	20.032	-0.124	0.489
979.000	558.217	80.006	20.009	100.314	20.030	0.644	0.456
979.500	558.409	80.004	20.009	100.317	20.033	-0.377	0.509
980.000	558.704	80.006	20.009	100.324	20.024	2.587	0.511
980.500	558.828	80.004	20.009	100.329	20.029	0.923	0.453
981.000	559.085	80.004	20.009	100.329	20.035	-0.819	0.400
981.500	559.363	80.004	20.009	100.324	20.031	0.221	0.458
982.000	559.656	80.005	20.010	100.315	20.032	-0.169	0.553
982.500	559.812	80.005	20.009	100.314	20.032	-0.104	0.510
983.000	560.015	80.003	20.009	100.318	20.032	-0.124	0.404
983.500	560.202	80.005	20.009	100.323	20.033	-0.286	0.375
984.000	560.517	80.003	20.009	100.330	20.033	-0.429	0.446
984.500	560.907	80.007	20.010	100.330	20.027	1.554	0.603
985.000	561.076	80.005	20.010	100.323	20.027	1.567	0.632
985.500	561.299	80.004	20.010	100.320	20.031	0.338	0.476
986.000	561.710	80.006	20.009	100.322	20.034	-0.728	0.513
986.500	561.809	80.006	20.010	100.322	20.028	1.190	0.572
987.000	562.046	80.004	20.009	100.331	20.029	0.845	0.423
987.500	562.283	80.005	20.009	100.334	20.031	0.228	0.404
988.000	562.432	80.004	20.009	100.329	20.031	0.195	0.429
988.500	562.734	80.004	20.009	100.320	20.029	0.923	0.419
989.000	563.071	80.004	20.010	100.313	20.025	2.126	0.546
989.500	563.318	80.006	20.010	100.313	20.029	0.975	0.611
990.000	563.502	80.005	20.009	100.319	20.031	0.273	0.507
990.500	563.593	80.002	20.008	100.327	20.033	-0.267	0.353
991.000	563.918	80.004	20.009	100.333	20.028	1.066	0.345
991.500	564.315	80.005	20.009	100.332	20.033	-0.286	0.569
992.000	564.447	80.004	20.009	100.322	20.037	-1.573	0.626
992.500	564.948	80.006	20.010	100.313	20.027	1.508	0.581
993.000	565.011	80.005	20.009	100.311	20.035	-0.813	0.598
993.500	565.314	80.004	20.009	100.315	20.033	-0.280	0.465
994.000	565.347	80.003	20.009	100.320	20.038	-1.950	0.351
994.500	565.575	80.003	20.009	100.327	20.028	1.157	0.299
995.000	565.807	80.004	20.009	100.327	20.026	1.671	0.361
995.500	566.149	80.005	20.009	100.322	20.024	2.438	0.517
996.000	566.338	80.005	20.010	100.318	20.034	-0.481	0.552
996.500	566.471	80.004	20.008	100.323	20.030	0.540	0.426
997.000	566.863	80.003	20.008	100.326	20.030	0.592	0.424
997.500	567.013	80.004	20.009	100.330	20.029	1.047	0.534
998.000	567.313	80.003	20.009	100.330	20.021	3.413	0.496
998.500	567.659	80.003	20.009	100.326	20.029	0.904	0.548
999.000	567.845	80.006	20.009	100.320	20.027	1.365	0.589
999.500	568.155	80.005	20.009	100.319	20.026	1.671	0.514
1000.000	568.305	80.003	20.009	100.325	20.029	1.027	0.478
1000.500	568.456	80.004	20.009	100.332	20.025	2.210	0.381
1001.000	568.679	80.003	20.009	100.342	20.027	1.599	0.337
1001.500	569.145	80.004	20.010	100.341	20.023	2.782	0.532
1002.000	569.434	80.006	20.009	100.335	20.023	2.789	0.722
1002.500	569.481	80.004	20.009	100.324	20.027	1.613	0.546
1003.000	569.697	80.004	20.009	100.325	20.027	1.528	0.299
1003.500	569.912	80.004	20.008	100.323	20.024	2.523	0.346
1004.001	570.080	80.002	20.008	100.328	20.021	3.251	0.407
1004.500	570.465	80.005	20.009	100.333	20.023	2.718	0.468
1005.000	570.697	80.005	20.010	100.332	20.023	2.874	0.585
1005.500	570.945	80.004	20.009	100.325	20.026	1.730	0.549
1006.000	571.357	80.005	20.009	100.316	20.026	1.710	0.570
1006.500	571.445	80.005	20.009	100.314	20.023	2.815	0.580
1007.000	571.634	80.003	20.009	100.315	20.028	1.079	0.389
1007.500	572.071	80.005	20.009	100.321	20.029	0.897	0.452
1008.000	572.268	80.004	20.009	100.320	20.027	1.450	0.630
1008.500	572.398	80.006	20.009	100.319	20.026	1.931	0.480
1009.000	572.775	80.003	20.009	100.315	20.030	0.618	0.417
1009.500	572.784	80.003	20.008	100.306	20.028	1.216	0.447
1010.000	573.254	80.003	20.008	100.302	20.028	1.092	0.432
1010.500	573.523	80.005	20.010	100.306	20.025	2.048	0.609
1011.000	573.537	80.004	20.009	100.316	20.030	0.618	0.511
1011.500	573.808	80.005	20.009	100.321	20.030	0.657	0.284
1012.000	574.076	80.002	20.008	100.324	20.029	0.793	0.412
1012.500	574.295	80.004	20.008	100.320	20.030	0.631	0.513
1013.000	574.679	80.006	20.009	100.314	20.028	1.268	0.545
1013.500	574.858	80.005	20.009	100.311	20.032	0.098	0.583
1014.000	574.819	80.002	20.008	100.314	20.027	1.612	0.352
1014.500	575.278	80.004	20.009	100.320	20.031	0.436	0.280
1015.000	575.623	80.005	20.010	100.328	20.028	1.073	0.612
1015.500	575.735	80.004	20.009	100.337	20.027	1.463	0.630
1016.000	576.066	80.004	20.009	100.332	20.029	0.845	0.449
1016.500	576.185	80.004	20.009	100.328	20.026	1.860	0.447
1017.000	576.507	80.005	20.009	100.329	20.027	1.534	0.446
1017.500	576.761	80.005	20.009	100.329	20.029	0.806	0.508
1018.000	576.931	80.003	20.009	100.330	20.030	0.728	0.499
1018.500	577.173	80.003	20.009	100.336	20.026	1.892	0.418
1019.000	577.366	80.004	20.009	100.333	20.027	1.495	0.424
1019.500	577.543	80.003	20.009	100.323	20.026	1.879	0.402
1020.000	577.782	80.005	20.010	100.317	20.027	1.554	0.393
1020.500	578.130	80.005	20.009	100.316	20.025	1.989	0.502
1021.000	578.387	80.004	20.009	100.319	20.029	1.027	0.596
1021.500	578.618	80.003	20.009	100.326	20.029	1.040	0.546
1022.000	578.999	80.004	20.010	100.332	20.029	0.826	0.549
1022.500	579.198	80.005	20.010	100.330	20.029	0.761	0.596
1023.000	579.345	80.003	20.009	100.324	20.032	0.091	0.463
1023.500	579.761	80.005	20.009	100.318	20.034	-0.611	0.455
1024.000	579.988	80.005	20.010	100.317	20.030	0.689	0.603
1024.500	580.180	80.004	20.009	100.321	20.028	1.274	0.531
1025.000	580.470	80.005	20.009	100.329	20.030	0.468	0.451
1025.500	580.696	80.005	20.009	100.334	20.030	0.722	0.499
1026.000	581.004	80.006	20.010	100.332	20.029	1.053	0.525
1026.500	581.195	80.005	20.010	100.329	20.032	-0.039	0.516
1027.000	581.406	80.005	20.009	100.329	20.030	0.468	0.451
1027.500	581.610	80.003	20.009	100.328	20.028	1.157	0.409
1028.000	581.914	80.005	20.009	100.331	20.030	0.657	0.461
1028.500	582.170	80.005	20.009	100.336	20.026	1.924	0.534
1029.000	582.424	80.005	20.009	100.338	20.028	1.209	0.535
1029.500	582.608	80.006	20.009	100.330	20.031	0.351	0.474
1030.000	582.878	80.005	20.010	100.324	20.029	0.923	0.446
1030.500	583.237	80.004	20.010	100.321	20.027	1.541	0.541
1031.000	583.277	80.004	20.009	100.322	20.026	1.820	0.514
1031.500	583.596	80.004	20.009	100.324	20.028	1.209	0.379
1032.000	583.900	80.004	20.009	100.331	20.027	1.567	0.491
1032.500	584.101	80.006	20.009	100.333	20.028	1.281	0.564
1033.000	584.356	80.004	20.009	100.328	20.027	1.457	0.481
1033.500	584.640	80.004	20.009	100.321	20.028	1.333	0.498
1034.000	584.957	80.004	20.009	100.318	20.027	1.372	0.570
1034.500	585.051	80.004	20.009	100.319	20.031	0.377	0.505
1035.000	585.306	80.005	20.008	100.326	20.027	1.411	0.380
1035.501	585.618	80.004	20.009	100.333	20.027	1.541	0.459
1036.001	585.881	80.006	20.009	100.340	20.029	0.832	0.571
1036.500	586.141	80.005	20.009	100.343	20.029	0.800	0.549
1037.000	586.304	80.004	20.009	100.342	20.028	1.106	0.473
1037.500	586.631	80.004	20.009	100.338	20.030	0.650	0.456
1038.000	586.883	80.003	20.009	100.337	20.027	1.457	0.534
1038.500	587.188	80.005	20.009	100.337	20.028	1.203	0.568
1039.000	587.379	80.004	20.009	100.337	20.028	1.138	0.527
1039.500	587.734	80.005	20.009	100.334	20.026	1.756	0.522
1040.000	587.907	80.004	20.010	100.327	20.028	1.326	0.537
1040.500	588.160	80.004	20.009	100.319	20.028	1.340	0.477
1041.000	588.414	80.003	20.010	100.314	20.029	0.988	0.466
1041.500	588.632	80.005	20.009	100.314	20.030	0.670	0.490
1042.000	588.893	80.006	20.009	100.319	20.026	1.795	0.476
1042.500	589.168	80.004	20.009	100.328	20.028	1.099	0.507
1043.001	589.369	80.004	20.009	100.336	20.030	0.468	0.506
1043.501	589.612	80.004	20.009	100.336	20.026	1.775	0.460
1044.001	589.936	80.005	20.010	100.330	20.030	0.670	0.506
1044.500	590.143	80.005	20.010	100.327	20.032	0.091	0.549
1045.000	590.305	80.004	20.009	100.328	20.028	1.190	0.450
1045.500	590.625	80.005	20.009	100.330	20.030	0.735	0.426
1046.000	590.922	80.005	20.009	100.337	20.030	0.455	0.549
1046.500	591.083	80.004	20.009	100.344	20.024	2.347	0.537
1047.000	591.371	80.004	20.010	100.345	20.027	1.495	0.454
1047.500	591.592	80.004	20.010	100.339	20.028	1.209	0.479
1048.000	591.860	80.003	20.009	100.334	20.030	0.501	0.499
1048.500	592.082	80.004	20.009	100.332	20.026	1.782	0.489
1049.001	592.327	80.004	20.009	100.336	20.026	1.703	0.479
1049.501	592.658	80.005	20.009	100.345	20.028	1.359	0.522
1050.000	592.852	80.003	20.009	100.350	20.026	1.710	0.550
1050.500	593.102	80.004	20.009	100.353	20.025	2.035	0.484
1051.000	593.408	80.005	20.009	100.351	20.034	-0.761	0.500
1051.500	593.596	80.004	20.009	100.342	20.028	1.093	0.525
1052.000	593.842	80.004	20.009	100.336	20.029	0.761	0.464
1052.500	594.139	80.005	20.010	100.335	20.030	0.650	0.489
1053.000	594.362	80.005	20.009	100.339	20.029	0.858	0.532
1053.500	594.679	80.004	20.009	100.342	20.028	1.236	0.530
1054.000	594.811	80.002	20.009	100.346	20.024	2.322	0.494
1054.501	595.129	80.004	20.010	100.340	20.027	1.607	0.449
1055.001	595.365	80.004	20.009	100.332	20.026	1.698	0.501
1055.500	595.612	80.005	20.009	100.324	20.030	0.722	0.518
1056.000	595.883	80.004	20.010	100.323	20.030	0.650	0.501
1056.501	596.088	80.005	20.009	100.324	20.027	1.612	0.497
1057.001	596.417	80.004	20.009	100.332	20.027	1.417	0.505
1057.500	596.682	80.004	20.009	100.340	20.029	0.949	0.564
1058.000	596.892	80.005	20.009	100.337	20.026	1.684	0.535
1058.500	597.225	80.005	20.009	100.331	20.026	1.736	0.509
1059.000	597.463	80.004	20.009	100.322	20.029	0.832	0.557
1059.500	597.622	80.004	20.009	100.318	20.027	1.645	0.484
1060.000	597.936	80.004	20.009	100.318	20.026	1.684	0.435
1060.500	598.227	80.004	20.009	100.328	20.029	1.001	0.539
1061.000	598.359	80.003	20.009	100.334	20.026	1.730	0.514
1061.501	598.751	80.005	20.010	100.333	20.028	1.151	0.473
1062.001	599.005	80.004	20.009	100.328	20.028	1.287	0.585
1062.501	599.124	80.005	20.010	100.327	20.030	0.501	0.509
1063.000	599.458	80.003	20.009	100.329	20.027	1.632	0.413
1063.500	599.708	80.003	20.009	100.337	20.029	0.793	0.519
1064.000	600.038	80.005	20.009	100.354	20.029	0.800	0.583
1064.500	600.191	80.005	20.009	100.364	20.031	0.143	0.532
1065.000	600.494	80.005	20.009	100.365	20.029	0.982	0.469
1065.500	600.753	80.004	20.010	100.361	20.027	1.476	0.509
1066.000	600.958	80.004	20.009	100.358	20.030	0.520	0.513
1066.501	601.225	80.005	20.009	100.359	20.027	1.404	0.468
1067.001	601.563	80.004	20.009	100.363	20.029	0.774	0.539
1067.501	601.801	80.003	20.009	100.369	20.032	0.098	0.591
1068.001	602.008	80.004	20.009	100.370	20.030	0.598	0.510
1068.500	602.325	80.005	20.009	100.363	20.026	1.684	0.484
1069.000	602.592	80.003	20.009	100.346	20.029	0.962	0.554
1069.500	602.804	80.004	20.010	100.329	20.027	1.476	0.532
1070.001	603.039	80.004	20.009	100.323	20.026	1.775	0.463
1070.501	603.321	80.005	20.009	100.323	20.028	1.073	0.482
1071.000	603.535	80.005	20.009	100.325	20.028	1.157	0.507
1071.500	603.906	80.005	20.009	100.330	20.025	2.002	0.541
1072.000	604.142	80.003	20.010	100.337	20.028	1.209	0.596
1072.500	604.340	80.006	20.009	100.338	20.028	1.066	0.521
1073.000	604.640	80.004	20.010	100.333	20.029	0.917	0.466
1073.500	604.963	80.003	20.009	100.332	20.027	1.411	0.560
1074.000	605.166	80.003	20.010	100.335	20.025	2.009	0.574
1074.500	605.411	80.004	20.009	100.335	20.028	1.255	0.487
1075.000	605.779	80.004	20.010	100.336	20.028	1.261	0.530
1075.500	606.002	80.006	20.010	100.338	20.033	-0.241	0.602
1076.000	606.228	80.004	20.010	100.332	20.032	0.078	0.520
1076.500	606.504	80.005	20.010	100.331	20.033	-0.221	0.476
1077.000	606.682	80.003	20.009	100.329	20.031	0.143	0.478
1077.500	607.011	80.005	20.010	100.329	20.032	0.020	0.480
1078.000	607.240	80.003	20.009	100.337	20.033	-0.410	0.532
1078.500	607.504	80.004	20.009	100.343	20.031	0.208	0.526
1079.000	607.744	80.005	20.009	100.338	20.030	0.637	0.499
1079.500	607.970	80.004	20.010	100.332	20.034	-0.728	0.485
1080.000	608.267	80.004	20.010	100.324	20.034	-0.709	0.494
1080.501	608.514	80.004	20.009	100.317	20.035	-1.027	0.533
1081.001	608.749	80.003	20.009	100.323	20.035	-1.001	0.513
1081.500	608.966	80.004	20.009	100.336	20.032	-0.013	0.467
1082.000	609.293	80.005	20.009	100.345	20.031	0.377	0.498
1082.500	609.500	80.004	20.010	100.351	20.034	-0.631	0.539
1083.000	609.753	80.004	20.010	100.344	20.034	-0.559	0.497
1083.500	610.006	80.005	20.010	100.331	20.031	0.293	0.483
1084.000	610.252	80.005	20.009	100.317	20.031	0.273	0.502
1084.500	610.508	80.003	20.010	100.315	20.030	0.462	0.500
1085.000	610.761	80.006	20.009	100.318	20.032	0.000	0.505
1085.500	611.022	80.005	20.009	100.326	20.030	0.728	0.512
1086.000	611.304	80.003	20.009	100.334	20.032	0.065	0.529
1086.500	611.511	80.004	20.009	100.337	20.030	0.611	0.516
1087.000	611.801	80.005	20.010	100.330	20.032	-0.150	0.492
1087.501	612.010	80.005	20.010	100.321	20.028	1.066	0.498
1088.001	612.276	80.004	20.009	100.320	20.028	1.066	0.487
1088.501	612.535	80.004	20.009	100.322	20.033	-0.390	0.500
1089.000	612.816	80.004	20.009	100.333	20.033	-0.436	0.532
1089.500	613.013	80.004	20.009	100.348	20.034	-0.520	0.509
1090.000	613.322	80.005	20.009	100.354	20.033	-0.397	0.492
1090.501	613.517	80.003	20.009	100.351	20.033	-0.436	0.505
1091.001	613.777	80.005	20.009	100.342	20.032	0.020	0.479
1091.501	614.110	80.004	20.010	100.328	20.031	0.280	0.524
1092.000	614.304	80.005	20.009	100.318	20.033	-0.390	0.560
1092.500	614.576	80.003	20.009	100.320	20.032	0.078	0.497
1093.000	614.787	80.004	20.009	100.325	20.034	-0.585	0.475
1093.500	615.064	80.004	20.009	100.332	20.033	-0.416	0.485
1094.000	615.326	80.004	20.009	100.337	20.030	0.611	0.513
1094.501	615.502	80.005	20.010	100.331	20.029	1.021	0.488
1095.001	615.831	80.005	20.010	100.324	20.030	0.644	0.472
1095.500	616.114	80.003	20.010	100.320	20.033	-0.403	0.559
1096.000	616.363	80.004	20.010	100.318	20.032	-0.072	0.572
1096.500	616.626	80.005	20.010	100.323	20.034	-0.644	0.522
1097.000	616.869	80.004	20.010	100.331	20.034	-0.637	0.509
1097.500	617.094	80.005	20.009	100.338	20.037	-1.554	0.487
1098.000	617.328	80.004	20.010	100.340	20.035	-0.943	0.463
1098.500	617.560	80.004	20.010	100.340	20.035	-1.008	0.462
1099.000	617.785	80.003	20.009	100.339	20.034	-0.559	0.462
1099.500	618.039	80.006	20.009	100.339	20.034	-0.735	0.468
1100.000	618.262	80.005	20.009	100.340	20.031	0.228	0.478
1100.500	618.529	80.004	20.009	100.343	20.031	0.306	0.483
1101.000	618.793	80.005	20.009	100.348	20.032	0.007	0.510
1101.500	618.976	80.004	20.009	100.347	20.034	-0.735	0.489
1102.000	619.229	80.005	20.009	100.345	20.032	0.098	0.442
1102.501	619.415	80.004	20.009	100.336	20.032	-0.013	0.437
1103.001	619.723	80.005	20.009	100.326	20.035	-0.904	0.467
1103.501	619.967	80.003	20.010	100.324	20.032	-0.026	0.523
1104.000	620.182	80.004	20.009	100.324	20.034	-0.494	0.505
1104.500	620.443	80.005	20.009	100.327	20.035	-1.053	0.468
1105.000	620.677	80.004	20.009	100.334	20.033	-0.364	0.485
1105.500	620.966	80.005	20.010	100.337	20.031	0.169	0.509
1106.000	621.184	80.004	20.009	100.329	20.033	-0.280	0.515
1106.500	621.439	80.004	20.010	100.320	20.036	-1.307	0.490
1107.000	621.763	80.003	20.010	100.320	20.034	-0.559	0.526
1107.501	621.916	80.004	20.009	100.321	20.038	-1.925	0.528
1108.001	622.215	80.003	20.010	100.326	20.036	-1.365	0.465
1108.500	622.429	80.006	20.009	100.333	20.040	-2.601	0.483
1109.001	622.658	80.005	20.009	100.342	20.038	-1.853	0.478
1109.501	622.904	80.003	20.010	100.342	20.035	-0.982	0.459
1110.000	623.122	80.005	20.010	100.341	20.036	-1.112	0.469
1110.500	623.376	80.005	20.010	100.342	20.037	-1.515	0.468
1111.000	623.594	80.006	20.009	100.349	20.037	-1.593	0.472
1111.500	623.856	80.004	20.009	100.358	20.035	-1.040	0.476
1112.000	624.163	80.005	20.009	100.361	20.036	-1.255	0.525
1112.500	624.451	80.004	20.009	100.361	20.036	-1.216	0.582
1113.000	624.711	80.004	20.009	100.358	20.035	-0.904	0.571
1113.500	624.957	80.005	20.009	100.347	20.036	-1.190	0.527
1114.000	625.171	80.004	20.010	100.336	20.036	-1.300	0.483
1114.500	625.439	80.004	20.009	100.333	20.035	-0.930	0.471
1115.000	625.651	80.004	20.009	100.334	20.037	-1.489	0.481
1115.500	625.896	80.004	20.009	100.335	20.031	0.299	0.469
1116.000	626.153	80.006	20.010	100.335	20.030	0.494	0.480
1116.501	626.334	80.004	20.010	100.331	20.032	0.104	0.470
1117.001	626.629	80.005	20.010	100.326	20.031	0.215	0.457
1117.501	626.899	80.004	20.009	100.325	20.034	-0.657	0.520
1118.001	627.157	80.004	20.009	100.331	20.031	0.202	0.546
1118.500	627.405	80.004	20.009	100.342	20.032	0.059	0.517
1119.000	627.709	80.005	20.010	100.350	20.030	0.650	0.529
1119.500	627.916	80.005	20.009	100.354	20.034	-0.774	0.532
1120.000	628.155	80.003	20.010	100.347	20.036	-1.216	0.479
1120.500	628.420	80.005	20.010	100.334	20.034	-0.650	0.475
1121.000	628.653	80.004	20.010	100.327	20.031	0.371	0.501
1121.500	628.967	80.004	20.010	100.327	20.031	0.260	0.523
1122.000	629.204	80.005	20.009	100.329	20.032	-0.052	0.549
1122.500	629.500	80.003	20.009	100.337	20.033	-0.215	0.542
1123.000	629.694	80.004	20.010	100.344	20.032	0.052	0.511
1123.501	629.962	80.005	20.010	100.343	20.032	0.013	0.476
1124.001	630.254	80.004	20.009	100.342	20.032	0.000	0.511
1124.501	630.517	80.004	20.009	100.341	20.032	0.091	0.557
1125.000	630.707	80.004	20.009	100.343	20.034	-0.644	0.504
1125.501	630.938	80.005	20.009	100.343	20.036	-1.391	0.437
1126.001	631.187	80.004	20.009	100.344	20.034	-0.657	0.451
1126.501	631.446	80.005	20.009	100.341	20.035	-0.832	0.494
1127.001	631.710	80.003	20.009	100.332	20.035	-1.047	0.515
1127.501	631.899	80.005	20.010	100.327	20.035	-0.936	0.488
1128.001	632.068	80.005	20.009	100.326	20.034	-0.514	0.406
1128.500	632.382	80.004	20.009	100.328	20.033	-0.345	0.420
1129.000	632.621	80.004	20.009	100.330	20.035	-1.034	0.517
1129.500	632.961	80.004	20.010	100.336	20.036	-1.307	0.566
1130.000	633.212	80.004	20.010	100.332	20.032	-0.020	0.586
1130.500	633.461	80.004	20.010	100.327	20.035	-0.910	0.546
1131.000	633.683	80.006	20.009	100.324	20.035	-0.878	0.485
1131.500	633.909	80.005	20.010	100.325	20.032	-0.124	0.459
1132.000	634.156	80.003	20.010	100.328	20.034	-0.767	0.460
1132.500	634.412	80.005	20.009	100.334	20.035	-1.001	0.488
1133.000	634.608	80.004	20.010	100.336	20.033	-0.312	0.477
1133.500	634.930	80.004	20.010	100.329	20.032	0.026	0.485
1134.000	635.147	80.005	20.010	100.325	20.028	1.105	0.529
1134.500	635.409	80.003	20.010	100.323	20.032	-0.013	0.510
1135.000	635.612	80.004	20.010	100.324	20.033	-0.280	0.472
1135.500	635.933	80.005	20.010	100.331	20.034	-0.559	0.494
1136.000	636.220	80.004	20.010	100.340	20.031	0.429	0.566
1136.500	636.412	80.003	20.010	100.344	20.032	-0.059	0.543
1137.000	636.642	80.005	20.010	100.342	20.030	0.579	0.451
1137.500	636.945	80.004	20.010	100.341	20.030	0.475	0.478
1138.000	637.187	80.003	20.010	100.336	20.030	0.598	0.539
1138.500	637.458	80.004	20.010	100.336	20.035	-0.891	0.529
1139.000	637.660	80.005	20.010	100.335	20.030	0.442	0.493
1139.500	637.931	80.005	20.010	100.331	20.032	-0.091	0.473
1140.000	638.146	80.004	20.010	100.324	20.031	0.176	0.480
1140.500	638.417	80.004	20.010	100.319	20.031	0.312	0.486
1141.000	638.681	80.004	20.010	100.316	20.031	0.267	0.511
1141.500	638.989	80.005	20.010	100.316	20.031	0.371	0.554
1142.000	639.233	80.004	20.010	100.326	20.030	0.657	0.562
1142.500	639.457	80.004	20.010	100.333	20.031	0.390	0.510
1143.000	639.676	80.005	20.010	100.341	20.031	0.403	0.455
1143.500	639.919	80.004	20.010	100.340	20.030	0.709	0.453
1144.000	640.213	80.003	20.010	100.334	20.030	0.650	0.500
1144.500	640.439	80.005	20.010	100.328	20.029	0.943	0.528
1145.000	640.724	80.005	20.009	100.329	20.027	1.431	0.515
1145.500	640.982	80.004	20.010	100.327	20.031	0.377	0.527
1146.000	641.216	80.004	20.010	100.331	20.031	0.423	0.518
1146.500	641.472	80.004	20.010	100.336	20.029	0.962	0.491
1147.000	641.727	80.005	20.010	100.332	20.029	0.793	0.500
1147.500	641.971	80.004	20.010	100.325	20.028	1.353	0.505
1148.000	642.220	80.004	20.010	100.325	20.029	0.923	0.496
1148.500	642.481	80.003	20.009	100.328	20.032	0.124	0.501
1149.000	642.687	80.006	20.010	100.331	20.030	0.501	0.489
1149.501	642.877	80.003	20.010	100.338	20.032	0.085	0.432
1150.001	643.188	80.005	20.010	100.343	20.031	0.429	0.448
1150.500	643.415	80.004	20.010	100.344	20.030	0.689	0.519
1151.000	643.695	80.004	20.010	100.341	20.032	0.091	0.523
1151.500	643.935	80.004	20.010	100.340	20.031	0.202	0.514
1152.000	644.161	80.004	20.010	100.349	20.031	0.208	0.493
1152.500	644.401	80.004	20.010	100.357	20.029	0.969	0.466
1153.000	644.665	80.005	20.010	100.358	20.028	1.151	0.485
1153.500	644.876	80.004	20.010	100.358	20.028	1.216	0.489
1154.000	645.149	80.006	20.010	100.356	20.030	0.592	0.479
1154.500	645.389	80.004	20.010	100.349	20.030	0.514	0.498
1155.001	645.629	80.005	20.010	100.346	20.030	0.488	0.496
1155.501	645.883	80.004	20.010	100.348	20.032	0.130	0.487
1156.001	646.137	80.005	20.010	100.348	20.030	0.592	0.501
1156.501	646.403	80.004	20.010	100.348	20.032	-0.150	0.514
1157.000	646.611	80.005	20.010	100.346	20.032	-0.111	0.497
1157.500	646.852	80.004	20.010	100.342	20.029	0.956	0.461
1158.000	647.082	80.004	20.010	100.341	20.028	1.105	0.459
1158.500	647.436	80.004	20.009	100.346	20.031	0.286	0.527
1159.000	647.610	80.004	20.010	100.348	20.031	0.137	0.556
1159.500	647.855	80.006	20.010	100.348	20.030	0.624	0.474
