Sample Weight (mg):	1.02
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
429.000	277.841	80.005	20.009	100.368	19.985	24.541	0.496
429.500	278.078	80.004	20.009	100.363	19.983	25.146	0.493
430.000	278.383	80.005	20.009	100.362	19.987	24.090	0.517
430.500	278.608	80.005	20.009	100.362	19.981	25.812	0.536
431.000	278.886	80.004	20.009	100.367	19.984	24.888	0.517
431.500	279.111	80.004	20.009	100.374	19.983	25.163	0.503
432.000	279.347	80.006	20.009	100.374	19.984	24.983	0.482
432.500	279.602	80.004	20.009	100.368	19.985	24.607	0.476
433.000	279.881	80.005	20.009	100.361	19.984	25.081	0.513
433.500	280.139	80.005	20.010	100.360	19.981	26.011	0.536
434.001	280.342	80.005	20.009	100.368	19.980	26.245	0.499
434.500	280.624	80.004	20.009	100.379	19.982	25.504	0.473
435.000	280.868	80.004	20.009	100.388	19.981	25.967	0.505
435.500	281.069	80.004	20.009	100.391	19.979	26.359	0.486
436.000	281.336	80.005	20.009	100.387	19.981	25.897	0.456
436.500	281.630	80.004	20.009	100.375	19.978	26.935	0.515
437.000	281.880	80.006	20.009	100.368	19.979	26.582	0.553
437.500	282.170	80.004	20.009	100.367	19.978	26.846	0.541
438.000	282.420	80.006	20.009	100.371	19.976	27.555	0.540
438.500	282.627	80.003	20.009	100.373	19.975	27.582	0.499
439.000	282.920	80.004	20.010	100.376	19.975	27.655	0.479
439.500	283.172	80.005	20.010	100.371	19.974	27.968	0.522
440.000	283.375	80.004	20.009	100.366	19.973	28.364	0.500
440.500	283.670	80.005	20.009	100.366	19.974	28.082	0.477
441.000	283.906	80.005	20.008	100.368	19.973	28.418	0.515
441.500	284.165	80.005	20.010	100.370	19.973	28.347	0.513
442.000	284.423	80.005	20.009	100.372	19.972	28.687	0.506
442.500	284.650	80.004	20.009	100.369	19.974	28.182	0.501
443.000	284.942	80.005	20.010	100.361	19.975	27.642	0.502
443.500	285.184	80.006	20.009	100.355	19.975	27.616	0.527
444.000	285.465	80.004	20.009	100.354	19.973	28.297	0.528
444.500	285.664	80.003	20.010	100.359	19.973	28.387	0.501
445.000	285.983	80.006	20.008	100.367	19.971	29.063	0.500
445.500	286.227	80.004	20.009	100.372	19.969	29.429	0.541
446.000	286.502	80.005	20.009	100.370	19.969	29.620	0.540
446.500	286.690	80.006	20.009	100.368	19.968	29.997	0.491
447.000	286.942	80.004	20.010	100.369	19.967	30.107	0.452
447.500	287.218	80.005	20.009	100.370	19.969	29.461	0.484
448.000	287.500	80.004	20.009	100.375	19.969	29.654	0.542
448.500	287.732	80.005	20.010	100.383	19.968	29.973	0.536
449.000	288.017	80.004	20.010	100.381	19.967	30.307	0.516
449.500	288.239	80.005	20.010	100.373	19.967	30.097	0.512
450.000	288.490	80.005	20.010	100.363	19.968	29.834	0.490
450.500	288.743	80.004	20.010	100.354	19.970	29.399	0.489
451.000	288.998	80.005	20.010	100.354	19.967	30.179	0.506
451.500	289.238	80.005	20.010	100.357	19.967	30.327	0.502
452.000	289.533	80.004	20.010	100.364	19.966	30.579	0.516
452.501	289.776	80.005	20.010	100.366	19.966	30.604	0.537
453.000	290.009	80.005	20.010	100.364	19.968	29.986	0.507
453.500	290.298	80.005	20.010	100.356	19.967	30.294	0.499
454.000	290.557	80.005	20.009	100.350	19.965	30.742	0.535
454.500	290.774	80.005	20.010	100.349	19.963	31.494	0.512
455.000	291.067	80.004	20.010	100.355	19.965	30.804	0.492
455.500	291.319	80.005	20.009	100.364	19.964	31.109	0.527
456.001	291.561	80.005	20.010	100.365	19.963	31.300	0.520
456.501	291.781	80.005	20.010	100.365	19.965	30.880	0.478
457.000	292.036	80.004	20.010	100.358	19.965	30.791	0.468
457.500	292.283	80.004	20.011	100.352	19.962	31.709	0.488
458.001	292.573	80.004	20.011	100.351	19.964	31.143	0.519
458.500	292.797	80.004	20.010	100.358	19.962	31.772	0.526
459.000	293.111	80.005	20.010	100.366	19.961	31.914	0.526
459.500	293.348	80.004	20.010	100.367	19.963	31.334	0.544
460.000	293.618	80.004	20.010	100.364	19.964	31.145	0.529
460.500	293.855	80.006	20.011	100.356	19.963	31.347	0.507
461.000	294.061	80.004	20.010	100.350	19.963	31.410	0.475
461.500	294.318	80.005	20.010	100.349	19.965	30.699	0.453
462.000	294.543	80.004	20.010	100.358	19.962	31.724	0.472
462.500	294.789	80.005	20.010	100.373	19.962	31.860	0.477
463.000	294.997	80.004	20.010	100.385	19.959	32.582	0.463
463.500	295.284	80.005	20.010	100.391	19.961	31.875	0.474
464.000	295.526	80.004	20.010	100.386	19.959	32.513	0.512
464.500	295.815	80.005	20.010	100.382	19.960	32.220	0.530
465.000	296.076	80.004	20.010	100.375	19.960	32.251	0.540
465.500	296.325	80.005	20.010	100.373	19.963	31.286	0.530
466.000	296.600	80.006	20.010	100.373	19.965	30.855	0.518
466.500	296.817	80.004	20.010	100.379	19.964	31.221	0.508
467.000	297.038	80.005	20.011	100.376	19.962	31.646	0.465
467.500	297.277	80.005	20.011	100.370	19.960	32.376	0.449
468.000	297.522	80.004	20.010	100.366	19.959	32.558	0.472
468.500	297.833	80.004	20.010	100.366	19.960	32.340	0.520
469.000	298.047	80.004	20.010	100.372	19.960	32.211	0.541
469.500	298.295	80.004	20.010	100.381	19.959	32.494	0.494
470.000	298.532	80.004	20.010	100.389	19.961	32.135	0.473
470.500	298.790	80.004	20.010	100.392	19.958	32.877	0.490
471.000	299.068	80.004	20.010	100.391	19.960	32.327	0.516
471.500	299.324	80.004	20.010	100.384	19.961	32.115	0.535
472.000	299.560	80.005	20.010	100.379	19.964	31.173	0.513
472.500	299.820	80.004	20.010	100.377	19.960	32.402	0.494
473.000	300.069	80.004	20.010	100.377	19.958	32.950	0.502
473.500	300.295	80.005	20.010	100.377	19.959	32.724	0.492
474.000	300.580	80.005	20.010	100.371	19.958	32.981	0.493
474.500	300.789	80.004	20.010	100.364	19.960	32.190	0.503
475.000	301.016	80.005	20.010	100.356	19.958	32.815	0.465
475.500	301.311	80.004	20.010	100.353	19.958	33.008	0.479
476.000	301.534	80.003	20.010	100.353	19.956	33.539	0.520
476.500	301.853	80.006	20.010	100.359	19.954	34.129	0.530
477.000	302.065	80.004	20.010	100.362	19.956	33.440	0.536
477.500	302.312	80.005	20.010	100.361	19.954	34.079	0.495
478.000	302.563	80.005	20.011	100.355	19.956	33.619	0.479
478.500	302.804	80.004	20.010	100.348	19.955	33.730	0.495
479.000	303.036	80.004	20.010	100.343	19.955	33.794	0.482
479.500	303.305	80.005	20.010	100.348	19.955	33.929	0.488
480.000	303.532	80.004	20.010	100.357	19.952	34.696	0.499
480.500	303.826	80.004	20.010	100.362	19.951	35.126	0.508
481.000	304.062	80.004	20.010	100.361	19.949	35.577	0.525
481.500	304.318	80.005	20.010	100.350	19.947	36.184	0.511
482.000	304.570	80.004	20.010	100.334	19.951	35.053	0.500
482.500	304.769	80.004	20.010	100.325	19.950	35.506	0.479
483.000	305.020	80.005	20.010	100.321	19.950	35.478	0.450
483.500	305.300	80.005	20.010	100.321	19.948	35.964	0.491
484.000	305.509	80.004	20.010	100.330	19.949	35.769	0.510
484.500	305.769	80.005	20.010	100.338	19.950	35.244	0.479
485.000	306.061	80.005	20.010	100.339	19.948	36.021	0.511
485.501	306.279	80.005	20.010	100.340	19.949	35.748	0.531
486.000	306.520	80.004	20.010	100.345	19.948	36.097	0.484
486.500	306.777	80.004	20.010	100.352	19.948	35.899	0.478
487.000	307.045	80.004	20.010	100.361	19.948	36.112	0.511
487.500	307.328	80.005	20.010	100.369	19.946	36.619	0.538
488.000	307.641	80.005	20.010	100.371	19.946	36.674	0.573
488.500	307.808	80.004	20.011	100.365	19.943	37.630	0.538
489.000	308.042	80.005	20.010	100.358	19.944	37.259	0.441
489.500	308.306	80.005	20.010	100.352	19.945	36.886	0.450
490.000	308.554	80.004	20.010	100.352	19.941	38.046	0.505
490.500	308.814	80.006	20.010	100.358	19.942	37.939	0.509
491.000	309.083	80.004	20.010	100.363	19.940	38.459	0.519
491.500	309.339	80.004	20.010	100.364	19.941	38.180	0.527
492.000	309.530	80.005	20.010	100.362	19.941	38.298	0.486
492.500	309.761	80.004	20.009	100.356	19.942	37.974	0.434
493.000	309.987	80.006	20.010	100.355	19.942	37.874	0.439
493.500	310.212	80.004	20.009	100.358	19.943	37.671	0.454
494.000	310.523	80.004	20.010	100.364	19.942	37.808	0.494
494.500	310.780	80.004	20.009	100.370	19.941	38.120	0.553
495.000	310.996	80.006	20.010	100.372	19.941	38.128	0.521
495.500	311.276	80.004	20.010	100.366	19.943	37.571	0.485
496.000	311.483	80.005	20.010	100.359	19.940	38.424	0.491
496.500	311.699	80.004	20.009	100.356	19.939	38.619	0.454
497.000	311.989	80.005	20.010	100.356	19.940	38.574	0.464
497.500	312.217	80.004	20.010	100.362	19.939	38.632	0.512
498.000	312.505	80.005	20.010	100.369	19.936	39.793	0.517
498.500	312.724	80.004	20.010	100.368	19.933	40.732	0.512
499.000	312.976	80.006	20.010	100.364	19.932	40.800	0.489
499.500	313.204	80.004	20.010	100.356	19.933	40.728	0.476
500.000	313.483	80.005	20.010	100.350	19.927	42.450	0.493
500.500	313.688	80.005	20.009	100.350	19.931	41.367	0.495
501.000	313.995	80.006	20.010	100.357	19.929	41.691	0.498
501.500	314.223	80.005	20.010	100.358	19.930	41.659	0.524
502.000	314.420	80.006	20.010	100.358	19.926	42.696	0.480
502.500	314.689	80.006	20.010	100.352	19.926	42.613	0.446
503.000	314.969	80.004	20.011	100.341	19.926	42.776	0.507
503.500	315.185	80.004	20.010	100.334	19.922	44.107	0.522
504.000	315.419	80.004	20.010	100.332	19.924	43.376	0.473
504.500	315.644	80.006	20.009	100.332	19.923	43.542	0.455
505.000	315.959	80.005	20.011	100.335	19.920	44.458	0.499
505.500	316.184	80.004	20.009	100.339	19.919	44.968	0.540
506.001	316.396	80.005	20.010	100.333	19.917	45.452	0.489
506.500	316.637	80.005	20.010	100.329	19.917	45.588	0.445
507.000	316.902	80.005	20.009	100.329	19.912	47.022	0.479
507.500	317.163	80.004	20.009	100.331	19.914	46.575	0.516
508.000	317.445	80.005	20.010	100.333	19.910	47.653	0.535
508.500	317.709	80.005	20.010	100.339	19.909	47.863	0.544
509.000	317.925	80.004	20.010	100.343	19.907	48.604	0.513
509.500	318.216	80.006	20.010	100.343	19.906	48.841	0.493
510.000	318.506	80.005	20.009	100.343	19.907	48.556	0.544
510.500	318.734	80.004	20.009	100.344	19.905	49.279	0.550
511.000	318.986	80.005	20.009	100.351	19.902	50.051	0.499
511.500	319.252	80.005	20.009	100.358	19.902	50.177	0.498
512.000	319.491	80.003	20.009	100.364	19.901	50.402	0.511
512.500	319.714	80.004	20.009	100.364	19.898	51.469	0.484
513.000	320.015	80.006	20.009	100.360	19.899	51.063	0.493
513.500	320.269	80.005	20.009	100.353	19.895	52.322	0.540
514.000	320.474	80.005	20.010	100.349	19.893	52.933	0.507
514.500	320.728	80.006	20.009	100.349	19.890	53.790	0.459
515.001	320.935	80.003	20.009	100.357	19.888	54.274	0.460
515.501	321.213	80.003	20.009	100.362	19.888	54.517	0.472
516.000	321.428	80.005	20.010	100.363	19.885	55.238	0.489
516.500	321.720	80.005	20.010	100.358	19.884	55.613	0.501
517.000	321.990	80.004	20.009	100.350	19.882	56.196	0.534
517.500	322.257	80.005	20.009	100.343	19.880	56.854	0.549
518.000	322.526	80.005	20.009	100.341	19.879	57.283	0.536
518.500	322.737	80.004	20.010	100.348	19.875	58.501	0.508
519.000	322.983	80.004	20.010	100.353	19.875	58.298	0.469
519.500	323.231	80.005	20.011	100.354	19.873	58.928	0.476
520.000	323.469	80.004	20.010	100.346	19.869	60.161	0.490
520.500	323.741	80.006	20.010	100.335	19.867	60.829	0.497
521.000	324.026	80.004	20.010	100.319	19.865	61.384	0.533
521.500	324.258	80.005	20.010	100.309	19.864	61.876	0.537
522.000	324.545	80.005	20.010	100.308	19.859	63.224	0.518
522.500	324.743	80.004	20.010	100.315	19.858	63.538	0.502
523.001	324.993	80.005	20.010	100.319	19.855	64.499	0.466
523.500	325.250	80.004	20.010	100.319	19.854	64.911	0.477
524.000	325.463	80.005	20.010	100.317	19.851	65.643	0.489
524.500	325.735	80.005	20.010	100.310	19.850	66.162	0.478
525.000	325.996	80.004	20.010	100.303	19.849	66.321	0.509
525.500	326.254	80.003	20.010	100.306	19.846	67.195	0.526
526.000	326.511	80.004	20.010	100.313	19.843	68.347	0.517
526.500	326.748	80.004	20.010	100.321	19.842	68.460	0.505
527.000	326.983	80.005	20.010	100.321	19.838	69.819	0.483
527.500	327.261	80.004	20.011	100.319	19.836	70.360	0.492
528.000	327.511	80.005	20.010	100.312	19.833	71.198	0.520
528.500	327.752	80.005	20.010	100.304	19.829	72.608	0.509
529.000	328.026	80.003	20.010	100.303	19.829	72.661	0.503
529.500	328.254	80.005	20.010	100.311	19.825	73.897	0.509
530.000	328.503	80.004	20.010	100.320	19.822	74.730	0.490
530.500	328.748	80.005	20.010	100.322	19.817	76.102	0.485
531.000	328.959	80.004	20.010	100.322	19.817	76.246	0.475
531.500	329.277	80.005	20.011	100.315	19.813	77.308	0.492
532.000	329.497	80.005	20.010	100.312	19.816	76.561	0.533
532.500	329.757	80.003	20.010	100.312	19.809	78.501	0.509
533.000	329.981	80.005	20.010	100.319	19.808	78.957	0.483
533.500	330.231	80.004	20.010	100.326	19.804	80.035	0.479
534.000	330.467	80.004	20.011	100.331	19.803	80.459	0.480
534.500	330.734	80.005	20.011	100.327	19.799	81.588	0.494
535.000	330.986	80.004	20.011	100.320	19.797	82.401	0.511
535.500	331.233	80.004	20.010	100.313	19.796	82.562	0.509
536.000	331.481	80.005	20.010	100.312	19.795	83.087	0.497
536.500	331.728	80.005	20.010	100.315	19.789	84.915	0.495
537.000	331.984	80.004	20.010	100.322	19.789	84.891	0.499
537.500	332.231	80.004	20.010	100.330	19.786	85.758	0.503
538.000	332.436	80.004	20.010	100.335	19.781	87.091	0.478
538.500	332.701	80.006	20.010	100.328	19.777	88.322	0.461
539.000	332.993	80.003	20.010	100.321	19.777	88.507	0.513
539.500	333.211	80.005	20.010	100.315	19.772	90.022	0.533
540.000	333.471	80.005	20.010	100.315	19.770	90.692	0.494
540.500	333.671	80.004	20.010	100.317	19.764	92.561	0.469
541.001	333.947	80.004	20.010	100.325	19.759	93.931	0.468
541.500	334.207	80.004	20.010	100.333	19.757	94.618	0.506
542.000	334.468	80.005	20.010	100.335	19.755	95.346	0.528
542.500	334.715	80.005	20.010	100.327	19.753	95.794	0.514
543.000	334.952	80.003	20.011	100.319	19.751	96.273	0.496
543.500	335.188	80.005	20.011	100.310	19.746	97.827	0.478
544.000	335.427	80.005	20.010	100.304	19.745	98.348	0.474
544.500	335.664	80.003	20.010	100.307	19.741	99.421	0.476
545.000	335.932	80.005	20.010	100.315	19.737	100.622	0.490
545.500	336.223	80.004	20.010	100.319	19.732	102.159	0.532
546.000	336.455	80.005	20.010	100.321	19.728	103.335	0.541
546.500	336.628	80.005	20.010	100.319	19.726	104.020	0.464
547.000	336.947	80.005	20.010	100.313	19.724	104.605	0.449
547.500	337.129	80.004	20.010	100.310	19.721	105.557	0.496
548.000	337.439	80.005	20.010	100.310	19.719	106.412	0.496
548.500	337.648	80.005	20.010	100.316	19.716	107.295	0.506
549.000	337.919	80.004	20.010	100.323	19.712	108.570	0.500
549.500	338.165	80.004	20.010	100.323	19.710	109.103	0.498
550.000	338.415	80.005	20.010	100.319	19.703	111.076	0.507
550.500	338.626	80.005	20.010	100.314	19.700	112.134	0.479
551.000	338.854	80.004	20.010	100.307	19.696	113.394	0.450
551.500	339.190	80.004	20.010	100.302	19.694	113.863	0.501
552.000	339.434	80.005	20.010	100.306	19.691	114.912	0.572
552.500	339.679	80.004	20.010	100.313	19.689	115.523	0.534
553.000	339.952	80.005	20.010	100.321	19.685	116.737	0.503
553.500	340.180	80.004	20.010	100.325	19.684	117.127	0.509
554.000	340.430	80.004	20.011	100.323	19.676	119.371	0.490
554.500	340.656	80.005	20.011	100.314	19.677	118.994	0.478
555.000	340.905	80.004	20.010	100.300	19.674	119.983	0.476
555.500	341.151	80.004	20.011	100.292	19.668	121.910	0.485
556.000	341.393	80.005	20.010	100.290	19.667	122.279	0.491
556.500	341.592	80.005	20.010	100.297	19.665	122.840	0.464
557.000	341.865	80.003	20.010	100.306	19.662	123.801	0.456
557.501	342.123	80.005	20.010	100.312	19.656	125.703	0.502
558.001	342.397	80.004	20.011	100.311	19.656	125.531	0.532
558.500	342.625	80.005	20.011	100.307	19.651	127.041	0.517
559.000	342.896	80.005	20.010	100.300	19.649	127.737	0.500
559.500	343.102	80.004	20.010	100.296	19.648	127.900	0.488
560.000	343.382	80.004	20.010	100.302	19.645	128.966	0.481
560.500	343.634	80.004	20.010	100.312	19.646	128.611	0.509
561.000	343.885	80.005	20.010	100.321	19.641	130.321	0.518
561.500	344.093	80.005	20.010	100.326	19.638	131.180	0.481
562.000	344.337	80.004	20.010	100.327	19.633	132.480	0.455
562.500	344.554	80.005	20.011	100.320	19.634	132.416	0.457
563.000	344.837	80.003	20.010	100.312	19.631	133.243	0.481
563.500	345.122	80.005	20.011	100.304	19.626	134.791	0.534
564.000	345.339	80.005	20.010	100.303	19.622	136.123	0.535
564.500	345.579	80.004	20.010	100.310	19.620	136.772	0.480
565.000	345.823	80.004	20.010	100.312	19.617	137.428	0.470
565.500	346.085	80.005	20.010	100.312	19.614	138.588	0.495
566.000	346.314	80.004	20.010	100.311	19.614	138.579	0.499
566.500	346.569	80.005	20.011	100.305	19.608	140.416	0.487
567.000	346.823	80.006	20.011	100.296	19.607	140.518	0.496
567.500	347.067	80.003	20.010	100.295	19.603	141.743	0.503
568.000	347.355	80.005	20.010	100.302	19.599	143.108	0.515
568.500	347.556	80.003	20.010	100.309	19.595	144.400	0.511
569.000	347.789	80.004	20.010	100.314	19.596	143.978	0.461
569.500	348.089	80.004	20.010	100.315	19.591	145.506	0.484
570.000	348.290	80.004	20.011	100.309	19.591	145.610	0.517
570.500	348.556	80.004	20.011	100.297	19.589	146.178	0.484
571.000	348.831	80.004	20.010	100.289	19.585	147.550	0.505
571.500	349.083	80.004	20.010	100.286	19.583	148.093	0.534
572.000	349.297	80.004	20.010	100.286	19.579	149.163	0.496
572.500	349.607	80.004	20.011	100.291	19.575	150.437	0.495
573.000	349.815	80.005	20.010	100.297	19.573	150.936	0.521
573.500	350.041	80.005	20.011	100.299	19.573	151.071	0.476
574.000	350.293	80.003	20.010	100.299	19.571	151.707	0.456
574.500	350.586	80.005	20.011	100.300	19.567	152.887	0.512
575.000	350.756	80.003	20.010	100.300	19.565	153.566	0.504
575.500	351.082	80.005	20.010	100.305	19.562	154.616	0.479
576.000	351.299	80.004	20.010	100.307	19.561	154.830	0.519
576.500	351.578	80.004	20.010	100.308	19.556	156.264	0.519
577.001	351.817	80.005	20.011	100.307	19.556	156.448	0.507
577.500	352.014	80.005	20.010	100.306	19.552	157.456	0.477
578.000	352.326	80.005	20.010	100.301	19.549	158.372	0.473
578.500	352.551	80.004	20.010	100.303	19.546	159.511	0.523
579.000	352.807	80.003	20.010	100.311	19.544	159.955	0.509
579.500	353.026	80.005	20.010	100.319	19.541	160.890	0.478
580.000	353.263	80.003	20.010	100.326	19.538	161.691	0.466
580.500	353.491	80.005	20.010	100.332	19.535	162.644	0.460
581.000	353.725	80.004	20.011	100.332	19.535	162.735	0.463
581.500	353.968	80.005	20.011	100.331	19.532	163.534	0.470
582.000	354.222	80.004	20.011	100.331	19.530	164.274	0.487
582.500	354.511	80.006	20.010	100.331	19.527	165.254	0.520
583.000	354.733	80.003	20.011	100.336	19.524	166.256	0.527
583.500	354.916	80.003	20.010	100.342	19.520	167.493	0.458
584.000	355.173	80.004	20.010	100.342	19.518	168.071	0.423
584.500	355.427	80.004	20.011	100.340	19.514	169.282	0.475
585.000	355.675	80.003	20.010	100.338	19.514	169.348	0.506
585.500	355.918	80.005	20.010	100.333	19.511	170.169	0.497
586.000	356.177	80.003	20.010	100.332	19.507	171.274	0.496
586.500	356.419	80.005	20.010	100.335	19.505	171.933	0.501
587.000	356.704	80.003	20.010	100.343	19.501	173.282	0.514
587.500	356.918	80.004	20.010	100.345	19.496	174.828	0.513
588.000	357.164	80.003	20.010	100.347	19.495	174.918	0.479
588.500	357.398	80.004	20.010	100.341	19.491	176.380	0.470
589.000	357.634	80.005	20.011	100.336	19.487	177.486	0.475
589.500	357.901	80.004	20.010	100.330	19.485	178.134	0.487
590.000	358.165	80.003	20.010	100.331	19.484	178.257	0.517
590.500	358.364	80.004	20.010	100.335	19.479	179.855	0.496
591.000	358.642	80.004	20.010	100.343	19.477	180.465	0.470
591.500	358.882	80.004	20.010	100.344	19.477	180.618	0.498
592.000	359.131	80.003	20.011	100.341	19.475	181.146	0.504
592.500	359.377	80.004	20.010	100.331	19.469	183.013	0.491
593.000	359.600	80.004	20.010	100.321	19.469	182.985	0.482
593.500	359.848	80.004	20.010	100.319	19.464	184.632	0.470
594.000	360.115	80.004	20.010	100.327	19.462	185.064	0.493
594.500	360.358	80.004	20.010	100.334	19.458	186.175	0.512
595.000	360.592	80.005	20.010	100.342	19.456	186.860	0.494
595.500	360.856	80.004	20.010	100.348	19.455	187.156	0.488
596.000	361.050	80.005	20.010	100.348	19.454	187.377	0.478
596.500	361.329	80.004	20.011	100.338	19.453	187.968	0.465
597.000	361.620	80.003	20.011	100.333	19.451	188.432	0.522
597.500	361.860	80.004	20.010	100.334	19.450	188.771	0.551
598.000	362.156	80.006	20.010	100.335	19.446	190.003	0.533
598.500	362.382	80.002	20.010	100.336	19.445	190.423	0.529
599.000	362.621	80.005	20.010	100.340	19.442	191.342	0.493
599.501	362.848	80.004	20.010	100.333	19.441	191.680	0.466
600.000	363.100	80.005	20.010	100.327	19.439	192.081	0.473
600.500	363.374	80.005	20.011	100.323	19.438	192.461	0.502
601.000	363.610	80.004	20.010	100.323	19.436	193.057	0.518
601.500	363.856	80.004	20.010	100.322	19.435	193.399	0.496
602.000	364.116	80.004	20.010	100.330	19.437	192.816	0.494
602.500	364.387	80.004	20.010	100.336	19.435	193.546	0.519
603.000	364.600	80.003	20.010	100.336	19.437	192.867	0.508
603.500	364.826	80.004	20.010	100.324	19.438	192.726	0.461
604.000	365.097	80.004	20.011	100.316	19.439	192.174	0.468
604.500	365.375	80.005	20.010	100.307	19.442	191.260	0.523
605.000	365.620	80.004	20.010	100.301	19.444	190.684	0.536
605.500	365.830	80.004	20.010	100.301	19.447	189.876	0.488
606.000	366.126	80.004	20.010	100.308	19.450	189.081	0.480
606.500	366.373	80.005	20.010	100.309	19.450	189.019	0.525
607.000	366.604	80.004	20.010	100.303	19.453	188.097	0.511
607.500	366.884	80.004	20.010	100.296	19.451	188.656	0.494
608.000	367.145	80.004	20.010	100.287	19.455	187.448	0.526
608.500	367.386	80.004	20.010	100.285	19.458	186.601	0.522
609.000	367.653	80.004	20.010	100.286	19.458	186.533	0.505
609.500	367.879	80.004	20.010	100.292	19.459	186.223	0.500
610.001	368.138	80.003	20.010	100.297	19.457	186.762	0.489
610.500	368.365	80.003	20.010	100.294	19.459	186.197	0.486
611.000	368.643	80.004	20.011	100.289	19.462	185.258	0.495
611.500	368.954	80.004	20.010	100.291	19.463	184.981	0.547
612.000	369.183	80.004	20.010	100.299	19.464	184.800	0.565
612.500	369.456	80.005	20.010	100.313	19.466	183.987	0.521
613.000	369.648	80.004	20.010	100.336	19.467	183.683	0.483
613.500	369.912	80.003	20.010	100.354	19.470	182.868	0.460
614.000	370.139	80.005	20.010	100.360	19.467	183.747	0.473
614.500	370.395	80.004	20.010	100.358	19.471	182.637	0.487
615.000	370.627	80.003	20.010	100.356	19.470	182.927	0.486
615.500	370.905	80.005	20.010	100.357	19.468	183.364	0.499
616.000	371.158	80.005	20.010	100.359	19.470	182.686	0.520
616.500	371.415	80.003	20.010	100.373	19.471	182.516	0.520
617.000	371.702	80.005	20.010	100.388	19.474	181.399	0.527
617.500	371.949	80.005	20.010	100.393	19.475	181.198	0.539
618.000	372.196	80.004	20.010	100.391	19.476	180.987	0.514
618.500	372.417	80.004	20.010	100.390	19.478	180.506	0.481
619.000	372.687	80.004	20.010	100.386	19.481	179.576	0.479
619.500	372.904	80.004	20.010	100.388	19.480	179.708	0.489
620.000	373.162	80.004	20.010	100.396	19.484	178.452	0.481
620.500	373.444	80.004	20.010	100.406	19.485	178.069	0.507
621.000	373.718	80.004	20.010	100.414	19.487	177.653	0.548
621.500	373.938	80.004	20.009	100.417	19.489	177.007	0.525
622.000	374.191	80.005	20.009	100.412	19.490	176.638	0.484
622.500	374.424	80.004	20.010	100.410	19.489	176.918	0.479
623.000	374.699	80.006	20.009	100.409	19.491	176.403	0.497
623.500	374.952	80.004	20.010	100.409	19.495	175.114	0.518
624.000	375.170	80.004	20.009	100.412	19.496	174.682	0.500
624.500	375.455	80.004	20.009	100.417	19.496	174.865	0.487
625.000	375.689	80.005	20.010	100.411	19.498	174.220	0.511
625.500	375.954	80.004	20.009	100.404	19.500	173.613	0.509
626.001	376.177	80.005	20.010	100.398	19.501	173.262	0.494
626.500	376.423	80.003	20.010	100.397	19.502	173.032	0.479
627.000	376.692	80.004	20.010	100.397	19.506	171.814	0.492
627.500	376.972	80.005	20.009	100.406	19.512	170.104	0.532
628.000	377.197	80.005	20.009	100.408	19.512	169.868	0.527
628.500	377.468	80.004	20.010	100.405	19.512	169.966	0.500
629.000	377.744	80.006	20.010	100.393	19.513	169.523	0.522
629.500	378.010	80.005	20.010	100.382	19.514	169.348	0.545
630.001	378.215	80.006	20.010	100.376	19.516	168.755	0.506
630.500	378.491	80.004	20.009	100.380	19.518	168.179	0.476
631.000	378.687	80.004	20.009	100.393	19.520	167.607	0.477
631.500	378.981	80.005	20.009	100.404	19.522	167.018	0.481
632.000	379.235	80.004	20.009	100.412	19.524	166.282	0.519
632.500	379.496	80.005	20.009	100.409	19.528	165.052	0.531
633.001	379.742	80.004	20.009	100.401	19.531	164.018	0.511
633.500	380.037	80.005	20.009	100.394	19.534	163.243	0.524
634.000	380.278	80.003	20.009	100.395	19.537	162.205	0.539
634.500	380.497	80.006	20.009	100.397	19.542	160.846	0.498
635.000	380.818	80.005	20.011	100.406	19.542	160.672	0.501
635.500	381.108	80.006	20.009	100.410	19.543	160.603	0.575
636.000	381.263	80.004	20.010	100.405	19.548	158.841	0.527
636.500	381.545	80.006	20.009	100.398	19.550	158.435	0.441
637.000	381.810	80.004	20.009	100.396	19.555	156.876	0.493
637.500	382.054	80.004	20.009	100.396	19.559	155.619	0.528
638.000	382.340	80.005	20.009	100.403	19.563	154.255	0.519
638.500	382.553	80.005	20.009	100.414	19.566	153.551	0.514
639.000	382.829	80.004	20.009	100.422	19.568	152.941	0.494
639.500	383.049	80.005	20.009	100.424	19.572	151.736	0.492
640.000	383.316	80.005	20.009	100.424	19.576	150.335	0.492
640.500	383.475	80.005	20.009	100.420	19.578	149.733	0.457
641.000	383.788	80.005	20.009	100.420	19.584	148.000	0.449
641.500	384.028	80.004	20.009	100.428	19.586	147.316	0.513
642.000	384.252	80.005	20.009	100.435	19.593	145.058	0.508
642.500	384.497	80.005	20.009	100.435	19.592	145.419	0.467
643.000	384.790	80.005	20.009	100.435	19.595	144.373	0.504
643.500	385.042	80.004	20.009	100.433	19.602	142.351	0.541
644.000	385.340	80.006	20.009	100.425	19.603	142.157	0.547
644.500	385.542	80.004	20.009	100.420	19.608	140.477	0.525
