Sample Weight (mg):	3.05
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
428.500	282.310	80.002	20.009	100.480	19.963	22.097	0.527
429.000	282.589	80.003	20.010	100.478	19.963	22.173	0.494
429.500	282.866	80.002	20.009	100.478	19.962	22.271	0.520
430.000	283.137	80.004	20.010	100.479	19.961	22.383	0.552
430.500	283.330	80.003	20.009	100.483	19.959	22.512	0.506
431.000	283.600	80.002	20.010	100.490	19.958	22.663	0.463
431.500	283.829	80.003	20.010	100.489	19.957	22.723	0.481
432.000	284.116	80.002	20.010	100.482	19.956	22.862	0.508
432.500	284.334	80.003	20.009	100.474	19.956	22.809	0.511
433.000	284.591	80.002	20.009	100.472	19.952	23.266	0.490
433.500	284.854	80.002	20.009	100.471	19.953	23.210	0.497
434.000	285.042	80.002	20.009	100.477	19.951	23.330	0.485
434.500	285.344	80.003	20.009	100.484	19.950	23.436	0.471
435.000	285.553	80.002	20.010	100.490	19.949	23.611	0.500
435.500	285.825	80.002	20.009	100.492	19.948	23.657	0.496
436.000	286.037	80.002	20.009	100.493	19.947	23.730	0.482
436.500	286.333	80.002	20.009	100.493	19.945	24.017	0.496
437.000	286.582	80.003	20.009	100.494	19.946	23.869	0.526
437.500	286.799	80.001	20.009	100.497	19.944	24.075	0.505
438.000	287.089	80.003	20.009	100.497	19.942	24.302	0.487
438.500	287.353	80.001	20.009	100.495	19.942	24.309	0.531
439.000	287.592	80.004	20.009	100.491	19.941	24.407	0.528
439.500	287.800	80.001	20.010	100.489	19.941	24.364	0.475
440.000	288.096	80.002	20.009	100.489	19.939	24.563	0.476
440.500	288.327	80.003	20.009	100.495	19.939	24.651	0.516
441.000	288.574	80.002	20.009	100.501	19.937	24.835	0.502
441.500	288.806	80.002	20.009	100.504	19.935	25.015	0.479
442.000	289.066	80.002	20.010	100.505	19.937	24.822	0.486
442.500	289.347	80.002	20.009	100.504	19.934	25.115	0.516
443.000	289.584	80.002	20.009	100.499	19.935	25.029	0.529
443.500	289.840	80.002	20.010	100.502	19.937	24.851	0.505
444.000	290.120	80.003	20.009	100.508	19.935	24.994	0.514
444.500	290.377	80.003	20.009	100.514	19.936	24.943	0.537
445.000	290.657	80.001	20.010	100.514	19.936	24.844	0.537
445.500	290.903	80.003	20.009	100.512	19.935	24.986	0.531
446.000	291.158	80.002	20.009	100.505	19.933	25.225	0.514
446.500	291.372	80.003	20.009	100.505	19.934	25.118	0.485
447.000	291.674	80.003	20.010	100.508	19.933	25.190	0.492
447.500	291.913	80.002	20.009	100.515	19.931	25.452	0.528
448.000	292.181	80.004	20.010	100.523	19.932	25.273	0.524
448.500	292.423	80.002	20.010	100.524	19.931	25.437	0.509
449.000	292.615	80.002	20.009	100.518	19.930	25.483	0.472
449.500	292.853	80.002	20.010	100.512	19.928	25.765	0.432
450.000	293.167	80.002	20.009	100.510	19.928	25.706	0.490
450.500	293.373	80.002	20.010	100.510	19.928	25.751	0.536
451.000	293.650	80.003	20.009	100.513	19.926	25.981	0.502
451.500	293.882	80.001	20.010	100.516	19.924	26.136	0.496
452.000	294.148	80.004	20.009	100.515	19.923	26.268	0.504
452.500	294.358	80.003	20.010	100.509	19.920	26.574	0.487
453.000	294.618	80.003	20.010	100.503	19.920	26.500	0.473
453.500	294.851	80.002	20.009	100.508	19.918	26.739	0.482
454.000	295.127	80.001	20.009	100.515	19.917	26.830	0.501
454.500	295.362	80.002	20.009	100.522	19.918	26.815	0.510
455.000	295.596	80.003	20.010	100.525	19.915	27.065	0.490
455.500	295.878	80.002	20.009	100.523	19.915	27.076	0.492
456.000	296.118	80.001	20.008	100.518	19.915	27.092	0.519
456.500	296.320	80.002	20.010	100.500	19.915	27.096	0.482
457.000	296.595	80.003	20.011	100.467	19.913	27.313	0.460
457.500	296.867	80.002	20.009	100.450	19.911	27.461	0.512
458.000	297.102	80.002	20.009	100.445	19.911	27.511	0.527
458.500	297.366	80.002	20.009	100.442	19.912	27.394	0.503
459.000	297.649	80.004	20.009	100.451	19.908	27.780	0.523
459.500	297.922	80.003	20.010	100.476	19.906	27.963	0.551
460.000	298.145	80.003	20.009	100.493	19.904	28.232	0.526
460.500	298.424	80.002	20.009	100.498	19.904	28.244	0.499
461.000	298.689	80.001	20.009	100.503	19.902	28.394	0.523
461.500	298.962	80.002	20.009	100.506	19.901	28.511	0.541
462.000	299.235	80.003	20.009	100.507	19.902	28.419	0.542
462.500	299.449	80.002	20.009	100.505	19.900	28.632	0.517
463.000	299.681	80.002	20.009	100.505	19.899	28.719	0.466
463.500	299.935	80.001	20.009	100.502	19.897	28.941	0.466
464.000	300.186	80.004	20.009	100.502	19.897	28.956	0.496
464.500	300.433	80.001	20.009	100.503	19.894	29.267	0.502
465.001	300.722	80.003	20.009	100.503	19.894	29.202	0.517
465.500	300.946	80.001	20.008	100.502	19.895	29.096	0.524
466.000	301.187	80.002	20.010	100.495	19.893	29.369	0.489
466.500	301.440	80.002	20.011	100.486	19.894	29.270	0.480
467.000	301.668	80.001	20.008	100.509	19.890	29.685	0.488
467.500	301.961	80.001	20.008	100.541	19.887	29.928	0.501
468.000	302.198	80.001	20.009	100.566	19.886	30.095	0.525
468.500	302.455	80.002	20.009	100.582	19.883	30.352	0.512
469.000	302.686	80.001	20.010	100.594	19.882	30.495	0.491
469.500	302.945	80.002	20.009	100.568	19.880	30.625	0.489
470.000	303.182	80.001	20.010	100.535	19.880	30.614	0.493
470.500	303.485	80.003	20.009	100.512	19.874	31.254	0.518
471.000	303.699	80.001	20.010	100.503	19.872	31.501	0.529
471.500	303.976	80.002	20.009	100.505	19.868	31.854	0.504
472.000	304.232	80.002	20.009	100.510	19.867	32.012	0.512
472.501	304.526	79.999	20.010	100.511	19.866	32.059	0.541
473.000	304.753	80.002	20.009	100.510	19.863	32.390	0.536
473.500	304.996	80.002	20.010	100.507	19.862	32.555	0.496
474.000	305.282	80.002	20.009	100.499	19.860	32.726	0.499
474.500	305.507	80.000	20.009	100.499	19.858	32.902	0.520
475.000	305.739	80.001	20.009	100.505	19.851	33.606	0.484
475.500	305.996	80.002	20.009	100.512	19.846	34.158	0.473
476.000	306.206	80.002	20.010	100.513	19.845	34.239	0.478
476.500	306.488	80.001	20.009	100.513	19.843	34.456	0.480
477.000	306.746	80.003	20.009	100.505	19.839	34.863	0.517
477.501	306.986	80.001	20.009	100.498	19.836	35.223	0.519
478.000	307.238	80.002	20.009	100.492	19.835	35.284	0.495
478.500	307.533	80.001	20.009	100.492	19.829	35.868	0.520
479.000	307.807	80.001	20.010	100.492	19.831	35.688	0.558
479.500	308.013	80.002	20.009	100.494	19.825	36.294	0.524
480.000	308.268	80.002	20.009	100.493	19.822	36.635	0.471
480.500	308.530	80.002	20.010	100.493	19.817	37.091	0.489
481.000	308.838	80.002	20.010	100.494	19.815	37.377	0.543
481.501	309.078	80.002	20.009	100.501	19.813	37.530	0.559
482.000	309.317	80.001	20.010	100.502	19.809	37.976	0.514
482.500	309.582	80.001	20.009	100.499	19.806	38.308	0.492
483.000	309.841	80.003	20.010	100.492	19.801	38.812	0.514
483.500	310.067	80.002	20.010	100.482	19.797	39.231	0.505
484.000	310.305	80.003	20.010	100.472	19.795	39.438	0.475
484.500	310.571	80.002	20.009	100.471	19.790	39.854	0.484
485.000	310.814	80.002	20.009	100.474	19.786	40.279	0.506
485.500	311.112	80.003	20.010	100.479	19.780	40.882	0.525
486.000	311.333	80.002	20.009	100.481	19.779	41.023	0.530
486.500	311.594	80.001	20.010	100.476	19.772	41.727	0.501
487.000	311.805	80.002	20.010	100.473	19.769	42.081	0.477
487.500	312.039	80.002	20.009	100.473	19.766	42.363	0.458
488.000	312.366	80.001	20.009	100.476	19.758	43.149	0.503
488.500	312.578	80.002	20.009	100.483	19.756	43.386	0.550
489.000	312.871	80.001	20.009	100.490	19.751	43.869	0.522
489.500	313.115	80.002	20.010	100.489	19.744	44.673	0.521
490.000	313.372	80.003	20.010	100.480	19.739	45.166	0.519
490.500	313.699	80.001	20.009	100.473	19.734	45.643	0.542
491.000	313.854	80.002	20.009	100.472	19.731	45.948	0.533
491.500	314.047	80.002	20.009	100.472	19.725	46.610	0.415
492.000	314.347	80.002	20.009	100.478	19.719	47.245	0.421
492.500	314.604	80.002	20.009	100.485	19.713	47.835	0.525
493.000	314.862	80.001	20.010	100.485	19.707	48.431	0.536
493.500	315.108	80.003	20.010	100.477	19.704	48.742	0.509
494.000	315.381	80.001	20.009	100.469	19.698	49.354	0.511
494.500	315.629	80.002	20.009	100.468	19.693	49.922	0.520
495.000	315.894	80.001	20.010	100.469	19.688	50.417	0.517
495.500	316.160	80.003	20.010	100.474	19.683	50.951	0.523
496.000	316.400	80.002	20.010	100.474	19.676	51.656	0.519
496.501	316.676	80.002	20.010	100.475	19.670	52.259	0.511
497.000	316.962	80.003	20.010	100.465	19.663	53.016	0.539
497.500	317.207	80.002	20.009	100.456	19.658	53.467	0.547
498.000	317.446	80.002	20.009	100.450	19.651	54.227	0.507
498.500	317.677	80.000	20.009	100.455	19.646	54.688	0.477
499.000	317.924	80.001	20.009	100.459	19.637	55.667	0.474
499.500	318.176	80.003	20.010	100.464	19.630	56.340	0.488
500.000	318.468	80.003	20.010	100.465	19.624	57.019	0.521
500.500	318.739	80.001	20.010	100.464	19.619	57.451	0.554
501.000	318.945	80.001	20.010	100.459	19.610	58.433	0.520
501.500	319.204	80.001	20.009	100.456	19.604	59.024	0.471
502.000	319.501	80.002	20.009	100.457	19.596	59.882	0.511
502.500	319.761	80.002	20.009	100.462	19.591	60.316	0.557
503.000	319.983	80.001	20.010	100.462	19.582	61.252	0.519
503.500	320.253	80.001	20.010	100.461	19.573	62.174	0.487
504.000	320.491	80.002	20.010	100.459	19.569	62.665	0.500
504.500	320.789	80.003	20.010	100.457	19.563	63.194	0.522
505.000	320.980	80.001	20.009	100.460	19.555	64.060	0.512
505.500	321.247	80.002	20.009	100.468	19.547	64.885	0.473
506.000	321.512	80.001	20.009	100.478	19.541	65.504	0.495
506.500	321.761	80.002	20.009	100.483	19.534	66.166	0.523
507.000	321.995	80.002	20.009	100.482	19.528	66.816	0.499
507.500	322.240	80.001	20.009	100.477	19.520	67.626	0.481
508.000	322.485	80.001	20.010	100.475	19.511	68.552	0.484
508.500	322.765	80.000	20.010	100.475	19.507	68.933	0.508
509.000	322.975	80.002	20.009	100.477	19.498	69.856	0.507
509.500	323.258	80.001	20.009	100.485	19.492	70.554	0.491
510.000	323.505	80.002	20.009	100.486	19.482	71.527	0.511
510.500	323.807	80.001	20.009	100.480	19.474	72.363	0.540
511.000	324.048	80.001	20.009	100.472	19.470	72.815	0.547
511.500	324.268	80.002	20.009	100.469	19.461	73.686	0.502
512.000	324.541	80.001	20.009	100.468	19.453	74.480	0.477
512.500	324.794	80.002	20.009	100.472	19.445	75.369	0.509
513.000	325.036	80.001	20.009	100.474	19.435	76.357	0.510
513.500	325.324	80.001	20.009	100.475	19.429	77.039	0.512
514.000	325.551	80.001	20.009	100.470	19.419	77.991	0.523
514.500	325.741	80.002	20.009	100.464	19.409	79.026	0.466
515.000	326.019	80.002	20.009	100.460	19.402	79.770	0.442
515.500	326.235	80.002	20.009	100.464	19.395	80.483	0.481
516.000	326.516	80.001	20.009	100.471	19.389	81.121	0.496
516.500	326.786	80.001	20.009	100.477	19.381	81.927	0.524
517.000	327.004	80.002	20.009	100.476	19.371	82.953	0.519
517.500	327.280	80.002	20.010	100.474	19.363	83.771	0.491
518.000	327.490	80.002	20.010	100.467	19.355	84.556	0.490
518.500	327.784	80.001	20.009	100.461	19.346	85.511	0.495
519.000	327.987	80.001	20.010	100.463	19.342	85.954	0.501
519.500	328.191	80.000	20.009	100.463	19.331	87.069	0.452
520.001	328.531	80.003	20.010	100.463	19.320	88.208	0.475
520.500	328.745	80.001	20.009	100.457	19.313	88.877	0.549
521.000	329.004	80.002	20.009	100.449	19.302	90.067	0.514
521.500	329.257	80.001	20.010	100.439	19.296	90.687	0.493
522.000	329.515	80.002	20.009	100.438	19.288	91.491	0.512
522.500	329.792	80.002	20.009	100.440	19.279	92.381	0.523
523.000	329.996	80.001	20.009	100.446	19.273	93.066	0.507
523.500	330.271	80.002	20.009	100.452	19.264	93.947	0.480
524.000	330.508	80.003	20.010	100.456	19.254	94.958	0.496
524.500	330.761	80.003	20.009	100.456	19.246	95.764	0.501
525.000	331.057	80.003	20.010	100.455	19.235	96.891	0.519
525.500	331.246	80.002	20.009	100.456	19.225	98.001	0.517
526.000	331.472	80.002	20.009	100.463	19.217	98.810	0.450
526.500	331.770	80.002	20.009	100.463	19.209	99.657	0.470
527.000	332.010	80.001	20.009	100.460	19.203	100.265	0.531
527.500	332.290	80.001	20.010	100.454	19.194	101.182	0.529
528.000	332.507	80.004	20.010	100.448	19.185	102.075	0.509
528.500	332.748	80.001	20.010	100.443	19.174	103.214	0.478
529.000	332.963	80.002	20.009	100.443	19.169	103.740	0.456
529.500	333.253	80.000	20.009	100.446	19.162	104.484	0.480
530.000	333.510	80.002	20.009	100.452	19.153	105.406	0.526
530.500	333.693	80.001	20.009	100.452	19.145	106.245	0.494
531.000	333.963	80.003	20.009	100.443	19.137	107.034	0.446
531.500	334.225	80.002	20.009	100.435	19.127	108.063	0.493
532.000	334.453	80.001	20.010	100.427	19.121	108.649	0.511
532.500	334.730	80.003	20.009	100.427	19.112	109.593	0.498
533.000	334.975	80.001	20.009	100.436	19.104	110.418	0.513
533.500	335.223	80.000	20.009	100.443	19.094	111.413	0.507
534.000	335.443	80.003	20.009	100.451	19.089	111.961	0.480
534.500	335.683	80.002	20.010	100.454	19.079	112.942	0.464
535.000	335.978	80.002	20.009	100.452	19.073	113.576	0.497
535.500	336.184	80.002	20.009	100.447	19.063	114.609	0.518
536.000	336.394	80.001	20.010	100.448	19.057	115.189	0.458
536.500	336.711	80.002	20.009	100.448	19.048	116.122	0.472
537.000	336.913	80.002	20.009	100.457	19.046	116.373	0.524
537.500	337.144	80.001	20.009	100.463	19.036	117.436	0.476
538.000	337.432	80.002	20.010	100.465	19.030	117.988	0.476
538.500	337.647	80.001	20.009	100.468	19.023	118.805	0.511
539.000	337.942	80.002	20.009	100.474	19.013	119.821	0.506
539.500	338.182	80.002	20.009	100.476	19.006	120.494	0.523
540.000	338.353	80.001	20.009	100.478	18.999	121.259	0.473
540.500	338.623	80.002	20.009	100.480	18.992	121.895	0.426
541.000	338.874	80.003	20.009	100.478	18.987	122.419	0.481
541.500	339.080	80.000	20.009	100.473	18.981	123.082	0.489
542.000	339.360	80.002	20.009	100.471	18.976	123.573	0.471
542.500	339.630	80.001	20.009	100.473	18.968	124.376	0.518
543.000	339.834	80.003	20.009	100.475	18.961	125.198	0.512
543.500	340.091	80.002	20.009	100.474	18.955	125.810	0.468
544.000	340.357	80.002	20.009	100.475	18.950	126.268	0.492
544.500	340.608	80.002	20.010	100.467	18.941	127.251	0.520
545.000	340.869	80.002	20.010	100.454	18.934	127.908	0.514
545.500	341.102	80.001	20.010	100.444	18.928	128.528	0.503
546.000	341.331	80.002	20.010	100.443	18.924	129.028	0.478
546.500	341.572	80.003	20.009	100.448	18.917	129.667	0.466
547.000	341.819	80.001	20.009	100.457	18.915	129.930	0.479
547.500	342.017	80.001	20.009	100.468	18.910	130.384	0.467
548.000	342.335	80.001	20.010	100.475	18.903	131.091	0.481
548.500	342.531	80.002	20.009	100.476	18.897	131.738	0.515
549.000	342.775	80.002	20.009	100.471	18.892	132.319	0.477
549.500	342.993	80.001	20.009	100.466	18.885	133.020	0.451
550.000	343.245	80.002	20.009	100.467	18.879	133.647	0.466
550.500	343.505	80.003	20.009	100.472	18.874	134.090	0.490
551.000	343.748	80.002	20.009	100.479	18.869	134.670	0.507
551.500	343.963	80.001	20.009	100.487	18.865	134.998	0.481
552.000	344.245	80.001	20.009	100.489	18.863	135.230	0.478
552.500	344.440	80.002	20.009	100.485	18.858	135.813	0.487
553.000	344.692	80.001	20.010	100.485	18.851	136.462	0.462
553.500	344.927	80.002	20.010	100.485	18.847	136.963	0.467
554.000	345.162	80.001	20.009	100.486	18.845	137.168	0.478
554.500	345.402	80.002	20.009	100.497	18.840	137.721	0.473
555.000	345.605	80.001	20.009	100.503	18.834	138.302	0.460
555.500	345.872	80.002	20.009	100.503	18.833	138.359	0.457
556.000	346.138	80.001	20.010	100.503	18.828	138.903	0.502
556.500	346.350	80.002	20.010	100.503	18.822	139.535	0.505
557.000	346.591	80.001	20.010	100.500	18.819	139.857	0.465
557.500	346.868	80.002	20.009	100.508	18.816	140.112	0.486
558.000	347.087	80.003	20.009	100.522	18.815	140.255	0.507
558.500	347.350	80.001	20.009	100.530	18.810	140.749	0.488
559.000	347.527	80.001	20.009	100.528	18.808	140.966	0.461
559.500	347.793	80.001	20.010	100.522	18.804	141.440	0.442
560.000	348.008	80.002	20.010	100.515	18.800	141.761	0.462
560.500	348.221	80.001	20.009	100.508	18.799	141.822	0.455
561.000	348.454	80.001	20.009	100.509	18.793	142.414	0.438
561.500	348.694	80.003	20.009	100.520	18.791	142.653	0.459
562.000	348.975	80.002	20.009	100.529	18.788	142.927	0.496
562.500	349.213	80.002	20.009	100.534	18.785	143.235	0.520
563.000	349.451	80.002	20.009	100.527	18.783	143.518	0.498
563.500	349.692	80.002	20.009	100.526	18.776	144.265	0.478
564.000	349.919	80.001	20.009	100.517	18.774	144.500	0.474
564.500	350.117	80.002	20.010	100.511	18.770	144.970	0.446
565.000	350.377	80.002	20.009	100.514	18.766	145.362	0.441
565.500	350.644	80.002	20.009	100.529	18.762	145.773	0.492
566.000	350.830	80.002	20.009	100.538	18.758	146.271	0.490
566.500	351.105	80.002	20.009	100.551	18.751	146.985	0.457
567.000	351.295	80.002	20.009	100.566	18.750	147.228	0.463
567.500	351.564	80.002	20.009	100.573	18.746	147.571	0.462
568.000	351.867	80.002	20.009	100.574	18.745	147.688	0.515
568.500	352.104	80.001	20.009	100.574	18.743	147.838	0.556
569.000	352.344	80.002	20.009	100.574	18.740	148.018	0.509
569.500	352.542	80.002	20.009	100.574	18.738	148.195	0.457
570.000	352.825	80.003	20.009	100.574	18.734	148.618	0.459
570.500	353.029	80.002	20.010	100.574	18.729	149.064	0.484
571.000	353.271	80.004	20.009	100.574	18.726	149.419	0.466
571.500	353.530	80.003	20.010	100.577	18.721	149.917	0.473
572.000	353.760	80.000	20.008	100.588	18.712	150.849	0.495
572.500	354.011	80.004	20.012	100.622	18.702	151.748	0.485
573.000	354.229	80.003	20.012	100.575	18.692	152.747	0.475
573.500	354.479	80.002	20.010	100.538	18.679	154.125	0.469
574.000	354.748	80.002	20.008	100.519	18.668	155.259	0.494
574.500	355.003	80.003	20.010	100.504	18.655	156.560	0.521
575.000	355.241	80.002	20.009	100.475	18.642	157.858	0.508
575.500	355.516	80.002	20.008	100.531	18.628	159.293	0.503
576.000	355.734	80.002	20.009	100.574	18.619	160.240	0.503
576.500	355.988	80.004	20.007	100.597	18.607	161.448	0.483
577.000	356.191	80.004	20.008	100.610	18.602	162.054	0.465
577.500	356.470	80.000	20.012	100.602	18.593	162.904	0.469
578.000	356.715	80.003	20.007	100.618	18.584	163.813	0.503
578.500	356.969	80.000	20.011	100.636	18.574	164.834	0.512
579.000	357.250	80.002	20.008	100.659	18.565	165.811	0.517
579.500	357.466	80.002	20.008	100.699	18.554	166.864	0.516
580.000	357.748	80.002	20.009	100.737	18.539	168.355	0.498
580.500	357.999	80.001	20.009	100.727	18.528	169.575	0.516
581.000	358.235	80.002	20.009	100.709	18.514	170.983	0.510
581.500	358.498	80.002	20.009	100.676	18.504	172.068	0.493
582.000	358.690	80.002	20.009	100.631	18.495	173.030	0.477
582.500	358.939	80.002	20.009	100.604	18.486	174.004	0.449
583.000	359.208	80.002	20.009	100.590	18.481	174.462	0.480
583.500	359.495	80.001	20.009	100.578	18.475	175.129	0.537
584.000	359.767	80.002	20.009	100.576	18.467	175.949	0.557
584.500	359.972	80.003	20.009	100.566	18.461	176.576	0.518
585.000	360.239	80.002	20.009	100.541	18.451	177.622	0.475
585.500	360.482	80.001	20.009	100.516	18.446	178.181	0.492
586.000	360.746	80.002	20.009	100.500	18.441	178.692	0.508
586.500	360.984	80.002	20.009	100.480	18.436	179.238	0.504
587.000	361.230	80.003	20.009	100.465	18.436	179.262	0.493
587.501	361.500	80.002	20.009	100.463	18.436	179.291	0.500
588.000	361.755	80.002	20.009	100.471	18.439	178.969	0.520
588.500	361.955	80.000	20.009	100.471	18.438	179.117	0.490
589.000	362.234	80.003	20.009	100.471	18.444	178.482	0.468
589.500	362.478	80.001	20.009	100.477	18.446	178.274	0.501
590.000	362.693	80.002	20.008	100.481	18.447	178.176	0.491
590.500	362.933	80.002	20.009	100.479	18.449	177.901	0.457
591.000	363.232	80.002	20.008	100.475	18.450	177.837	0.497
591.500	363.409	80.002	20.009	100.466	18.453	177.535	0.507
592.000	363.675	80.002	20.009	100.445	18.451	177.780	0.459
592.500	363.931	80.002	20.009	100.423	18.455	177.384	0.483
593.000	364.203	80.002	20.009	100.415	18.456	177.301	0.525
593.500	364.423	80.002	20.009	100.426	18.455	177.392	0.510
594.000	364.714	80.001	20.009	100.450	18.456	177.352	0.501
594.500	364.913	80.002	20.009	100.482	18.462	176.718	0.501
595.000	365.191	80.002	20.009	100.509	18.464	176.578	0.484
595.500	365.403	80.002	20.009	100.514	18.469	176.029	0.484
596.000	365.665	80.003	20.009	100.504	18.474	175.574	0.482
596.500	365.847	80.002	20.010	100.502	18.481	174.877	0.459
597.000	366.114	80.002	20.008	100.511	18.490	173.939	0.446
597.500	366.421	80.002	20.008	100.518	18.497	173.225	0.512
598.000	366.645	80.003	20.009	100.531	18.505	172.443	0.553
598.500	366.855	80.002	20.009	100.553	18.514	171.488	0.483
599.000	367.154	80.002	20.009	100.563	18.520	170.861	0.471
599.501	367.359	80.002	20.009	100.566	18.528	170.021	0.506
600.001	367.628	80.002	20.009	100.575	18.539	168.915	0.489
600.500	367.916	80.002	20.009	100.591	18.546	168.142	0.515
601.000	368.122	80.002	20.009	100.600	18.555	167.275	0.525
601.500	368.344	80.003	20.009	100.601	18.560	166.695	0.461
602.000	368.596	80.001	20.009	100.602	18.568	165.838	0.451
602.500	368.877	80.002	20.009	100.603	18.572	165.448	0.503
603.000	369.129	80.001	20.009	100.594	18.581	164.546	0.533
603.500	369.412	80.003	20.009	100.584	18.588	163.814	0.534
604.000	369.632	80.001	20.009	100.589	18.593	163.283	0.519
604.500	369.873	80.002	20.009	100.592	18.601	162.423	0.481
605.000	370.175	80.002	20.009	100.599	18.606	161.982	0.502
605.500	370.414	80.003	20.009	100.620	18.611	161.459	0.542
606.000	370.618	80.002	20.009	100.643	18.616	160.852	0.492
606.500	370.925	80.001	20.009	100.648	18.623	160.150	0.477
607.000	371.156	80.001	20.010	100.651	18.626	159.895	0.524
607.500	371.432	80.001	20.009	100.662	18.635	158.991	0.523
608.000	371.658	80.002	20.009	100.671	18.638	158.675	0.505
608.500	371.927	80.003	20.010	100.682	18.644	157.984	0.498
609.000	372.181	80.002	20.009	100.702	18.650	157.404	0.509
609.500	372.410	80.002	20.009	100.721	18.654	156.926	0.503
610.000	372.634	80.001	20.010	100.725	18.658	156.579	0.468
610.500	372.920	80.003	20.009	100.725	18.661	156.214	0.482
611.000	373.157	80.002	20.009	100.720	18.666	155.786	0.517
611.500	373.456	80.002	20.009	100.715	18.672	155.081	0.529
612.000	373.679	80.002	20.009	100.708	18.677	154.609	0.529
612.500	373.923	80.002	20.010	100.705	18.683	153.978	0.495
613.000	374.223	80.003	20.009	100.706	18.686	153.694	0.505
613.500	374.458	80.002	20.009	100.710	18.691	153.098	0.539
614.000	374.680	80.001	20.010	100.707	18.697	152.528	0.496
614.500	374.977	80.002	20.009	100.708	18.705	151.720	0.488
615.000	375.183	80.002	20.009	100.707	18.704	151.852	0.511
615.500	375.364	80.002	20.009	100.698	18.712	150.999	0.445
616.000	375.701	80.001	20.009	100.691	18.719	150.286	0.453
616.500	375.997	80.001	20.009	100.695	18.726	149.511	0.576
617.000	376.185	80.002	20.009	100.692	18.729	149.273	0.559
617.500	376.471	80.002	20.009	100.684	18.734	148.707	0.479
618.000	376.720	80.000	20.010	100.682	18.740	148.128	0.505
618.500	376.950	80.002	20.009	100.680	18.747	147.387	0.507
619.000	377.244	80.001	20.010	100.676	18.754	146.716	0.501
619.500	377.505	80.002	20.009	100.678	18.760	146.031	0.539
620.000	377.740	80.001	20.009	100.689	18.765	145.584	0.526
620.500	378.047	80.003	20.009	100.694	18.774	144.598	0.519
621.000	378.300	80.001	20.010	100.692	18.781	143.938	0.551
621.500	378.500	80.002	20.009	100.685	18.784	143.568	0.506
622.000	378.804	80.002	20.009	100.677	18.794	142.554	0.479
622.500	379.003	80.002	20.009	100.671	18.802	141.699	0.504
623.000	379.322	80.001	20.009	100.668	18.808	141.127	0.510
623.500	379.543	80.003	20.009	100.670	18.815	140.338	0.529
624.000	379.819	80.001	20.010	100.673	18.822	139.659	0.519
624.500	380.057	80.001	20.009	100.672	18.829	138.987	0.505
625.000	380.308	80.001	20.010	100.668	18.835	138.380	0.501
625.500	380.608	80.001	20.009	100.661	18.838	138.033	0.520
626.000	380.847	80.002	20.009	100.658	18.846	137.257	0.545
626.500	381.070	80.000	20.009	100.662	18.853	136.521	0.501
627.000	381.334	80.003	20.009	100.670	18.860	135.753	0.474
627.500	381.641	80.001	20.009	100.679	18.866	135.116	0.529
628.000	381.886	80.002	20.009	100.682	18.874	134.333	0.561
628.500	382.119	80.001	20.009	100.680	18.883	133.393	0.515
629.000	382.367	80.000	20.009	100.674	18.892	132.458	0.480
629.500	382.611	80.002	20.009	100.674	18.897	131.915	0.487
630.000	382.919	80.002	20.010	100.674	18.904	131.188	0.522
630.500	383.206	80.001	20.009	100.678	18.915	130.134	0.574
631.000	383.357	80.003	20.009	100.687	18.922	129.388	0.517
631.500	383.669	80.000	20.010	100.686	18.929	128.676	0.451
632.000	383.912	80.002	20.010	100.678	18.934	128.133	0.509
632.500	384.198	80.000	20.009	100.672	18.944	127.076	0.542
633.000	384.424	80.002	20.009	100.671	18.955	126.002	0.521
633.500	384.667	80.001	20.009	100.670	18.963	125.168	0.490
634.000	384.900	80.003	20.009	100.677	18.969	124.556	0.472
634.500	385.141	80.002	20.009	100.685	18.975	123.878	0.475
635.000	385.447	80.002	20.010	100.687	18.990	122.376	0.510
635.500	385.660	80.001	20.009	100.680	18.996	121.805	0.533
636.000	385.953	80.001	20.009	100.672	19.006	120.763	0.513
636.500	386.217	80.002	20.009	100.669	19.015	119.830	0.532
637.000	386.463	80.001	20.009	100.669	19.023	118.968	0.534
637.500	386.696	80.002	20.009	100.674	19.031	118.154	0.495
638.000	387.016	80.001	20.009	100.682	19.040	117.190	0.516
638.500	387.263	80.003	20.009	100.683	19.053	115.888	0.560
639.000	387.552	80.002	20.009	100.678	19.059	115.270	0.552
639.500	387.817	80.001	20.009	100.671	19.069	114.252	0.544
640.000	388.040	80.002	20.009	100.663	19.080	113.098	0.521
640.500	388.244	80.001	20.009	100.660	19.088	112.334	0.458
641.000	388.568	80.000	20.009	100.667	19.097	111.370	0.478
641.500	388.801	80.003	20.009	100.676	19.106	110.415	0.542
642.000	389.040	80.001	20.009	100.683	19.113	109.678	0.514
642.500	389.294	80.002	20.009	100.685	19.124	108.532	0.483
643.000	389.562	80.001	20.010	100.680	19.136	107.386	0.507
643.500	389.806	80.001	20.009	100.673	19.146	106.300	0.517
644.000	390.049	80.001	20.009	100.670	19.156	105.271	0.499
