Sample Weight (mg):	3.01
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
645.000	377.309	80.002	20.009	100.684	18.507	176.299	0.476
645.500	377.574	80.002	20.008	100.673	18.518	175.086	0.479
646.000	377.851	80.002	20.009	100.677	18.527	174.168	0.514
646.500	378.124	80.001	20.008	100.686	18.540	172.787	0.546
647.000	378.344	80.003	20.007	100.695	18.551	171.591	0.522
647.500	378.623	80.002	20.010	100.701	18.562	170.521	0.496
648.000	378.829	80.003	20.007	100.707	18.574	169.181	0.492
648.500	379.079	80.002	20.009	100.712	18.582	168.361	0.470
649.000	379.385	80.002	20.009	100.724	18.597	166.849	0.506
649.500	379.607	80.000	20.007	100.735	18.610	165.475	0.543
650.000	379.845	80.004	20.009	100.732	18.624	164.029	0.494
650.500	380.071	80.002	20.010	100.732	18.636	162.850	0.462
651.000	380.392	80.001	20.007	100.737	18.653	161.051	0.506
651.500	380.658	80.003	20.008	100.719	18.663	159.979	0.567
652.000	380.898	80.003	20.008	100.712	18.676	158.597	0.546
652.500	381.169	80.004	20.009	100.732	18.690	157.220	0.509
653.000	381.447	80.001	20.009	100.741	18.702	155.912	0.530
653.500	381.678	80.001	20.008	100.744	18.715	154.624	0.529
654.000	381.898	80.002	20.009	100.756	18.725	153.464	0.480
654.500	382.169	80.002	20.008	100.766	18.741	151.864	0.471
655.000	382.448	80.003	20.008	100.760	18.752	150.617	0.520
655.500	382.745	80.002	20.008	100.745	18.764	149.384	0.563
656.000	382.900	80.001	20.009	100.729	18.779	147.867	0.514
656.500	383.188	80.002	20.008	100.726	18.784	147.314	0.447
657.000	383.420	80.003	20.009	100.727	18.800	145.653	0.482
657.500	383.729	80.001	20.008	100.740	18.811	144.478	0.531
658.000	383.935	80.002	20.008	100.761	18.822	143.327	0.528
658.500	384.203	80.003	20.008	100.773	18.837	141.776	0.495
659.000	384.462	80.002	20.008	100.770	18.848	140.584	0.501
659.500	384.758	80.002	20.009	100.760	18.860	139.399	0.541
660.000	384.994	80.003	20.009	100.744	18.870	138.322	0.543
660.500	385.235	80.002	20.008	100.733	18.882	137.072	0.505
661.000	385.467	80.001	20.009	100.737	18.899	135.319	0.475
661.500	385.776	80.003	20.008	100.747	18.908	134.394	0.507
662.000	386.010	80.003	20.008	100.759	18.918	133.285	0.542
662.500	386.249	80.002	20.008	100.768	18.932	131.761	0.508
663.001	386.492	80.002	20.009	100.773	18.943	130.645	0.478
663.500	386.758	80.003	20.008	100.770	18.954	129.498	0.495
664.000	386.985	80.002	20.008	100.766	18.967	128.209	0.501
664.500	387.261	80.003	20.008	100.768	18.976	127.198	0.498
665.000	387.520	80.003	20.008	100.772	18.988	126.022	0.519
665.500	387.800	80.003	20.008	100.778	18.999	124.773	0.537
666.000	388.100	80.002	20.008	100.784	19.013	123.362	0.559
666.500	388.342	80.002	20.008	100.785	19.022	122.364	0.561
667.000	388.599	80.002	20.008	100.774	19.032	121.339	0.521
667.500	388.848	80.004	20.009	100.762	19.046	119.865	0.503
668.000	389.083	80.003	20.009	100.754	19.057	118.728	0.495
668.500	389.394	80.002	20.008	100.749	19.067	117.703	0.515
669.000	389.629	80.003	20.008	100.752	19.079	116.461	0.546
669.500	389.849	80.002	20.008	100.760	19.091	115.185	0.500
670.000	390.153	80.002	20.008	100.767	19.102	113.996	0.490
670.500	390.389	80.003	20.008	100.766	19.111	113.076	0.532
671.000	390.693	80.004	20.008	100.758	19.122	111.969	0.540
671.500	390.961	80.002	20.009	100.748	19.134	110.724	0.556
672.000	391.230	80.003	20.008	100.742	19.146	109.471	0.555
672.500	391.444	80.003	20.008	100.740	19.157	108.265	0.510
673.000	391.734	80.002	20.008	100.743	19.168	107.180	0.494
673.500	391.958	80.002	20.008	100.744	19.178	106.068	0.508
674.000	392.279	80.003	20.008	100.742	19.188	104.988	0.529
674.500	392.525	80.001	20.008	100.731	19.200	103.830	0.556
675.000	392.760	80.002	20.008	100.719	19.210	102.718	0.524
675.500	392.968	80.003	20.008	100.706	19.222	101.566	0.462
676.000	393.273	80.003	20.008	100.704	19.233	100.399	0.478
676.500	393.523	80.002	20.008	100.706	19.247	98.899	0.533
677.000	393.763	80.002	20.008	100.714	19.256	97.925	0.522
677.500	394.004	80.002	20.008	100.720	19.268	96.659	0.486
678.001	394.305	80.002	20.009	100.720	19.279	95.544	0.511
678.501	394.513	80.001	20.009	100.713	19.292	94.161	0.526
679.000	394.764	80.002	20.008	100.706	19.303	93.051	0.484
679.500	394.970	80.002	20.008	100.706	19.315	91.771	0.458
680.000	395.275	80.004	20.008	100.706	19.330	90.254	0.484
680.500	395.462	80.002	20.009	100.711	19.343	88.911	0.502
681.000	395.762	80.002	20.008	100.718	19.353	87.836	0.490
681.500	396.000	80.002	20.008	100.719	19.366	86.424	0.513
682.000	396.271	80.001	20.009	100.709	19.377	85.300	0.524
682.500	396.493	80.001	20.008	100.698	19.389	84.058	0.501
683.000	396.761	80.001	20.009	100.693	19.402	82.785	0.491
683.500	396.959	80.003	20.008	100.690	19.416	81.253	0.478
684.000	397.220	80.001	20.008	100.697	19.427	80.111	0.463
684.500	397.447	80.002	20.008	100.701	19.439	78.858	0.474
685.000	397.727	80.003	20.008	100.702	19.453	77.424	0.498
685.500	397.951	80.001	20.008	100.692	19.466	76.010	0.506
686.000	398.227	80.002	20.008	100.679	19.480	74.561	0.502
686.500	398.427	80.001	20.008	100.669	19.491	73.451	0.488
687.000	398.664	80.002	20.008	100.667	19.503	72.163	0.456
687.500	398.904	80.001	20.008	100.673	19.514	71.085	0.457
688.000	399.131	80.002	20.008	100.686	19.526	69.768	0.472
688.500	399.403	80.002	20.008	100.693	19.540	68.314	0.483
689.000	399.630	80.000	20.008	100.695	19.550	67.280	0.499
689.500	399.897	80.003	20.008	100.693	19.560	66.214	0.496
690.000	400.094	80.000	20.008	100.687	19.574	64.780	0.478
690.500	400.386	80.003	20.008	100.683	19.580	64.142	0.476
691.000	400.655	80.001	20.008	100.683	19.592	62.884	0.526
691.500	400.893	80.002	20.008	100.688	19.606	61.424	0.534
692.000	401.084	80.002	20.008	100.689	19.617	60.277	0.468
692.500	401.371	80.003	20.008	100.691	19.632	58.746	0.454
693.000	401.602	80.002	20.008	100.684	19.639	58.009	0.498
693.500	401.873	80.002	20.008	100.679	19.651	56.712	0.510
694.000	402.111	80.002	20.008	100.675	19.661	55.679	0.505
694.500	402.372	80.001	20.008	100.677	19.674	54.348	0.504
695.000	402.590	80.003	20.008	100.683	19.681	53.567	0.489
695.500	402.819	80.002	20.008	100.698	19.690	52.626	0.463
696.000	403.145	80.002	20.008	100.709	19.700	51.623	0.501
696.500	403.345	80.002	20.008	100.710	19.709	50.703	0.541
697.000	403.564	80.002	20.008	100.705	19.718	49.778	0.473
697.500	403.851	80.002	20.008	100.694	19.728	48.722	0.462
698.000	404.052	80.004	20.008	100.682	19.734	48.027	0.497
698.500	404.239	80.002	20.008	100.676	19.748	46.573	0.438
699.000	404.431	80.003	20.008	100.676	19.755	45.922	0.384
699.500	404.707	80.002	20.008	100.680	19.764	44.962	0.423
700.000	404.916	80.002	20.008	100.686	19.775	43.784	0.476
700.500	405.149	80.003	20.008	100.689	19.781	43.124	0.463
701.000	405.405	80.002	20.008	100.690	19.790	42.252	0.466
701.500	405.646	80.002	20.009	100.691	19.800	41.196	0.493
702.000	405.902	80.002	20.008	100.698	19.805	40.647	0.497
702.500	406.162	80.002	20.008	100.705	19.812	39.894	0.506
703.000	406.381	80.001	20.008	100.711	19.817	39.390	0.497
703.500	406.593	80.002	20.007	100.714	19.826	38.424	0.455
704.000	406.885	80.003	20.008	100.713	19.830	38.079	0.467
704.500	407.132	80.002	20.008	100.703	19.838	37.178	0.522
705.000	407.377	80.002	20.008	100.691	19.845	36.464	0.516
705.500	407.594	80.002	20.008	100.684	19.853	35.630	0.476
706.000	407.831	80.002	20.008	100.678	19.857	35.267	0.458
706.500	408.024	80.002	20.008	100.679	19.865	34.404	0.443
707.000	408.305	80.002	20.008	100.681	19.874	33.480	0.452
707.500	408.546	80.003	20.008	100.683	19.881	32.757	0.497
708.000	408.779	80.001	20.008	100.677	19.887	32.115	0.498
708.500	409.094	80.002	20.008	100.671	19.896	31.171	0.511
709.000	409.296	80.002	20.008	100.662	19.900	30.721	0.533
709.500	409.545	80.001	20.008	100.656	19.905	30.199	0.484
710.000	409.811	80.001	20.008	100.660	19.911	29.630	0.483
710.500	410.029	80.002	20.008	100.669	19.916	29.077	0.499
711.000	410.315	80.003	20.008	100.677	19.922	28.423	0.494
711.500	410.532	80.001	20.008	100.685	19.927	27.868	0.504
712.000	410.802	80.002	20.008	100.684	19.933	27.328	0.495
712.500	411.010	80.001	20.008	100.677	19.937	26.837	0.483
713.000	411.228	80.002	20.008	100.666	19.940	26.603	0.452
713.500	411.476	80.002	20.008	100.659	19.946	25.885	0.446
714.000	411.757	80.003	20.008	100.652	19.950	25.509	0.497
714.500	412.015	80.002	20.008	100.650	19.956	24.931	0.534
715.000	412.266	80.002	20.008	100.646	19.960	24.509	0.524
715.500	412.499	80.004	20.008	100.638	19.962	24.203	0.496
716.000	412.730	80.001	20.008	100.629	19.967	23.726	0.474
716.500	412.979	80.003	20.008	100.620	19.972	23.177	0.472
717.000	413.208	80.002	20.008	100.613	19.974	22.992	0.479
717.500	413.466	80.002	20.008	100.612	19.981	22.289	0.483
718.000	413.725	80.001	20.008	100.620	19.982	22.157	0.502
718.500	413.954	80.002	20.008	100.630	19.989	21.457	0.502
719.000	414.184	80.002	20.007	100.638	19.993	21.046	0.473
719.500	414.382	80.001	20.008	100.641	19.995	20.857	0.444
720.000	414.638	80.001	20.008	100.638	20.004	19.882	0.441
720.500	414.918	80.002	20.008	100.632	20.004	19.839	0.495
721.000	415.128	80.003	20.008	100.631	20.010	19.303	0.512
721.500	415.349	80.002	20.008	100.635	20.012	19.071	0.460
722.000	415.618	80.002	20.007	100.649	20.013	18.968	0.461
722.500	415.897	80.003	20.008	100.659	20.014	18.822	0.519
723.000	416.163	80.001	20.008	100.666	20.019	18.346	0.546
723.500	416.394	80.001	20.008	100.660	20.021	18.106	0.521
724.000	416.643	80.003	20.008	100.648	20.025	17.732	0.489
724.500	416.931	80.002	20.008	100.631	20.025	17.663	0.509
725.000	417.183	80.001	20.007	100.624	20.030	17.204	0.538
725.500	417.415	80.001	20.008	100.619	20.030	17.151	0.512
726.000	417.647	80.001	20.008	100.618	20.033	16.803	0.474
726.500	417.920	80.003	20.008	100.612	20.036	16.496	0.485
727.000	418.146	80.002	20.008	100.604	20.038	16.294	0.502
727.500	418.444	80.002	20.008	100.593	20.040	16.104	0.512
728.000	418.695	80.002	20.008	100.581	20.043	15.764	0.537
728.500	418.891	80.003	20.009	100.572	20.043	15.793	0.498
729.000	419.168	80.002	20.008	100.577	20.045	15.609	0.460
729.500	419.455	80.004	20.008	100.591	20.049	15.134	0.519
730.000	419.691	80.002	20.008	100.602	20.053	14.765	0.544
730.500	419.918	80.003	20.008	100.611	20.050	15.030	0.493
731.000	420.167	80.003	20.008	100.613	20.054	14.657	0.470
731.500	420.423	80.001	20.008	100.606	20.055	14.560	0.490
732.000	420.636	80.003	20.008	100.591	20.062	13.862	0.487
732.500	420.895	80.003	20.008	100.580	20.062	13.834	0.471
733.000	421.113	80.002	20.008	100.577	20.063	13.716	0.474
733.500	421.383	80.002	20.008	100.582	20.065	13.519	0.482
734.000	421.626	80.002	20.008	100.591	20.068	13.174	0.501
734.500	421.909	80.002	20.007	100.600	20.066	13.370	0.520
735.000	422.152	80.003	20.008	100.602	20.072	12.827	0.526
735.500	422.416	80.001	20.008	100.595	20.069	13.049	0.516
736.000	422.668	80.001	20.008	100.584	20.071	12.849	0.511
736.500	422.902	80.002	20.008	100.575	20.075	12.484	0.501
737.000	423.140	80.002	20.008	100.567	20.076	12.416	0.480
737.500	423.398	80.003	20.008	100.572	20.077	12.220	0.484
738.000	423.641	80.004	20.008	100.579	20.078	12.178	0.499
738.500	423.852	80.000	20.008	100.583	20.078	12.167	0.478
739.000	424.144	80.001	20.007	100.584	20.080	11.976	0.478
739.500	424.365	80.002	20.008	100.578	20.084	11.568	0.508
740.000	424.651	80.002	20.008	100.566	20.081	11.888	0.510
740.500	424.833	80.002	20.008	100.561	20.082	11.708	0.487
741.000	425.127	80.002	20.008	100.560	20.081	11.795	0.472
741.500	425.406	80.001	20.008	100.560	20.083	11.648	0.525
742.000	425.606	80.002	20.008	100.566	20.088	11.074	0.526
742.501	425.874	80.001	20.008	100.571	20.087	11.232	0.473
743.000	426.120	80.002	20.008	100.564	20.087	11.220	0.491
743.500	426.371	80.002	20.008	100.556	20.088	11.113	0.505
744.000	426.653	80.002	20.008	100.551	20.087	11.178	0.515
744.500	426.846	80.002	20.008	100.550	20.089	10.965	0.504
745.000	427.112	80.003	20.008	100.550	20.092	10.669	0.467
745.500	427.369	80.001	20.008	100.557	20.091	10.771	0.491
746.000	427.675	80.003	20.008	100.564	20.096	10.310	0.543
746.500	427.869	80.002	20.008	100.569	20.098	10.092	0.532
747.000	428.131	80.003	20.009	100.563	20.098	10.048	0.478
747.500	428.355	80.002	20.008	100.559	20.098	10.070	0.471
748.000	428.689	80.002	20.008	100.554	20.097	10.229	0.522
748.501	428.882	80.002	20.009	100.549	20.100	9.862	0.542
749.000	429.163	80.003	20.008	100.547	20.097	10.166	0.500
749.500	429.450	80.001	20.008	100.554	20.101	9.712	0.521
750.000	429.670	80.002	20.008	100.557	20.099	9.937	0.538
750.500	429.887	80.003	20.008	100.558	20.101	9.731	0.472
751.000	430.155	80.003	20.008	100.557	20.102	9.663	0.461
751.500	430.404	80.001	20.008	100.553	20.102	9.687	0.501
752.000	430.609	80.002	20.008	100.545	20.103	9.540	0.486
752.500	430.884	80.003	20.008	100.540	20.106	9.287	0.467
753.000	431.152	80.002	20.008	100.541	20.103	9.586	0.512
753.500	431.299	80.003	20.008	100.546	20.105	9.374	0.479
754.000	431.627	80.001	20.008	100.544	20.105	9.352	0.444
754.500	431.864	80.001	20.008	100.542	20.104	9.459	0.520
755.000	432.096	80.002	20.008	100.536	20.106	9.260	0.517
755.500	432.354	80.002	20.008	100.526	20.107	9.176	0.480
756.000	432.589	80.002	20.008	100.520	20.108	9.033	0.492
756.500	432.756	80.002	20.007	100.525	20.110	8.865	0.448
757.000	433.021	80.002	20.008	100.533	20.105	9.323	0.417
757.500	433.280	80.002	20.008	100.547	20.107	9.145	0.478
758.000	433.602	80.002	20.008	100.559	20.111	8.670	0.552
758.500	433.843	80.003	20.008	100.562	20.112	8.578	0.571
759.000	434.033	80.003	20.008	100.558	20.113	8.543	0.497
759.500	434.255	80.003	20.008	100.553	20.111	8.699	0.421
760.000	434.549	80.002	20.008	100.552	20.115	8.343	0.464
760.500	434.775	80.003	20.008	100.551	20.115	8.284	0.519
761.001	435.036	80.003	20.008	100.556	20.114	8.361	0.503
761.500	435.302	80.002	20.008	100.564	20.113	8.512	0.507
762.000	435.514	80.002	20.009	100.571	20.116	8.227	0.503
762.500	435.786	80.002	20.008	100.569	20.117	8.097	0.481
763.000	436.064	80.003	20.008	100.565	20.116	8.188	0.517
763.500	436.286	80.002	20.008	100.561	20.115	8.305	0.525
764.000	436.505	80.002	20.008	100.562	20.118	8.012	0.471
764.500	436.768	80.002	20.008	100.563	20.117	8.096	0.462
765.000	437.011	80.002	20.008	100.565	20.115	8.303	0.494
765.500	437.268	80.002	20.008	100.567	20.115	8.313	0.503
766.000	437.515	80.002	20.009	100.563	20.118	8.038	0.502
766.500	437.776	80.002	20.008	100.552	20.117	8.113	0.507
767.000	438.009	80.003	20.008	100.536	20.117	8.063	0.501
767.500	438.222	80.004	20.009	100.520	20.118	7.941	0.470
768.000	438.502	80.002	20.008	100.509	20.117	8.141	0.469
768.500	438.823	80.002	20.008	100.505	20.119	7.903	0.547
769.000	439.035	80.003	20.008	100.505	20.116	8.164	0.567
769.500	439.251	80.001	20.008	100.508	20.119	7.924	0.481
770.000	439.469	80.003	20.008	100.508	20.122	7.600	0.431
770.500	439.784	80.001	20.008	100.507	20.122	7.570	0.483
771.000	439.979	80.001	20.008	100.511	20.120	7.753	0.521
771.500	440.332	80.003	20.008	100.515	20.123	7.443	0.529
772.000	440.523	80.002	20.009	100.528	20.124	7.320	0.546
772.500	440.759	80.004	20.008	100.544	20.126	7.106	0.486
773.000	440.991	80.001	20.008	100.556	20.124	7.370	0.448
773.500	441.254	80.003	20.008	100.559	20.126	7.126	0.481
774.000	441.548	80.001	20.008	100.555	20.127	7.082	0.526
774.500	441.727	80.002	20.008	100.545	20.128	6.996	0.515
775.000	442.026	80.002	20.008	100.537	20.125	7.273	0.475
775.500	442.202	80.004	20.008	100.535	20.126	7.198	0.476
776.000	442.542	80.001	20.007	100.538	20.126	7.171	0.496
776.500	442.787	80.002	20.008	100.547	20.128	6.966	0.551
777.000	442.973	80.002	20.008	100.550	20.128	6.994	0.508
777.500	443.224	80.002	20.008	100.549	20.129	6.822	0.434
778.000	443.447	80.002	20.008	100.543	20.128	6.961	0.456
778.500	443.730	79.999	20.008	100.539	20.128	6.954	0.490
779.000	443.953	80.002	20.008	100.538	20.128	6.992	0.506
779.500	444.201	80.001	20.008	100.546	20.131	6.633	0.488
780.000	444.465	80.001	20.007	100.555	20.129	6.804	0.492
780.500	444.739	80.002	20.008	100.562	20.132	6.560	0.525
781.000	444.922	80.001	20.008	100.563	20.130	6.736	0.497
781.500	445.232	80.002	20.008	100.557	20.131	6.633	0.475
782.000	445.463	80.001	20.008	100.548	20.131	6.645	0.517
782.500	445.731	80.003	20.008	100.543	20.132	6.513	0.520
783.000	445.987	80.001	20.008	100.544	20.134	6.356	0.511
783.500	446.181	80.002	20.008	100.550	20.133	6.475	0.487
784.000	446.393	80.003	20.008	100.559	20.133	6.384	0.428
784.500	446.666	80.002	20.008	100.567	20.135	6.192	0.446
785.000	446.900	80.001	20.008	100.571	20.136	6.071	0.497
785.500	447.197	80.003	20.008	100.565	20.134	6.325	0.519
786.000	447.479	80.002	20.008	100.561	20.134	6.292	0.555
786.500	447.676	80.001	20.008	100.561	20.136	6.087	0.529
787.000	447.943	80.002	20.008	100.560	20.134	6.277	0.471
787.500	448.189	80.002	20.008	100.562	20.139	5.841	0.489
788.000	448.443	80.002	20.008	100.564	20.136	6.102	0.507
788.500	448.733	80.001	20.008	100.560	20.134	6.329	0.522
789.000	448.945	80.000	20.008	100.553	20.134	6.343	0.522
789.500	449.205	80.003	20.008	100.545	20.132	6.528	0.487
790.000	449.457	80.002	20.008	100.537	20.135	6.260	0.493
790.500	449.681	80.001	20.008	100.534	20.133	6.379	0.494
791.000	449.903	80.002	20.007	100.534	20.133	6.432	0.461
791.500	450.188	80.003	20.008	100.533	20.133	6.414	0.476
792.000	450.412	80.000	20.008	100.534	20.135	6.235	0.508
792.500	450.661	80.001	20.007	100.535	20.134	6.323	0.491
793.000	450.891	80.002	20.008	100.534	20.137	6.028	0.476
793.500	451.158	80.002	20.008	100.534	20.137	6.041	0.488
794.000	451.429	80.001	20.008	100.536	20.139	5.847	0.517
794.500	451.651	80.001	20.008	100.543	20.138	5.898	0.516
795.000	451.899	80.003	20.008	100.550	20.141	5.574	0.481
795.500	452.137	80.002	20.008	100.554	20.137	6.020	0.478
796.000	452.379	80.001	20.008	100.555	20.138	5.938	0.483
796.500	452.624	80.002	20.008	100.553	20.134	6.370	0.484
797.000	452.894	80.002	20.008	100.545	20.135	6.231	0.501
797.500	453.136	80.002	20.008	100.537	20.136	6.126	0.513
798.000	453.374	80.003	20.008	100.536	20.135	6.173	0.495
798.500	453.613	80.001	20.008	100.541	20.137	6.030	0.479
799.000	453.896	80.003	20.008	100.547	20.137	5.982	0.500
799.500	454.074	80.002	20.007	100.549	20.137	6.055	0.492
800.000	454.335	80.004	20.008	100.549	20.138	5.881	0.450
800.500	454.584	80.001	20.008	100.546	20.137	5.992	0.474
801.000	454.892	80.002	20.008	100.540	20.137	6.041	0.533
801.500	455.090	80.003	20.008	100.537	20.138	5.910	0.532
802.000	455.382	80.002	20.008	100.543	20.139	5.772	0.498
802.500	455.613	80.003	20.008	100.552	20.138	5.877	0.506
803.000	455.838	80.003	20.008	100.560	20.135	6.194	0.490
803.500	456.074	80.002	20.008	100.565	20.139	5.795	0.459
804.000	456.335	80.002	20.008	100.563	20.139	5.779	0.479
804.500	456.584	80.001	20.008	100.556	20.139	5.770	0.503
805.000	456.795	80.001	20.008	100.547	20.139	5.841	0.485
805.500	457.039	80.002	20.008	100.540	20.137	6.009	0.458
806.000	457.297	80.003	20.008	100.541	20.133	6.399	0.479
806.500	457.579	80.004	20.008	100.547	20.133	6.382	0.521
807.000	457.818	80.002	20.008	100.548	20.136	6.141	0.531
807.500	458.056	80.002	20.008	100.548	20.137	6.054	0.499
808.000	458.304	80.002	20.008	100.545	20.136	6.085	0.481
808.500	458.523	80.003	20.008	100.531	20.137	5.970	0.476
809.000	458.809	80.003	20.008	100.520	20.135	6.184	0.486
809.500	459.104	80.002	20.008	100.520	20.135	6.258	0.543
810.000	459.330	80.003	20.008	100.528	20.133	6.403	0.551
810.500	459.539	80.003	20.008	100.538	20.134	6.284	0.478
811.000	459.812	80.004	20.008	100.549	20.135	6.266	0.458
811.500	460.085	80.003	20.008	100.552	20.132	6.569	0.514
812.000	460.310	80.002	20.008	100.545	20.132	6.542	0.522
812.500	460.489	80.002	20.008	100.529	20.134	6.364	0.451
813.000	460.764	80.003	20.008	100.513	20.135	6.218	0.429
813.500	460.987	80.001	20.008	100.507	20.133	6.419	0.476
814.000	461.254	80.003	20.008	100.512	20.132	6.478	0.494
814.500	461.569	80.004	20.008	100.525	20.133	6.392	0.536
815.000	461.787	80.003	20.008	100.532	20.134	6.321	0.558
815.500	462.035	80.003	20.008	100.534	20.133	6.424	0.500
816.000	462.270	80.002	20.009	100.528	20.134	6.323	0.475
816.500	462.475	80.002	20.008	100.516	20.133	6.448	0.461
817.000	462.784	80.002	20.009	100.504	20.135	6.208	0.477
817.500	462.990	80.002	20.009	100.506	20.134	6.297	0.514
818.000	463.282	80.003	20.008	100.520	20.134	6.348	0.507
818.500	463.479	80.003	20.008	100.530	20.135	6.214	0.493
819.000	463.766	80.002	20.008	100.537	20.134	6.354	0.486
819.500	464.027	80.004	20.008	100.536	20.135	6.202	0.516
820.000	464.215	80.002	20.008	100.527	20.134	6.314	0.499
820.500	464.456	80.003	20.008	100.511	20.135	6.193	0.439
821.000	464.734	80.004	20.009	100.505	20.134	6.351	0.474
821.500	464.977	80.003	20.008	100.506	20.134	6.300	0.520
822.000	465.166	80.002	20.008	100.513	20.131	6.604	0.477
822.500	465.379	80.004	20.008	100.522	20.135	6.202	0.417
823.000	465.661	80.002	20.008	100.527	20.133	6.447	0.448
823.500	465.922	80.003	20.008	100.523	20.132	6.511	0.519
824.000	466.104	80.004	20.008	100.514	20.132	6.546	0.493
824.500	466.403	80.004	20.008	100.505	20.130	6.711	0.462
825.000	466.582	80.002	20.008	100.496	20.129	6.823	0.479
825.500	466.804	80.003	20.008	100.493	20.125	7.211	0.439
826.000	467.092	80.003	20.008	100.493	20.127	7.024	0.456
826.500	467.312	80.004	20.008	100.494	20.126	7.137	0.509
827.000	467.628	80.002	20.008	100.495	20.126	7.117	0.522
827.500	467.811	80.003	20.008	100.494	20.126	7.165	0.518
828.000	468.056	80.003	20.008	100.485	20.128	6.929	0.464
828.500	468.312	80.003	20.008	100.478	20.127	7.082	0.464
829.000	468.531	80.003	20.009	100.473	20.125	7.251	0.488
829.500	468.779	80.004	20.008	100.472	20.124	7.313	0.471
830.000	468.995	80.003	20.008	100.473	20.126	7.168	0.466
830.500	469.264	80.003	20.008	100.481	20.123	7.473	0.474
831.000	469.467	80.002	20.008	100.488	20.123	7.430	0.478
831.500	469.748	80.003	20.008	100.489	20.123	7.517	0.478
832.000	469.997	80.001	20.008	100.482	20.122	7.559	0.507
832.500	470.217	80.003	20.008	100.473	20.124	7.364	0.499
833.000	470.486	80.003	20.008	100.467	20.126	7.167	0.479
833.500	470.698	80.003	20.008	100.468	20.126	7.158	0.485
834.000	470.969	80.002	20.008	100.475	20.127	7.098	0.482
834.501	471.218	80.004	20.008	100.489	20.127	7.054	0.501
835.000	471.449	80.002	20.008	100.506	20.128	6.936	0.500
835.500	471.685	80.002	20.007	100.520	20.128	6.952	0.474
836.000	471.951	80.002	20.008	100.525	20.127	7.005	0.485
836.500	472.195	80.002	20.008	100.527	20.130	6.742	0.506
837.000	472.409	80.003	20.008	100.521	20.130	6.774	0.484
837.500	472.633	80.002	20.008	100.520	20.130	6.782	0.448
838.000	472.899	80.002	20.008	100.520	20.134	6.278	0.464
838.500	473.145	80.002	20.008	100.523	20.130	6.749	0.501
839.001	473.399	80.002	20.008	100.526	20.133	6.446	0.506
839.501	473.607	80.002	20.007	100.532	20.133	6.453	0.481
840.000	473.830	80.001	20.008	100.530	20.131	6.663	0.446
840.500	474.075	80.003	20.008	100.522	20.135	6.210	0.450
841.000	474.342	80.002	20.008	100.514	20.133	6.374	0.490
841.500	474.543	80.003	20.008	100.505	20.134	6.270	0.490
842.000	474.779	80.000	20.008	100.499	20.136	6.155	0.453
842.500	475.016	80.003	20.008	100.504	20.134	6.353	0.455
843.000	475.266	80.001	20.008	100.513	20.134	6.354	0.480
843.500	475.459	80.002	20.008	100.527	20.133	6.388	0.465
844.000	475.732	80.002	20.008	100.542	20.134	6.352	0.455
844.500	475.988	80.002	20.008	100.551	20.134	6.354	0.498
845.000	476.203	80.002	20.008	100.549	20.136	6.118	0.500
845.500	476.448	80.002	20.007	100.539	20.138	5.886	0.465
846.000	476.702	80.002	20.008	100.528	20.140	5.736	0.480
846.500	476.880	80.003	20.008	100.517	20.138	5.913	0.465
847.000	477.156	80.001	20.008	100.516	20.136	6.109	0.443
847.500	477.418	80.002	20.008	100.520	20.134	6.347	0.495
848.000	477.636	80.001	20.008	100.532	20.133	6.409	0.509
848.500	477.850	80.003	20.007	100.536	20.131	6.625	0.457
849.000	478.171	80.002	20.008	100.535	20.134	6.306	0.484
849.500	478.348	80.001	20.008	100.527	20.134	6.347	0.516
850.000	478.631	80.003	20.008	100.515	20.132	6.569	0.479
850.500	478.925	80.002	20.008	100.501	20.133	6.404	0.518
851.000	479.075	80.003	20.008	100.496	20.134	6.333	0.511
851.500	479.357	80.000	20.008	100.502	20.132	6.552	0.438
852.001	479.586	80.003	20.008	100.511	20.133	6.442	0.471
852.501	479.843	80.002	20.008	100.520	20.132	6.489	0.498
853.000	480.053	80.002	20.007	100.530	20.134	6.293	0.476
853.500	480.308	80.002	20.008	100.531	20.134	6.321	0.466
854.000	480.539	80.002	20.008	100.522	20.133	6.437	0.476
854.500	480.747	80.003	20.008	100.514	20.134	6.369	0.463
855.000	481.055	80.003	20.008	100.508	20.134	6.347	0.477
855.500	481.304	80.002	20.008	100.507	20.131	6.642	0.536
856.000	481.469	80.002	20.008	100.519	20.132	6.554	0.486
856.500	481.805	80.001	20.008	100.534	20.133	6.438	0.458
857.000	482.013	80.002	20.007	100.550	20.132	6.522	0.522
857.500	482.287	80.002	20.008	100.557	20.133	6.373	0.513
858.000	482.504	80.002	20.008	100.552	20.131	6.628	0.487
858.500	482.721	80.002	20.008	100.536	20.132	6.570	0.462
859.000	482.967	80.002	20.008	100.520	20.132	6.524	0.449
859.500	483.235	80.003	20.008	100.505	20.135	6.253	0.489
860.000	483.517	80.004	20.008	100.501	20.130	6.725	0.532
860.500	483.720	80.003	20.008	100.505	20.131	6.587	0.517
