Sample Weight (mg):	3.01
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
440.500	282.000	80.001	20.008	100.515	20.052	15.653	0.501
441.000	282.250	80.001	20.008	100.516	20.051	15.794	0.484
441.500	282.468	80.000	20.008	100.515	20.049	16.037	0.471
442.000	282.741	80.002	20.008	100.514	20.048	16.065	0.479
442.500	282.962	80.000	20.008	100.514	20.048	16.105	0.493
443.000	283.184	80.003	20.008	100.527	20.045	16.419	0.468
443.500	283.456	80.001	20.008	100.542	20.048	16.103	0.468
444.000	283.669	80.000	20.008	100.556	20.047	16.254	0.490
444.500	283.972	80.002	20.008	100.559	20.046	16.358	0.501
445.000	284.175	80.001	20.008	100.555	20.047	16.190	0.510
445.500	284.399	80.000	20.008	100.540	20.042	16.775	0.466
446.000	284.670	80.001	20.008	100.524	20.040	16.950	0.461
446.500	284.881	80.002	20.008	100.507	20.042	16.740	0.489
447.000	285.193	80.001	20.008	100.497	20.040	16.938	0.502
447.500	285.350	80.000	20.008	100.500	20.042	16.769	0.496
448.000	285.618	80.001	20.008	100.507	20.035	17.471	0.447
448.500	285.842	80.001	20.008	100.515	20.035	17.482	0.458
449.000	286.085	80.001	20.008	100.516	20.033	17.668	0.480
449.500	286.357	80.002	20.008	100.512	20.033	17.617	0.492
450.000	286.558	80.001	20.008	100.501	20.032	17.732	0.494
450.500	286.856	80.001	20.008	100.493	20.029	18.050	0.485
451.000	287.088	80.000	20.008	100.489	20.028	18.226	0.514
451.500	287.319	80.000	20.008	100.496	20.028	18.180	0.497
452.000	287.579	80.002	20.008	100.507	20.028	18.199	0.477
452.500	287.797	80.000	20.008	100.518	20.028	18.163	0.485
453.000	288.066	80.000	20.008	100.524	20.028	18.235	0.483
453.500	288.336	80.002	20.008	100.521	20.029	18.109	0.513
454.000	288.557	80.000	20.008	100.512	20.029	18.078	0.515
454.500	288.803	80.001	20.008	100.504	20.027	18.294	0.479
455.000	289.048	80.000	20.008	100.499	20.024	18.641	0.479
455.500	289.303	80.001	20.008	100.499	20.026	18.373	0.496
456.000	289.522	80.000	20.008	100.506	20.027	18.334	0.487
456.500	289.786	80.001	20.008	100.515	20.025	18.480	0.478
457.000	289.995	80.001	20.008	100.524	20.026	18.345	0.478
457.500	290.267	80.001	20.008	100.527	20.024	18.607	0.477
458.000	290.523	80.001	20.008	100.523	20.022	18.852	0.505
458.500	290.788	80.000	20.008	100.517	20.022	18.850	0.525
459.000	291.025	80.001	20.008	100.510	20.024	18.641	0.512
459.500	291.287	80.000	20.008	100.505	20.024	18.640	0.501
460.000	291.485	80.002	20.008	100.508	20.021	18.927	0.479
460.500	291.763	80.000	20.008	100.511	20.019	19.119	0.468
461.000	291.989	80.001	20.008	100.518	20.021	18.944	0.491
461.500	292.247	79.999	20.008	100.521	20.021	18.924	0.494
462.000	292.503	80.001	20.008	100.516	20.020	19.071	0.498
462.500	292.770	80.001	20.008	100.501	20.021	18.917	0.518
463.001	293.034	80.000	20.008	100.489	20.022	18.768	0.527
463.500	293.271	80.001	20.008	100.481	20.020	19.043	0.516
464.000	293.491	80.002	20.008	100.481	20.021	18.888	0.479
464.500	293.713	79.999	20.008	100.494	20.022	18.766	0.449
465.000	293.992	80.001	20.008	100.513	20.022	18.809	0.472
465.500	294.229	80.000	20.008	100.525	20.020	19.041	0.508
466.000	294.504	80.000	20.008	100.530	20.020	19.040	0.513
466.500	294.691	80.002	20.008	100.528	20.019	19.129	0.487
467.000	294.962	80.001	20.008	100.517	20.020	18.982	0.460
467.500	295.178	80.001	20.008	100.506	20.017	19.290	0.473
468.000	295.433	80.000	20.008	100.502	20.016	19.472	0.479
468.500	295.684	80.000	20.008	100.504	20.013	19.759	0.489
469.000	295.966	80.001	20.008	100.509	20.012	19.814	0.519
469.500	296.203	80.001	20.008	100.510	20.011	19.943	0.526
470.000	296.491	80.001	20.008	100.510	20.011	19.976	0.522
470.500	296.721	80.001	20.008	100.506	20.012	19.825	0.521
471.000	296.968	80.000	20.008	100.497	20.009	20.155	0.497
471.500	297.213	80.002	20.008	100.491	20.008	20.217	0.484
472.000	297.438	80.000	20.008	100.491	20.008	20.287	0.482
472.500	297.732	80.000	20.008	100.493	20.009	20.213	0.494
473.000	297.979	80.000	20.008	100.501	20.007	20.395	0.530
473.500	298.201	80.001	20.008	100.512	20.007	20.389	0.505
474.000	298.472	80.000	20.008	100.519	20.010	20.097	0.481
474.500	298.714	80.000	20.008	100.519	20.005	20.532	0.503
475.000	298.978	80.002	20.008	100.516	20.006	20.521	0.510
475.500	299.216	80.000	20.008	100.508	20.005	20.623	0.504
476.000	299.474	80.000	20.008	100.500	20.006	20.520	0.499
476.500	299.694	80.001	20.008	100.495	20.004	20.714	0.487
477.000	299.986	80.000	20.008	100.502	20.006	20.435	0.495
477.500	300.200	80.001	20.008	100.510	20.006	20.445	0.509
478.000	300.488	80.000	20.008	100.516	20.007	20.407	0.504
478.500	300.712	80.000	20.008	100.519	20.004	20.683	0.507
479.000	301.006	80.000	20.008	100.517	20.004	20.732	0.515
479.500	301.236	80.002	20.008	100.510	20.002	20.860	0.521
480.000	301.520	80.000	20.008	100.501	20.000	21.084	0.519
480.500	301.786	80.001	20.008	100.500	20.003	20.835	0.532
481.000	302.071	79.999	20.008	100.504	20.002	20.904	0.550
481.500	302.298	80.001	20.008	100.511	20.000	21.130	0.531
482.000	302.561	80.000	20.008	100.519	19.999	21.187	0.501
482.500	302.794	80.001	20.008	100.528	20.001	21.035	0.493
483.000	303.067	80.000	20.008	100.526	19.999	21.188	0.501
483.500	303.285	80.001	20.008	100.519	20.000	21.063	0.498
484.000	303.486	80.000	20.008	100.511	19.999	21.251	0.455
484.500	303.735	80.000	20.008	100.503	19.997	21.393	0.435
485.000	304.004	80.000	20.008	100.497	19.996	21.504	0.484
485.500	304.227	80.001	20.008	100.502	19.995	21.632	0.505
486.000	304.518	80.001	20.008	100.510	19.996	21.488	0.502
486.500	304.747	80.000	20.008	100.513	19.992	21.916	0.517
487.000	305.020	80.000	20.008	100.515	19.988	22.336	0.512
487.500	305.255	80.001	20.008	100.512	19.989	22.258	0.505
488.000	305.463	80.000	20.008	100.499	19.989	22.281	0.475
488.500	305.731	80.001	20.008	100.484	19.987	22.405	0.459
489.000	305.976	80.001	20.008	100.477	19.987	22.429	0.495
489.500	306.234	80.001	20.008	100.478	19.985	22.643	0.508
490.000	306.521	80.000	20.008	100.479	19.985	22.674	0.524
490.500	306.680	80.001	20.007	100.485	19.984	22.768	0.496
491.000	306.984	80.000	20.008	100.492	19.980	23.164	0.455
491.500	307.222	80.001	20.008	100.496	19.979	23.275	0.503
492.000	307.488	80.002	20.008	100.490	19.980	23.226	0.523
492.500	307.727	80.000	20.008	100.488	19.979	23.295	0.504
493.000	307.999	80.001	20.008	100.489	19.977	23.478	0.508
493.500	308.245	80.000	20.008	100.496	19.975	23.723	0.515
494.000	308.497	80.001	20.008	100.499	19.973	23.941	0.508
494.500	308.744	80.001	20.008	100.507	19.973	23.890	0.498
495.000	308.968	80.000	20.007	100.507	19.974	23.808	0.485
495.500	309.259	80.002	20.008	100.507	19.968	24.450	0.493
496.000	309.503	80.000	20.008	100.493	19.966	24.644	0.525
496.500	309.769	80.001	20.008	100.482	19.965	24.723	0.522
497.000	309.984	80.000	20.008	100.474	19.962	25.109	0.495
497.500	310.211	80.001	20.008	100.473	19.962	25.052	0.462
498.000	310.488	80.001	20.008	100.475	19.961	25.207	0.473
498.500	310.752	80.000	20.008	100.489	19.959	25.356	0.522
499.000	311.000	80.001	20.008	100.503	19.957	25.602	0.527
499.500	311.250	80.001	20.008	100.508	19.954	25.852	0.505
500.000	311.498	80.001	20.008	100.506	19.952	26.139	0.498
500.500	311.757	80.002	20.008	100.500	19.952	26.130	0.502
501.000	312.041	80.001	20.008	100.494	19.951	26.217	0.526
501.500	312.282	80.000	20.008	100.488	19.950	26.311	0.534
502.000	312.510	80.001	20.008	100.491	19.947	26.560	0.496
502.500	312.784	80.000	20.007	100.500	19.943	26.983	0.485
503.000	312.971	80.001	20.008	100.512	19.944	26.886	0.482
503.500	313.252	80.001	20.008	100.519	19.941	27.223	0.465
504.000	313.505	80.001	20.008	100.524	19.936	27.777	0.501
504.500	313.756	80.002	20.008	100.520	19.937	27.666	0.519
505.000	314.004	79.999	20.008	100.511	19.932	28.203	0.502
505.500	314.257	80.001	20.008	100.502	19.927	28.656	0.501
506.000	314.498	80.000	20.008	100.495	19.924	29.011	0.497
506.500	314.730	80.000	20.008	100.496	19.922	29.239	0.483
507.000	315.008	80.001	20.008	100.507	19.916	29.822	0.491
507.500	315.260	80.001	20.007	100.515	19.914	30.016	0.520
508.000	315.488	79.999	20.008	100.523	19.912	30.313	0.506
508.500	315.760	80.002	20.008	100.526	19.910	30.518	0.490
509.000	316.049	80.001	20.008	100.519	19.907	30.793	0.530
509.500	316.313	80.001	20.008	100.510	19.906	30.911	0.557
510.000	316.525	80.003	20.008	100.504	19.900	31.541	0.514
510.500	316.764	80.000	20.008	100.502	19.896	31.929	0.463
511.000	317.026	80.000	20.008	100.506	19.894	32.169	0.476
511.500	317.323	80.001	20.008	100.512	19.891	32.493	0.530
512.000	317.515	80.002	20.008	100.512	19.887	32.846	0.524
512.500	317.727	79.999	20.008	100.507	19.886	32.972	0.446
513.000	318.027	80.001	20.008	100.492	19.882	33.447	0.457
513.500	318.263	80.001	20.008	100.476	19.878	33.823	0.524
514.000	318.587	80.000	20.008	100.463	19.876	33.980	0.549
514.500	318.846	80.001	20.008	100.459	19.868	34.811	0.571
515.001	319.082	80.001	20.008	100.463	19.867	34.987	0.539
515.500	319.283	80.000	20.008	100.472	19.859	35.784	0.466
516.000	319.597	80.002	20.008	100.481	19.856	36.136	0.476
516.500	319.834	80.001	20.008	100.488	19.851	36.660	0.533
517.000	320.092	80.000	20.008	100.486	19.849	36.849	0.523
517.500	320.349	80.000	20.008	100.482	19.847	37.101	0.505
518.000	320.605	80.001	20.009	100.483	19.844	37.410	0.514
518.500	320.879	80.000	20.008	100.483	19.839	37.872	0.522
519.000	321.135	80.001	20.008	100.491	19.837	38.070	0.530
519.500	321.378	80.000	20.008	100.505	19.833	38.534	0.515
520.000	321.578	80.001	20.008	100.517	19.826	39.281	0.471
520.500	321.835	80.001	20.008	100.525	19.820	39.836	0.450
521.000	322.129	80.001	20.008	100.531	19.816	40.308	0.503
521.500	322.393	80.000	20.009	100.524	19.811	40.801	0.554
522.000	322.549	80.001	20.008	100.516	19.808	41.060	0.489
522.500	322.846	80.001	20.009	100.514	19.804	41.508	0.437
523.000	323.090	80.001	20.008	100.514	19.799	42.077	0.497
523.500	323.333	79.999	20.008	100.516	19.793	42.624	0.514
524.000	323.541	80.001	20.008	100.523	19.786	43.393	0.469
524.500	323.811	80.001	20.008	100.530	19.778	44.193	0.465
525.000	324.106	80.000	20.008	100.528	19.777	44.366	0.522
525.500	324.343	80.000	20.008	100.520	19.772	44.866	0.548
526.000	324.607	80.001	20.008	100.514	19.766	45.467	0.516
526.500	324.806	79.999	20.008	100.507	19.761	45.954	0.482
527.000	325.090	80.001	20.008	100.506	19.755	46.659	0.473
527.500	325.349	80.000	20.008	100.511	19.749	47.239	0.513
528.000	325.563	80.001	20.008	100.523	19.742	48.001	0.508
528.500	325.876	80.000	20.008	100.536	19.738	48.463	0.500
529.000	326.085	80.002	20.008	100.547	19.731	49.189	0.525
529.500	326.337	80.000	20.008	100.547	19.721	50.146	0.491
530.000	326.583	80.002	20.008	100.546	19.718	50.504	0.479
530.500	326.821	79.999	20.008	100.542	19.713	51.030	0.491
531.000	327.050	80.001	20.008	100.536	19.702	52.122	0.475
531.500	327.307	80.000	20.008	100.531	19.698	52.576	0.477
532.000	327.556	79.999	20.008	100.534	19.690	53.350	0.496
532.500	327.789	80.002	20.008	100.541	19.683	54.154	0.494
533.000	328.067	80.000	20.008	100.541	19.675	54.997	0.497
533.500	328.329	80.002	20.008	100.535	19.669	55.620	0.525
534.000	328.550	80.000	20.008	100.527	19.664	56.088	0.511
534.500	328.834	80.000	20.008	100.516	19.655	57.042	0.494
535.000	329.109	80.001	20.008	100.502	19.649	57.701	0.532
535.500	329.362	80.000	20.008	100.494	19.642	58.403	0.543
536.000	329.580	80.001	20.008	100.501	19.634	59.275	0.499
536.500	329.787	80.001	20.007	100.509	19.630	59.690	0.448
537.000	330.079	80.000	20.008	100.517	19.623	60.424	0.462
537.500	330.359	80.001	20.008	100.518	19.614	61.338	0.536
538.001	330.612	80.001	20.008	100.516	19.605	62.276	0.552
538.500	330.849	80.000	20.008	100.507	19.597	63.039	0.512
539.000	331.124	80.000	20.008	100.502	19.589	63.934	0.501
539.500	331.366	80.001	20.007	100.502	19.580	64.889	0.514
540.000	331.618	80.001	20.008	100.513	19.572	65.668	0.506
540.500	331.843	80.001	20.008	100.529	19.563	66.606	0.486
541.000	332.097	80.001	20.007	100.540	19.554	67.527	0.478
541.500	332.347	79.999	20.007	100.546	19.549	68.142	0.491
542.000	332.607	80.000	20.008	100.545	19.539	69.193	0.507
542.500	332.830	80.001	20.007	100.535	19.530	70.132	0.497
543.000	333.079	80.000	20.007	100.520	19.519	71.200	0.478
543.500	333.398	80.000	20.007	100.510	19.511	72.022	0.520
544.000	333.559	80.001	20.008	100.506	19.502	73.002	0.524
544.500	333.826	80.002	20.008	100.507	19.495	73.717	0.454
545.000	334.074	79.999	20.008	100.515	19.486	74.604	0.471
545.500	334.289	80.001	20.007	100.523	19.475	75.763	0.489
546.000	334.557	79.999	20.008	100.530	19.466	76.774	0.473
546.500	334.859	80.002	20.007	100.530	19.459	77.500	0.527
547.000	335.067	80.000	20.007	100.520	19.449	78.562	0.540
547.500	335.311	80.001	20.008	100.505	19.442	79.295	0.481
548.000	335.600	80.001	20.008	100.496	19.431	80.420	0.493
548.500	335.799	80.001	20.008	100.489	19.421	81.390	0.511
549.000	336.024	80.001	20.008	100.493	19.411	82.496	0.456
549.500	336.289	80.000	20.007	100.503	19.400	83.602	0.457
550.000	336.524	80.001	20.007	100.518	19.391	84.530	0.495
550.500	336.740	80.002	20.008	100.526	19.379	85.798	0.476
551.000	337.014	80.000	20.007	100.526	19.370	86.789	0.470
551.500	337.309	80.002	20.007	100.510	19.361	87.767	0.529
552.000	337.569	80.001	20.008	100.495	19.350	88.875	0.562
552.500	337.795	80.001	20.008	100.483	19.339	89.986	0.520
553.000	338.048	80.001	20.008	100.480	19.330	90.920	0.482
553.500	338.262	80.000	20.008	100.487	19.320	92.004	0.473
554.000	338.548	80.001	20.007	100.503	19.309	93.096	0.484
554.500	338.796	80.002	20.007	100.519	19.296	94.479	0.517
555.000	339.011	80.000	20.007	100.530	19.287	95.464	0.499
555.500	339.282	80.001	20.007	100.529	19.277	96.424	0.475
556.000	339.584	80.001	20.008	100.522	19.265	97.671	0.530
556.500	339.804	80.001	20.008	100.514	19.254	98.843	0.548
557.000	340.027	80.001	20.007	100.505	19.246	99.680	0.483
557.500	340.257	80.001	20.008	100.502	19.233	100.955	0.448
558.000	340.497	80.001	20.008	100.508	19.224	101.958	0.461
558.500	340.797	80.001	20.007	100.518	19.212	103.178	0.504
559.000	341.000	80.001	20.008	100.527	19.198	104.641	0.522
559.500	341.215	80.002	20.007	100.535	19.184	106.061	0.461
560.000	341.472	80.001	20.007	100.538	19.169	107.695	0.445
560.500	341.778	80.002	20.008	100.532	19.154	109.178	0.517
561.000	342.031	80.001	20.008	100.521	19.142	110.429	0.561
561.500	342.267	80.001	20.008	100.517	19.124	112.323	0.524
562.000	342.437	80.000	20.007	100.517	19.109	113.918	0.447
562.500	342.735	80.001	20.007	100.522	19.092	115.635	0.437
563.000	342.977	80.001	20.007	100.536	19.074	117.510	0.504
563.500	343.238	80.001	20.007	100.550	19.058	119.170	0.522
564.000	343.483	80.001	20.008	100.561	19.043	120.825	0.504
564.500	343.724	80.002	20.008	100.568	19.029	122.184	0.495
565.000	343.948	80.001	20.008	100.568	19.014	123.816	0.476
565.500	344.189	80.000	20.008	100.562	18.999	125.326	0.466
566.000	344.433	80.001	20.008	100.560	18.985	126.900	0.475
566.500	344.658	80.001	20.008	100.560	18.969	128.579	0.477
567.000	344.921	80.001	20.008	100.559	18.958	129.739	0.478
567.500	345.163	80.001	20.008	100.557	18.943	131.318	0.496
568.000	345.436	80.000	20.008	100.555	18.931	132.564	0.510
568.500	345.652	80.001	20.008	100.543	18.918	133.910	0.502
569.000	345.922	80.001	20.008	100.526	18.907	135.005	0.488
569.500	346.164	80.000	20.008	100.510	18.896	136.191	0.499
570.000	346.434	80.000	20.008	100.500	18.884	137.443	0.513
570.500	346.666	80.002	20.007	100.494	18.874	138.469	0.507
571.000	346.885	80.001	20.008	100.500	18.862	139.808	0.476
571.500	347.129	79.999	20.007	100.506	18.855	140.565	0.457
572.000	347.360	80.000	20.007	100.508	18.846	141.458	0.469
572.500	347.616	80.002	20.008	100.501	18.841	141.976	0.481
573.000	347.880	80.001	20.007	100.491	18.830	143.121	0.503
573.500	348.130	80.000	20.008	100.475	18.821	144.064	0.517
574.000	348.393	80.002	20.008	100.462	18.813	144.914	0.514
574.500	348.621	80.001	20.007	100.455	18.805	145.773	0.502
575.000	348.866	79.999	20.008	100.461	18.795	146.783	0.482
575.500	349.071	80.002	20.008	100.471	18.785	147.829	0.461
576.000	349.306	80.000	20.007	100.480	18.779	148.491	0.445
576.500	349.606	80.001	20.007	100.488	18.766	149.754	0.487
577.000	349.905	80.000	20.008	100.492	18.757	150.701	0.567
577.500	350.107	80.002	20.008	100.485	18.748	151.661	0.550
578.000	350.371	80.001	20.008	100.486	18.739	152.545	0.484
578.500	350.665	80.001	20.008	100.498	18.730	153.532	0.512
579.000	350.887	80.001	20.007	100.514	18.720	154.558	0.537
579.500	351.127	80.001	20.008	100.532	18.709	155.716	0.489
580.000	351.373	80.001	20.008	100.554	18.699	156.766	0.474
580.500	351.645	80.001	20.007	100.564	18.690	157.670	0.502
581.000	351.866	80.000	20.008	100.563	18.680	158.690	0.505
581.500	352.136	80.002	20.008	100.560	18.668	160.025	0.492
582.000	352.376	80.000	20.008	100.561	18.658	161.100	0.501
582.500	352.622	80.002	20.008	100.561	18.647	162.245	0.498
583.000	352.862	80.001	20.008	100.572	18.634	163.597	0.486
583.500	353.158	80.001	20.008	100.584	18.625	164.593	0.511
584.000	353.353	80.001	20.007	100.595	18.614	165.745	0.513
584.500	353.586	80.000	20.007	100.602	18.603	166.872	0.460
585.000	353.829	80.000	20.008	100.607	18.595	167.686	0.453
585.500	354.020	80.002	20.008	100.607	18.582	169.007	0.455
586.000	354.300	80.002	20.008	100.608	18.576	169.660	0.452
586.500	354.562	80.001	20.008	100.615	18.569	170.420	0.506
587.000	354.726	80.002	20.008	100.624	18.563	170.999	0.484
587.500	355.038	80.001	20.008	100.636	18.554	171.975	0.451
588.000	355.301	80.001	20.008	100.641	18.544	172.913	0.525
588.500	355.461	80.001	20.007	100.634	18.537	173.659	0.499
589.000	355.720	80.001	20.008	100.618	18.528	174.657	0.421
589.500	356.060	80.001	20.008	100.601	18.519	175.613	0.509
590.000	356.338	80.001	20.008	100.586	18.513	176.281	0.608
590.500	356.604	80.002	20.008	100.582	18.500	177.637	0.581
591.000	356.735	80.000	20.007	100.587	18.494	178.257	0.471
591.500	357.128	80.002	20.008	100.597	18.487	178.984	0.461
592.000	357.269	80.001	20.008	100.601	18.477	179.998	0.529
592.500	357.460	80.000	20.007	100.598	18.468	181.014	0.433
593.000	357.727	80.001	20.008	100.586	18.456	182.191	0.395
593.500	357.989	80.000	20.008	100.579	18.448	183.023	0.493
594.000	358.267	80.001	20.008	100.577	18.441	183.782	0.535
594.500	358.491	80.002	20.008	100.587	18.432	184.670	0.521
595.000	358.785	80.000	20.008	100.603	18.423	185.573	0.510
595.500	358.976	80.000	20.008	100.623	18.412	186.690	0.501
596.000	359.276	80.002	20.008	100.639	18.404	187.552	0.488
596.500	359.467	80.002	20.008	100.640	18.393	188.667	0.491
597.000	359.777	80.001	20.008	100.636	18.386	189.391	0.496
597.500	360.006	80.001	20.009	100.631	18.375	190.546	0.520
598.000	360.256	80.001	20.007	100.631	18.362	191.834	0.509
598.500	360.476	80.002	20.008	100.631	18.353	192.814	0.474
599.000	360.740	80.000	20.007	100.634	18.347	193.445	0.477
599.500	361.037	80.000	20.007	100.632	18.336	194.588	0.523
600.000	361.257	80.001	20.007	100.626	18.326	195.657	0.539
600.500	361.527	80.001	20.007	100.613	18.311	197.156	0.504
601.000	361.699	80.000	20.008	100.600	18.303	198.097	0.466
601.500	361.963	80.000	20.007	100.597	18.292	199.198	0.439
602.000	362.261	80.002	20.008	100.602	18.277	200.774	0.499
602.500	362.502	80.000	20.008	100.615	18.268	201.685	0.551
603.000	362.766	80.001	20.007	100.629	18.256	202.910	0.522
603.500	362.984	80.001	20.008	100.641	18.246	203.979	0.493
604.000	363.231	80.000	20.008	100.649	18.240	204.661	0.473
604.500	363.486	80.002	20.008	100.653	18.232	205.446	0.483
605.000	363.723	80.001	20.008	100.652	18.229	205.807	0.497
605.500	363.931	80.000	20.008	100.651	18.226	206.045	0.469
606.000	364.193	80.001	20.008	100.651	18.223	206.327	0.458
606.500	364.413	80.000	20.007	100.647	18.221	206.537	0.476
607.000	364.679	80.002	20.008	100.637	18.218	206.819	0.484
607.500	364.952	80.001	20.008	100.623	18.215	207.151	0.512
608.000	365.188	80.001	20.007	100.604	18.213	207.337	0.524
608.500	365.495	80.000	20.008	100.588	18.210	207.728	0.526
609.000	365.680	80.001	20.008	100.576	18.206	208.257	0.518
609.500	365.951	80.000	20.007	100.571	18.200	208.864	0.474
610.000	366.229	80.002	20.008	100.571	18.197	209.249	0.502
610.500	366.503	80.001	20.008	100.574	18.193	209.692	0.550
611.000	366.720	80.001	20.008	100.575	18.189	210.104	0.521
611.500	366.967	80.001	20.008	100.573	18.188	210.169	0.478
612.000	367.228	80.002	20.008	100.572	18.189	210.094	0.487
612.500	367.471	80.001	20.008	100.573	18.189	210.170	0.506
613.000	367.731	80.002	20.007	100.576	18.188	210.297	0.503
613.500	367.995	80.003	20.008	100.577	18.188	210.334	0.513
614.000	368.179	79.999	20.007	100.586	18.189	210.269	0.486
614.500	368.510	80.001	20.007	100.588	18.195	209.659	0.481
615.000	368.689	80.001	20.008	100.586	18.201	208.994	0.513
615.500	368.981	80.000	20.007	100.591	18.209	208.174	0.491
616.000	369.319	80.001	20.008	100.591	18.220	207.011	0.551
616.500	369.523	80.002	20.008	100.587	18.232	205.750	0.586
617.000	369.801	80.002	20.008	100.596	18.237	205.166	0.512
617.500	370.057	80.000	20.007	100.605	18.245	204.266	0.508
618.000	370.271	80.002	20.007	100.594	18.247	204.045	0.502
618.500	370.555	80.001	20.008	100.580	18.251	203.579	0.484
619.000	370.800	80.001	20.008	100.562	18.255	203.171	0.513
619.500	371.010	80.002	20.008	100.542	18.256	203.017	0.492
620.000	371.305	80.001	20.008	100.530	18.260	202.615	0.480
620.500	371.544	80.001	20.008	100.534	18.264	202.228	0.519
621.000	371.818	80.000	20.008	100.559	18.266	201.987	0.523
621.500	372.043	80.001	20.007	100.594	18.271	201.474	0.507
622.000	372.331	80.001	20.008	100.618	18.272	201.257	0.506
622.500	372.557	80.001	20.007	100.637	18.277	200.801	0.514
623.000	372.827	80.000	20.008	100.650	18.279	200.530	0.505
623.500	373.037	80.002	20.009	100.659	18.283	200.154	0.488
624.000	373.356	80.001	20.008	100.664	18.282	200.240	0.504
624.500	373.580	80.002	20.007	100.671	18.284	200.063	0.536
625.000	373.843	80.002	20.009	100.680	18.286	199.826	0.515
625.500	374.080	80.001	20.007	100.696	18.290	199.414	0.493
626.000	374.340	80.002	20.008	100.703	18.293	199.121	0.499
626.500	374.580	80.001	20.008	100.710	18.299	198.506	0.499
627.000	374.818	80.001	20.008	100.723	18.303	198.074	0.489
627.500	375.103	80.001	20.010	100.735	18.308	197.527	0.501
628.000	375.373	80.002	20.007	100.747	18.313	197.086	0.539
628.500	375.666	80.000	20.008	100.746	18.320	196.364	0.559
629.000	375.860	80.001	20.008	100.737	18.329	195.426	0.525
629.501	376.122	80.001	20.008	100.725	18.336	194.695	0.472
630.000	376.382	80.000	20.008	100.702	18.345	193.741	0.489
630.500	376.623	80.001	20.009	100.664	18.353	192.886	0.511
631.000	376.887	80.001	20.009	100.645	18.359	192.290	0.503
631.500	377.116	80.001	20.007	100.636	18.369	191.280	0.499
632.001	377.407	80.001	20.010	100.621	18.382	189.999	0.507
632.500	377.660	80.000	20.008	100.626	18.395	188.619	0.532
633.000	377.941	80.002	20.007	100.628	18.408	187.284	0.538
633.500	378.197	80.001	20.009	100.622	18.422	185.739	0.536
634.000	378.432	80.001	20.008	100.616	18.437	184.199	0.515
634.500	378.718	80.002	20.009	100.610	18.450	182.945	0.506
635.000	378.919	80.001	20.008	100.595	18.465	181.381	0.504
635.500	379.199	80.001	20.007	100.584	18.483	179.504	0.484
636.000	379.444	80.002	20.010	100.572	18.497	178.041	0.503
636.500	379.734	80.000	20.008	100.580	18.517	176.011	0.530
637.000	380.018	80.003	20.008	100.595	18.533	174.237	0.555
637.500	380.258	80.001	20.008	100.595	18.551	172.410	0.549
638.000	380.530	80.001	20.007	100.593	18.569	170.469	0.517
638.500	380.819	80.001	20.010	100.596	18.585	168.812	0.536
639.000	380.996	80.000	20.008	100.593	18.603	166.966	0.514
639.500	381.281	80.000	20.008	100.590	18.620	165.197	0.464
640.000	381.503	80.000	20.009	100.592	18.639	163.273	0.484
640.500	381.820	80.003	20.007	100.611	18.658	161.250	0.523
641.000	382.053	80.001	20.007	100.631	18.672	159.816	0.544
641.500	382.326	80.001	20.007	100.622	18.690	157.920	0.528
642.000	382.593	80.002	20.008	100.610	18.708	155.968	0.523
642.500	382.875	80.001	20.008	100.611	18.723	154.347	0.545
643.000	383.062	80.001	20.008	100.613	18.737	152.933	0.509
643.500	383.365	80.002	20.007	100.617	18.750	151.521	0.479
644.000	383.564	80.001	20.008	100.633	18.765	149.921	0.496
644.500	383.847	80.001	20.007	100.653	18.779	148.519	0.492
645.000	384.149	80.002	20.008	100.661	18.793	147.006	0.533
645.500	384.380	80.000	20.007	100.665	18.806	145.647	0.559
646.000	384.654	80.003	20.008	100.665	18.819	144.270	0.519
646.500	384.935	80.002	20.008	100.666	18.833	142.880	0.530
647.000	385.156	80.001	20.008	100.670	18.847	141.410	0.528
647.500	385.413	80.001	20.008	100.684	18.859	140.099	0.490
648.000	385.676	80.001	20.007	100.697	18.873	138.660	0.499
648.500	385.912	80.001	20.007	100.712	18.884	137.538	0.510
649.000	386.168	80.001	20.008	100.718	18.900	135.852	0.496
649.500	386.535	80.001	20.007	100.716	18.911	134.750	0.557
650.000	386.802	80.001	20.007	100.708	18.923	133.487	0.628
650.500	387.030	80.002	20.008	100.700	18.935	132.242	0.565
651.000	387.289	80.001	20.008	100.694	18.951	130.592	0.491
651.500	387.543	80.000	20.008	100.699	18.962	129.379	0.500
652.000	387.791	80.002	20.008	100.707	18.978	127.792	0.507
652.500	388.094	80.002	20.008	100.714	18.988	126.747	0.526
653.000	388.301	80.001	20.008	100.722	19.003	125.194	0.531
653.500	388.570	79.999	20.008	100.724	19.015	123.897	0.493
654.001	388.826	80.002	20.007	100.715	19.027	122.600	0.501
654.500	389.112	80.000	20.008	100.699	19.041	121.165	0.533
655.000	389.357	80.001	20.008	100.685	19.054	119.833	0.536
655.500	389.569	80.001	20.008	100.669	19.065	118.610	0.494
656.000	389.835	80.000	20.008	100.658	19.076	117.469	0.468
